Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,reference_full,0,2240,0.040000,780476,784638,03/14/2022 07:25,05/26/2022 07:35,-1,125.578125,120.812500,4162,4765.625000,18.625000,4747.000000,2.000000,246390.625000,1
TY,reference_full,0,2240,0.040000,784638,785494,05/26/2022 07:35,06/10/2022 07:35,1,120.812500,117.562500,856,-3250.000000,18.625000,-3268.625000,2.000000,238375.000000,1
TY,reference_full,0,2240,0.040000,785494,786668,06/10/2022 07:35,07/01/2022 07:25,-1,117.562500,118.950000,1174,-1387.500000,18.625000,-1406.125000,2.000000,236512.500000,1
TY,reference_full,0,2240,0.040000,788168,789613,07/28/2022 07:45,08/23/2022 08:10,1,120.515625,117.453125,1445,-3062.500000,18.625000,-3081.125000,2.000000,237968.750000,1
TY,reference_full,0,2240,0.040000,789613,794382,08/23/2022 08:10,11/15/2022 07:35,-1,117.453125,112.625000,4769,4828.125000,18.625000,4809.500000,2.000000,230078.125000,1
TY,reference_full,0,2240,0.040000,794382,796766,11/15/2022 07:35,12/28/2022 10:00,1,112.625000,112.218750,2384,-406.250000,18.625000,-424.875000,2.000000,224843.750000,1
TY,reference_full,0,2240,0.040000,796766,797594,12/28/2022 10:00,01/12/2023 12:20,-1,112.218750,115.359375,828,-3140.625000,18.625000,-3159.250000,2.000000,227578.125000,1
TY,reference_full,0,2240,0.040000,797594,799271,01/12/2023 12:20,02/13/2023 07:25,1,115.359375,112.578125,1677,-2781.250000,18.625000,-2799.875000,2.000000,227937.500000,1
TY,reference_full,0,2240,0.040000,799271,800847,02/13/2023 07:25,03/13/2023 07:25,-1,112.578125,114.806250,1576,-2228.125000,18.625000,-2246.750000,2.000000,227384.375000,1
TY,reference_full,0,2240,0.040000,801025,804701,03/15/2023 08:55,05/18/2023 12:20,1,115.609375,113.968750,3676,-1640.625000,18.625000,-1659.250000,2.000000,229578.125000,1
TY,reference_full,0,2240,0.040000,804701,814236,05/18/2023 12:20,11/03/2023 08:15,-1,113.968750,108.531250,9535,5437.500000,18.625000,5418.875000,2.000000,222500.000000,1
TY,reference_full,0,2240,0.040000,814236,819297,11/03/2023 08:15,02/05/2024 09:05,1,108.531250,110.812500,5061,2281.250000,18.625000,2262.625000,2.000000,219343.750000,1
TY,reference_full,0,2240,0.040000,819297,825013,02/05/2024 09:05,05/16/2024 07:25,-1,110.812500,109.828125,5716,984.375000,18.625000,965.750000,2.000000,220640.625000,1
TY,reference_full,0,2240,0.040000,825013,832999,05/16/2024 07:25,10/04/2024 07:35,1,109.828125,113.265625,7986,3437.500000,18.625000,3418.875000,2.000000,223093.750000,1
TY,reference_full,0,2240,0.040000,832999,836554,10/04/2024 07:35,12/06/2024 07:35,-1,113.265625,111.343750,3555,1921.875000,18.625000,1903.250000,2.000000,224609.375000,1
TY,reference_full,0,2240,0.040000,836554,837272,12/06/2024 07:35,12/19/2024 07:25,1,111.343750,108.937500,718,-2406.250000,18.625000,-2424.875000,2.000000,220281.250000,1
TY,reference_full,0,2240,0.040000,837272,839628,12/19/2024 07:25,02/03/2025 09:15,-1,108.937500,109.406250,2356,-468.750000,18.625000,-487.375000,2.000000,218343.750000,1
TY,reference_full,0,2240,0.040000,839628,843342,02/03/2025 09:15,04/09/2025 07:25,1,109.406250,110.296875,3714,890.625000,18.625000,872.000000,2.000000,219703.125000,1
TY,reference_full,0,2240,0.040000,843342,847478,04/09/2025 07:25,06/23/2025 09:25,-1,110.296875,111.453125,4136,-1156.250000,18.625000,-1174.875000,2.000000,221750.000000,1
TY,reference_full,0,2240,0.040000,847478,856978,06/23/2025 09:25,12/08/2025 08:50,1,111.453125,112.296875,9500,843.750000,18.625000,825.125000,2.000000,223750.000000,1
TY,reference_full,0,2240,0.040000,856978,860632,12/08/2025 08:50,02/12/2026 10:25,-1,112.296875,112.687500,3654,-390.625000,18.625000,-409.250000,2.000000,224984.375000,1
TY,reference_full,0,2240,0.040000,860632,862251,02/12/2026 10:25,03/12/2026 14:00,1,112.687500,111.421875,1619,-1265.625000,18.625000,-1284.250000,2.000000,224109.375000,1
