Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
BTC,reference_full,0,552,0.010000,17396,17398,03/19/2018 09:15,03/19/2018 09:25,1,8640.000000,8632.800000,2,-36.000000,25.000000,-61.000000,2.000000,86364.000000,1
BTC,reference_full,0,552,0.010000,17698,17750,03/20/2018 11:25,03/20/2018 15:45,1,8720.000000,8934.750000,52,1073.750000,25.000000,1048.750000,2.000000,88273.750000,1
BTC,reference_full,0,552,0.010000,17824,17851,03/20/2018 22:55,03/21/2018 01:10,1,9025.000000,9033.750000,27,43.750000,25.000000,18.750000,2.000000,90293.750000,1
BTC,reference_full,0,552,0.010000,17962,17969,03/21/2018 10:25,03/21/2018 11:00,1,9125.000000,9093.150000,7,-159.250000,25.000000,-184.250000,2.000000,91090.750000,1
BTC,reference_full,0,552,0.010000,18233,18239,03/22/2018 10:00,03/22/2018 10:30,-1,8510.000000,8585.000000,6,-375.000000,25.000000,-400.000000,2.000000,85475.000000,1
BTC,reference_full,0,552,0.010000,18356,18374,03/22/2018 21:15,03/22/2018 22:45,-1,8500.000000,8418.350000,18,408.250000,25.000000,383.250000,2.000000,84591.750000,1
BTC,reference_full,0,552,0.010000,18484,18496,03/23/2018 07:55,03/23/2018 08:55,-1,8335.000000,8352.700000,12,-88.500000,25.000000,-113.500000,2.000000,83438.500000,1
BTC,reference_full,0,552,0.010000,18720,18756,03/26/2018 04:35,03/26/2018 07:35,-1,8270.000000,8095.150000,36,874.250000,25.000000,849.250000,2.000000,81825.750000,1
BTC,reference_full,0,552,0.010000,18811,18815,03/26/2018 12:10,03/26/2018 12:30,-1,8015.000000,7928.500000,4,432.500000,25.000000,407.500000,2.000000,79717.500000,1
BTC,reference_full,0,552,0.010000,18834,18835,03/26/2018 14:05,03/26/2018 14:10,-1,7850.000000,7918.400000,1,-342.000000,25.000000,-367.000000,2.000000,78842.000000,1
BTC,reference_full,0,552,0.010000,18917,18919,03/26/2018 22:00,03/26/2018 22:10,-1,7840.000000,7903.250000,2,-316.250000,25.000000,-341.250000,2.000000,78716.250000,1
BTC,reference_full,0,552,0.010000,18939,18949,03/26/2018 23:50,03/27/2018 00:40,-1,7825.000000,7837.600000,10,-63.000000,25.000000,-88.000000,2.000000,78313.000000,1
BTC,reference_full,0,552,0.010000,19155,19166,03/27/2018 18:50,03/27/2018 19:45,-1,7760.000000,7812.350000,11,-261.750000,25.000000,-286.750000,2.000000,77861.750000,1
BTC,reference_full,0,552,0.010000,19484,19539,03/28/2018 23:15,03/29/2018 03:50,-1,7735.000000,7544.700000,55,951.500000,25.000000,926.500000,2.000000,76398.500000,1
BTC,reference_full,0,552,0.010000,19548,19578,03/29/2018 04:35,03/29/2018 07:05,-1,7470.000000,7499.250000,30,-146.250000,25.000000,-171.250000,2.000000,74846.250000,1
BTC,reference_full,0,552,0.010000,19603,19612,03/29/2018 09:10,03/29/2018 09:55,-1,7425.000000,7398.250000,9,133.750000,25.000000,108.750000,2.000000,74116.250000,1
BTC,reference_full,0,552,0.010000,19673,19709,03/29/2018 15:00,04/01/2018 19:00,-1,7325.000000,6842.750000,36,2411.250000,25.000000,2386.250000,2.000000,70838.750000,1
BTC,reference_full,0,552,0.010000,19711,19717,04/01/2018 19:10,04/01/2018 19:40,-1,6775.000000,6842.750000,6,-338.750000,25.000000,-363.750000,2.000000,68088.750000,1
BTC,reference_full,0,552,0.010000,20208,20232,04/03/2018 13:35,04/03/2018 15:35,1,7460.000000,7444.800000,24,-76.000000,25.000000,-101.000000,2.000000,74524.000000,1
BTC,reference_full,0,552,0.010000,20433,20435,04/04/2018 09:20,04/04/2018 09:30,-1,6875.000000,6878.100000,2,-15.500000,25.000000,-40.500000,2.000000,68765.500000,1
BTC,reference_full,0,552,0.010000,20453,20454,04/04/2018 11:00,04/04/2018 11:05,-1,6810.000000,6817.500000,1,-37.500000,25.000000,-62.500000,2.000000,68137.500000,1
BTC,reference_full,0,552,0.010000,20480,20486,04/04/2018 13:15,04/04/2018 13:45,-1,6750.000000,6792.250000,6,-211.250000,25.000000,-236.250000,2.000000,67711.250000,1
BTC,reference_full,0,552,0.010000,20522,20532,04/04/2018 17:45,04/04/2018 18:35,-1,6725.000000,6777.100000,10,-260.500000,25.000000,-285.500000,2.000000,67510.500000,1
BTC,reference_full,0,552,0.010000,20548,20562,04/04/2018 19:55,04/04/2018 21:05,-1,6710.000000,6615.500000,14,472.500000,25.000000,447.500000,2.000000,66627.500000,1
BTC,reference_full,0,552,0.010000,20890,20899,04/06/2018 01:25,04/06/2018 02:10,-1,6550.000000,6580.150000,9,-150.750000,25.000000,-175.750000,2.000000,65650.750000,1
BTC,reference_full,0,552,0.010000,20945,20947,04/06/2018 06:00,04/06/2018 06:10,-1,6515.000000,6549.850000,2,-174.250000,25.000000,-199.250000,2.000000,65324.250000,1
BTC,reference_full,0,552,0.010000,21066,21128,04/08/2018 17:05,04/08/2018 22:15,1,6925.000000,7132.950000,62,1039.750000,25.000000,1014.750000,2.000000,70289.750000,1
BTC,reference_full,0,552,0.010000,21187,21203,04/09/2018 03:10,04/09/2018 04:30,1,7205.000000,7152.750000,16,-261.250000,25.000000,-286.250000,2.000000,71788.750000,1
BTC,reference_full,0,552,0.010000,21799,21853,04/11/2018 08:10,04/11/2018 12:40,1,6895.000000,6900.300000,54,26.500000,25.000000,1.500000,2.000000,68976.500000,1
BTC,reference_full,0,552,0.010000,21916,21930,04/11/2018 18:55,04/11/2018 20:05,1,6970.000000,6905.250000,14,-323.750000,25.000000,-348.750000,2.000000,69376.250000,1
BTC,reference_full,0,552,0.010000,22051,22055,04/12/2018 06:10,04/12/2018 06:30,1,6975.000000,7637.850000,4,3314.250000,25.000000,3289.250000,2.000000,73064.250000,1
BTC,reference_full,0,552,0.010000,22056,22059,04/12/2018 06:35,04/12/2018 06:50,1,7715.000000,8023.950000,3,1544.750000,25.000000,1519.750000,2.000000,78694.750000,1
BTC,reference_full,0,552,0.010000,22288,22290,04/13/2018 02:55,04/13/2018 03:05,1,8105.000000,8132.850000,2,139.250000,25.000000,114.250000,2.000000,81189.250000,1
BTC,reference_full,0,552,0.010000,22345,22359,04/13/2018 07:40,04/13/2018 08:50,1,8215.000000,8152.650000,14,-311.750000,25.000000,-336.750000,2.000000,81838.250000,1
BTC,reference_full,0,552,0.010000,22446,22485,04/15/2018 17:05,04/15/2018 20:20,1,8235.000000,8360.550000,39,627.750000,25.000000,602.750000,2.000000,82977.750000,1
BTC,reference_full,0,552,0.010000,22974,22988,04/17/2018 14:05,04/17/2018 15:15,-1,7880.000000,7883.050000,14,-15.250000,25.000000,-40.250000,2.000000,78815.250000,1
BTC,reference_full,0,552,0.010000,23104,23105,04/18/2018 01:55,04/18/2018 02:00,1,8180.000000,8152.650000,1,-136.750000,25.000000,-161.750000,2.000000,81663.250000,1
BTC,reference_full,0,552,0.010000,23268,23280,04/18/2018 15:35,04/18/2018 17:35,1,8235.000000,8157.600000,12,-387.000000,25.000000,-412.000000,2.000000,81963.000000,1
BTC,reference_full,0,552,0.010000,23331,23332,04/18/2018 21:50,04/18/2018 21:55,1,8240.000000,8231.850000,1,-40.750000,25.000000,-65.750000,2.000000,82359.250000,1
BTC,reference_full,0,552,0.010000,23550,23606,04/19/2018 17:05,04/19/2018 21:45,1,8315.000000,8330.850000,56,79.250000,25.000000,54.250000,2.000000,83229.250000,1
BTC,reference_full,0,552,0.010000,23701,23738,04/20/2018 05:40,04/20/2018 08:45,1,8415.000000,8499.150000,37,420.750000,25.000000,395.750000,2.000000,84570.750000,1
BTC,reference_full,0,552,0.010000,23826,23830,04/22/2018 17:05,04/22/2018 17:25,1,8585.000000,8820.900000,4,1179.500000,25.000000,1154.500000,2.000000,87029.500000,1
BTC,reference_full,0,552,0.010000,23873,23962,04/22/2018 21:00,04/23/2018 04:25,1,8910.000000,8890.200000,89,-99.000000,25.000000,-124.000000,2.000000,89001.000000,1
BTC,reference_full,0,552,0.010000,23999,24009,04/23/2018 07:30,04/23/2018 08:20,1,8980.000000,8924.850000,10,-275.750000,25.000000,-300.750000,2.000000,89524.250000,1
BTC,reference_full,0,552,0.010000,24132,24140,04/23/2018 19:35,04/23/2018 20:15,1,9015.000000,9147.600000,8,663.000000,25.000000,638.000000,2.000000,90813.000000,1
BTC,reference_full,0,552,0.010000,24174,24210,04/23/2018 23:05,04/24/2018 02:05,1,9240.000000,9221.850000,36,-90.750000,25.000000,-115.750000,2.000000,92309.250000,1
BTC,reference_full,0,552,0.010000,24252,24292,04/24/2018 05:35,04/24/2018 08:55,1,9315.000000,9330.750000,40,78.750000,25.000000,53.750000,2.000000,93228.750000,1
BTC,reference_full,0,552,0.010000,24341,24357,04/24/2018 13:00,04/24/2018 14:20,1,9425.000000,9330.750000,16,-471.250000,25.000000,-496.250000,2.000000,93778.750000,1
BTC,reference_full,0,552,0.010000,24361,24386,04/24/2018 14:40,04/24/2018 17:45,1,9425.000000,9489.150000,25,320.750000,25.000000,295.750000,2.000000,94570.750000,1
BTC,reference_full,0,552,0.010000,24388,24402,04/24/2018 17:55,04/24/2018 19:05,1,9585.000000,9647.550000,14,312.750000,25.000000,287.750000,2.000000,96162.750000,1
BTC,reference_full,0,552,0.010000,24433,24442,04/24/2018 21:40,04/24/2018 22:25,1,9745.000000,9667.350000,9,-388.250000,25.000000,-413.250000,2.000000,97061.750000,1
BTC,reference_full,0,552,0.010000,24579,24581,04/25/2018 09:50,04/25/2018 10:00,-1,8785.000000,8842.550000,2,-287.750000,25.000000,-312.750000,2.000000,88137.750000,1
BTC,reference_full,0,552,0.010000,24679,24685,04/25/2018 19:10,04/25/2018 19:40,-1,8755.000000,8751.650000,6,16.750000,25.000000,-8.250000,2.000000,87533.250000,1
BTC,reference_full,0,552,0.010000,24792,24798,04/26/2018 04:35,04/26/2018 05:05,-1,8650.000000,8721.350000,6,-356.750000,25.000000,-381.750000,2.000000,86856.750000,1
BTC,reference_full,0,552,0.010000,25069,25108,04/27/2018 04:40,04/27/2018 07:55,1,9345.000000,9325.800000,39,-96.000000,25.000000,-121.000000,2.000000,93354.000000,1
BTC,reference_full,0,552,0.010000,25212,25238,04/29/2018 17:35,04/29/2018 19:45,1,9420.000000,9400.050000,26,-99.750000,25.000000,-124.750000,2.000000,94100.250000,1
BTC,reference_full,0,552,0.010000,25266,25273,04/29/2018 22:05,04/29/2018 22:40,1,9495.000000,9400.050000,7,-474.750000,25.000000,-499.750000,2.000000,94475.250000,1
BTC,reference_full,0,552,0.010000,25521,25524,04/30/2018 20:20,04/30/2018 20:35,-1,8940.000000,8958.700000,3,-93.500000,25.000000,-118.500000,2.000000,89493.500000,1
BTC,reference_full,0,552,0.010000,25656,25665,05/01/2018 07:35,05/01/2018 08:20,-1,8870.000000,8903.150000,9,-165.750000,25.000000,-190.750000,2.000000,88865.750000,1
BTC,reference_full,0,552,0.010000,26045,26127,05/02/2018 18:00,05/03/2018 00:50,1,9270.000000,9202.050000,82,-339.750000,25.000000,-364.750000,2.000000,92360.250000,1
BTC,reference_full,0,552,0.010000,26210,26245,05/03/2018 07:45,05/03/2018 10:40,1,9295.000000,9429.750000,35,673.750000,25.000000,648.750000,2.000000,93623.750000,1
BTC,reference_full,0,552,0.010000,26260,26268,05/03/2018 11:55,05/03/2018 12:35,1,9525.000000,9583.200000,8,291.000000,25.000000,266.000000,2.000000,95541.000000,1
BTC,reference_full,0,552,0.010000,26272,26276,05/03/2018 12:55,05/03/2018 13:15,1,9680.000000,9706.950000,4,134.750000,25.000000,109.750000,2.000000,96934.750000,1
BTC,reference_full,0,552,0.010000,26323,26334,05/03/2018 18:10,05/03/2018 19:05,1,9805.000000,9741.600000,11,-317.000000,25.000000,-342.000000,2.000000,97733.000000,1
BTC,reference_full,0,552,0.010000,26778,26783,05/07/2018 09:05,05/07/2018 09:30,-1,9245.000000,9251.600000,5,-33.000000,25.000000,-58.000000,2.000000,92483.000000,1
BTC,reference_full,0,552,0.010000,27021,27039,05/08/2018 06:20,05/08/2018 07:50,-1,9160.000000,9100.100000,18,299.500000,25.000000,274.500000,2.000000,91300.500000,1
BTC,reference_full,0,552,0.010000,27199,27216,05/08/2018 22:10,05/08/2018 23:35,-1,9010.000000,9044.550000,17,-172.750000,25.000000,-197.750000,2.000000,90272.750000,1
BTC,reference_full,0,552,0.010000,27532,27644,05/10/2018 02:55,05/10/2018 12:15,1,9395.000000,9320.850000,112,-370.750000,25.000000,-395.750000,2.000000,93579.250000,1
BTC,reference_full,0,552,0.010000,27714,27725,05/10/2018 19:05,05/10/2018 20:00,-1,8955.000000,8928.400000,11,133.000000,25.000000,108.000000,2.000000,89417.000000,1
BTC,reference_full,0,552,0.010000,27797,27804,05/11/2018 02:00,05/11/2018 02:35,-1,8840.000000,8766.800000,7,366.000000,25.000000,341.000000,2.000000,88034.000000,1
BTC,reference_full,0,552,0.010000,27807,27808,05/11/2018 02:50,05/11/2018 02:55,-1,8680.000000,8756.700000,1,-383.500000,25.000000,-408.500000,2.000000,87183.500000,1
BTC,reference_full,0,552,0.010000,27856,27865,05/11/2018 06:55,05/11/2018 07:40,-1,8670.000000,8585.000000,9,425.000000,25.000000,400.000000,2.000000,86275.000000,1
BTC,reference_full,0,552,0.010000,27961,27966,05/11/2018 15:40,05/13/2018 17:05,-1,8500.000000,8463.800000,5,181.000000,25.000000,156.000000,2.000000,84819.000000,1
BTC,reference_full,0,552,0.010000,28032,28067,05/13/2018 22:35,05/14/2018 01:30,-1,8380.000000,8367.850000,35,60.750000,25.000000,35.750000,2.000000,83739.250000,1
BTC,reference_full,0,552,0.010000,28559,28582,05/15/2018 20:30,05/15/2018 22:25,-1,8285.000000,8196.150000,23,444.250000,25.000000,419.250000,2.000000,82405.750000,1
BTC,reference_full,0,552,0.010000,29042,29054,05/17/2018 13:45,05/17/2018 14:45,-1,8115.000000,8196.150000,12,-405.750000,25.000000,-430.750000,2.000000,81555.750000,1
BTC,reference_full,0,552,0.010000,29070,29075,05/17/2018 17:05,05/17/2018 17:30,-1,8115.000000,8049.700000,5,326.500000,25.000000,301.500000,2.000000,80823.500000,1
BTC,reference_full,0,552,0.010000,29102,29113,05/17/2018 19:45,05/17/2018 20:40,-1,7970.000000,7994.150000,11,-120.750000,25.000000,-145.750000,2.000000,79820.750000,1
BTC,reference_full,0,552,0.010000,29346,29348,05/20/2018 17:05,05/20/2018 17:15,1,8460.000000,8593.200000,2,666.000000,25.000000,641.000000,2.000000,85266.000000,1
BTC,reference_full,0,552,0.010000,29896,29961,05/22/2018 15:55,05/22/2018 22:20,-1,8140.000000,7903.250000,65,1183.750000,25.000000,1158.750000,2.000000,80216.250000,1
BTC,reference_full,0,552,0.010000,30014,30019,05/23/2018 02:45,05/23/2018 03:10,-1,7825.000000,7862.850000,5,-189.250000,25.000000,-214.250000,2.000000,78439.250000,1
BTC,reference_full,0,552,0.010000,30057,30064,05/23/2018 06:20,05/23/2018 06:55,-1,7785.000000,7857.800000,7,-364.000000,25.000000,-389.000000,2.000000,78214.000000,1
BTC,reference_full,0,552,0.010000,30109,30137,05/23/2018 10:40,05/23/2018 13:00,-1,7780.000000,7499.250000,28,1403.750000,25.000000,1378.750000,2.000000,76396.250000,1
BTC,reference_full,0,552,0.010000,30299,30311,05/24/2018 03:30,05/24/2018 04:30,-1,7425.000000,7302.300000,12,613.500000,25.000000,588.500000,2.000000,73636.500000,1
BTC,reference_full,0,552,0.010000,30818,30837,05/28/2018 00:45,05/28/2018 02:20,-1,7230.000000,7246.750000,19,-83.750000,25.000000,-108.750000,2.000000,72383.750000,1
BTC,reference_full,0,552,0.010000,30956,31016,05/28/2018 17:15,05/28/2018 22:15,-1,7175.000000,7120.500000,60,272.500000,25.000000,247.500000,2.000000,71477.500000,1
BTC,reference_full,0,552,0.010000,31193,31204,05/29/2018 13:00,05/29/2018 13:55,1,7530.000000,7504.200000,11,-129.000000,25.000000,-154.000000,2.000000,75171.000000,1
BTC,reference_full,0,552,0.010000,31269,31278,05/29/2018 20:20,05/29/2018 21:05,1,7580.000000,7543.800000,9,-181.000000,25.000000,-206.000000,2.000000,75619.000000,1
BTC,reference_full,0,552,0.010000,31607,31618,05/31/2018 01:30,05/31/2018 02:25,1,7620.000000,7583.400000,11,-183.000000,25.000000,-208.000000,2.000000,76017.000000,1
BTC,reference_full,0,552,0.010000,32058,32059,06/03/2018 17:05,06/03/2018 17:10,1,7660.000000,7821.000000,1,805.000000,25.000000,780.000000,2.000000,77405.000000,1
BTC,reference_full,0,552,0.010000,32524,32539,06/05/2018 08:55,06/05/2018 10:10,-1,7375.000000,7433.600000,15,-293.000000,25.000000,-318.000000,2.000000,74043.000000,1
BTC,reference_full,0,552,0.010000,32721,32733,06/06/2018 02:20,06/06/2018 03:20,1,7670.000000,7618.050000,12,-259.750000,25.000000,-284.750000,2.000000,76440.250000,1
BTC,reference_full,0,552,0.010000,32886,32988,06/06/2018 17:05,06/07/2018 01:35,1,7695.000000,7702.200000,102,36.000000,25.000000,11.000000,2.000000,76986.000000,1
BTC,reference_full,0,552,0.010000,33438,33440,06/10/2018 17:05,06/10/2018 17:15,-1,7540.000000,6726.600000,2,4067.000000,25.000000,4042.000000,2.000000,71333.000000,1
BTC,reference_full,0,552,0.010000,33442,33451,06/10/2018 17:25,06/10/2018 18:10,-1,6660.000000,6716.500000,9,-282.500000,25.000000,-307.500000,2.000000,66882.500000,1
BTC,reference_full,0,552,0.010000,33557,33560,06/11/2018 03:00,06/11/2018 03:15,-1,6650.000000,6676.100000,3,-130.500000,25.000000,-155.500000,2.000000,66630.500000,1
BTC,reference_full,0,552,0.010000,33967,33970,06/12/2018 14:10,06/12/2018 14:25,-1,6610.000000,6489.250000,3,603.750000,25.000000,578.750000,2.000000,65496.250000,1
BTC,reference_full,0,552,0.010000,34130,34131,06/13/2018 04:45,06/13/2018 04:50,-1,6425.000000,6418.550000,1,32.250000,25.000000,7.250000,2.000000,64217.750000,1
BTC,reference_full,0,552,0.010000,34204,34212,06/13/2018 10:55,06/13/2018 11:35,-1,6355.000000,6186.250000,8,843.750000,25.000000,818.750000,2.000000,62706.250000,1
BTC,reference_full,0,552,0.010000,35048,35056,06/18/2018 12:15,06/18/2018 12:55,1,6705.000000,6717.150000,8,60.750000,25.000000,35.750000,2.000000,67110.750000,1
BTC,reference_full,0,552,0.010000,35276,35279,06/19/2018 08:15,06/19/2018 08:30,1,6785.000000,6771.600000,3,-67.000000,25.000000,-92.000000,2.000000,67783.000000,1
BTC,reference_full,0,552,0.010000,36031,36050,06/22/2018 02:10,06/22/2018 03:45,-1,6580.000000,6363.000000,19,1085.000000,25.000000,1060.000000,2.000000,64715.000000,1
BTC,reference_full,0,552,0.010000,36065,36076,06/22/2018 05:00,06/22/2018 05:55,-1,6300.000000,6312.500000,11,-62.500000,25.000000,-87.500000,2.000000,63062.500000,1
BTC,reference_full,0,552,0.010000,36103,36105,06/22/2018 08:10,06/22/2018 08:20,-1,6250.000000,6262.000000,2,-60.000000,25.000000,-85.000000,2.000000,62560.000000,1
BTC,reference_full,0,552,0.010000,36107,36109,06/22/2018 08:30,06/22/2018 08:40,-1,6200.000000,6090.300000,2,548.500000,25.000000,523.500000,2.000000,61451.500000,1
BTC,reference_full,0,552,0.010000,36112,36113,06/22/2018 08:55,06/22/2018 09:00,-1,6030.000000,6090.300000,1,-301.500000,25.000000,-326.500000,2.000000,60601.500000,1
BTC,reference_full,0,552,0.010000,36191,36193,06/22/2018 15:30,06/22/2018 15:40,-1,6030.000000,6019.600000,2,52.000000,25.000000,27.000000,2.000000,60248.000000,1
BTC,reference_full,0,552,0.010000,36771,36785,06/26/2018 18:50,06/26/2018 20:00,-1,6065.000000,6080.200000,14,-76.000000,25.000000,-101.000000,2.000000,60726.000000,1
BTC,reference_full,0,552,0.010000,36952,36953,06/27/2018 09:55,06/27/2018 10:00,-1,6020.000000,6034.750000,1,-73.750000,25.000000,-98.750000,2.000000,60273.750000,1
BTC,reference_full,0,552,0.010000,37302,37303,06/28/2018 17:05,06/28/2018 17:10,-1,5975.000000,5898.400000,1,383.000000,25.000000,358.000000,2.000000,59367.000000,1
BTC,reference_full,0,552,0.010000,37318,37326,06/28/2018 18:25,06/28/2018 19:05,-1,5840.000000,5863.050000,8,-115.250000,25.000000,-140.250000,2.000000,58515.250000,1
BTC,reference_full,0,552,0.010000,37386,37394,06/29/2018 00:05,06/29/2018 00:45,-1,5805.000000,5812.550000,8,-37.750000,25.000000,-62.750000,2.000000,58087.750000,1
BTC,reference_full,0,552,0.010000,37578,37603,07/01/2018 17:05,07/01/2018 19:10,1,6180.000000,6331.050000,25,755.250000,25.000000,730.250000,2.000000,62555.250000,1
BTC,reference_full,0,552,0.010000,37762,37768,07/02/2018 08:25,07/02/2018 08:55,1,6395.000000,6613.200000,6,1091.000000,25.000000,1066.000000,2.000000,65041.000000,1
BTC,reference_full,0,552,0.010000,38267,38269,07/04/2018 08:15,07/04/2018 08:25,1,6680.000000,6727.050000,2,235.250000,25.000000,210.250000,2.000000,67035.250000,1
BTC,reference_full,0,552,0.010000,38697,38712,07/06/2018 02:05,07/06/2018 03:20,-1,6430.000000,6494.300000,15,-321.500000,25.000000,-346.500000,2.000000,64621.500000,1
BTC,reference_full,0,552,0.010000,38865,38878,07/08/2018 17:05,07/08/2018 18:10,1,6700.000000,6692.400000,13,-38.000000,25.000000,-63.000000,2.000000,66962.000000,1
BTC,reference_full,0,552,0.010000,39143,39146,07/09/2018 17:15,07/09/2018 17:30,1,6760.000000,6717.150000,3,-214.250000,25.000000,-239.250000,2.000000,67385.750000,1
BTC,reference_full,0,552,0.010000,39280,39302,07/10/2018 04:40,07/10/2018 06:30,-1,6475.000000,6448.850000,22,130.750000,25.000000,105.750000,2.000000,64619.250000,1
BTC,reference_full,0,552,0.010000,39304,39322,07/10/2018 06:40,07/10/2018 08:10,-1,6385.000000,6357.950000,18,135.250000,25.000000,110.250000,2.000000,63714.750000,1
BTC,reference_full,0,552,0.010000,39433,39443,07/10/2018 18:25,07/10/2018 19:15,-1,6295.000000,6307.450000,10,-62.250000,25.000000,-87.250000,2.000000,63012.250000,1
BTC,reference_full,0,552,0.010000,39519,39527,07/11/2018 01:35,07/11/2018 02:15,-1,6245.000000,6307.450000,8,-312.250000,25.000000,-337.250000,2.000000,62762.250000,1
BTC,reference_full,0,552,0.010000,39794,39824,07/12/2018 01:30,07/12/2018 04:00,-1,6245.000000,6171.100000,30,369.500000,25.000000,344.500000,2.000000,62080.500000,1
BTC,reference_full,0,552,0.010000,39984,39990,07/12/2018 18:20,07/12/2018 18:50,-1,6110.000000,6120.600000,6,-53.000000,25.000000,-78.000000,2.000000,61153.000000,1
BTC,reference_full,0,552,0.010000,40245,40432,07/15/2018 17:05,07/16/2018 08:40,1,6365.000000,6588.450000,187,1117.250000,25.000000,1092.250000,2.000000,64767.250000,1
BTC,reference_full,0,552,0.010000,40480,40504,07/16/2018 12:40,07/16/2018 14:40,1,6655.000000,6642.900000,24,-60.500000,25.000000,-85.500000,2.000000,66489.500000,1
BTC,reference_full,0,552,0.010000,40538,40613,07/16/2018 18:30,07/17/2018 00:45,1,6710.000000,6697.350000,75,-63.250000,25.000000,-88.250000,2.000000,67036.750000,1
BTC,reference_full,0,552,0.010000,40732,40763,07/17/2018 10:40,07/17/2018 13:15,1,6765.000000,7355.700000,31,2953.500000,25.000000,2928.500000,2.000000,70603.500000,1
BTC,reference_full,0,552,0.010000,40765,40766,07/17/2018 13:25,07/17/2018 13:30,1,7430.000000,7395.300000,1,-173.500000,25.000000,-198.500000,2.000000,74126.500000,1
BTC,reference_full,0,552,0.010000,40858,40862,07/17/2018 22:10,07/17/2018 22:30,1,7470.000000,7484.400000,4,72.000000,25.000000,47.000000,2.000000,74772.000000,1
BTC,reference_full,0,552,0.010000,41038,41039,07/18/2018 13:10,07/18/2018 13:15,1,7560.000000,7519.050000,1,-204.750000,25.000000,-229.750000,2.000000,75395.250000,1
BTC,reference_full,0,552,0.010000,41572,41573,07/20/2018 11:40,07/20/2018 11:45,1,7595.000000,7603.200000,1,41.000000,25.000000,16.000000,2.000000,75991.000000,1
BTC,reference_full,0,552,0.010000,41706,41709,07/22/2018 23:50,07/23/2018 00:05,1,7700.000000,7647.750000,3,-261.250000,25.000000,-286.250000,2.000000,76738.750000,1
BTC,reference_full,0,552,0.010000,41737,41750,07/23/2018 02:25,07/23/2018 03:30,1,7725.000000,7712.100000,13,-64.500000,25.000000,-89.500000,2.000000,77185.500000,1
BTC,reference_full,0,552,0.010000,41870,41871,07/23/2018 13:30,07/23/2018 13:35,1,7790.000000,7717.050000,1,-364.750000,25.000000,-389.750000,2.000000,77535.250000,1
BTC,reference_full,0,552,0.010000,41980,42072,07/23/2018 23:40,07/24/2018 07:20,1,7820.000000,8281.350000,92,2306.750000,25.000000,2281.750000,2.000000,80506.750000,1
BTC,reference_full,0,552,0.010000,42194,42200,07/24/2018 18:30,07/24/2018 19:00,1,8365.000000,8400.150000,6,175.750000,25.000000,150.750000,2.000000,83825.750000,1
BTC,reference_full,0,552,0.010000,42205,42213,07/24/2018 19:25,07/24/2018 20:05,1,8485.000000,8405.100000,8,-399.500000,25.000000,-424.500000,2.000000,84450.500000,1
BTC,reference_full,0,552,0.010000,42729,42730,07/26/2018 17:05,07/26/2018 17:10,-1,8025.000000,7968.900000,1,280.500000,25.000000,255.500000,2.000000,79969.500000,1
BTC,reference_full,0,552,0.010000,42737,42738,07/26/2018 17:45,07/26/2018 17:50,-1,7890.000000,7898.200000,1,-41.000000,25.000000,-66.000000,2.000000,78941.000000,1
BTC,reference_full,0,552,0.010000,42907,42911,07/27/2018 07:55,07/27/2018 08:15,-1,7820.000000,7852.750000,4,-163.750000,25.000000,-188.750000,2.000000,78363.750000,1
BTC,reference_full,0,552,0.010000,43455,43466,07/31/2018 07:35,07/31/2018 08:30,-1,7775.000000,7812.350000,11,-186.750000,25.000000,-211.750000,2.000000,77936.750000,1
BTC,reference_full,0,552,0.010000,43471,43474,07/31/2018 08:55,07/31/2018 09:10,-1,7735.000000,7716.400000,3,93.000000,25.000000,68.000000,2.000000,77257.000000,1
BTC,reference_full,0,552,0.010000,43573,43575,07/31/2018 18:25,07/31/2018 18:35,-1,7640.000000,7686.100000,2,-230.500000,25.000000,-255.500000,2.000000,76630.500000,1
BTC,reference_full,0,552,0.010000,43593,43611,07/31/2018 20:05,07/31/2018 21:35,-1,7610.000000,7544.700000,18,326.500000,25.000000,301.500000,2.000000,75773.500000,1
BTC,reference_full,0,552,0.010000,43647,43652,08/01/2018 00:35,08/01/2018 01:00,-1,7470.000000,7514.400000,5,-222.000000,25.000000,-247.000000,2.000000,74922.000000,1
BTC,reference_full,0,552,0.010000,43833,43834,08/01/2018 17:05,08/01/2018 17:10,-1,7440.000000,7504.300000,1,-321.500000,25.000000,-346.500000,2.000000,74721.500000,1
BTC,reference_full,0,552,0.010000,44139,44149,08/02/2018 19:35,08/02/2018 20:25,-1,7430.000000,7357.850000,10,360.750000,25.000000,335.750000,2.000000,73939.250000,1
BTC,reference_full,0,552,0.010000,44182,44192,08/02/2018 23:10,08/03/2018 00:00,-1,7285.000000,7342.700000,10,-288.500000,25.000000,-313.500000,2.000000,73138.500000,1
BTC,reference_full,0,552,0.010000,44385,44429,08/05/2018 17:05,08/05/2018 20:45,-1,7270.000000,7080.100000,44,949.500000,25.000000,924.500000,2.000000,71750.500000,1
BTC,reference_full,0,552,0.010000,44501,44550,08/06/2018 02:45,08/06/2018 06:50,-1,7010.000000,6979.100000,49,154.500000,25.000000,129.500000,2.000000,69945.500000,1
