entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos
2150999,2154000,2004-12-28 09:20:00,2005-01-07 07:31:00,-1,111.171875,111.84171875,3001,-688.4687499999983,18.625,True
2160408,2164800,2005-02-01 09:09:00,2005-02-16 09:01:00,1,112.40625,112.25671875,4392,-168.15624999999545,18.625,True
2165559,2176130,2005-02-18 08:20:00,2005-03-31 07:31:00,-1,111.546875,108.90640625,10571,2621.8437499999964,18.625,True
2176530,2176646,2005-04-01 07:31:00,2005-04-01 09:27:00,1,109.8125,108.96187499999999,116,-869.250000000008,18.625,True
2179681,2186714,2005-04-12 13:22:00,2005-05-06 10:35:00,1,110.0625,110.92640625,7033,845.2812499999994,18.625,True
2188623,2194268,2005-05-13 09:04:00,2005-06-03 11:19:00,1,112.046875,113.5096875,5645,1444.1874999999982,18.625,True
2197571,2199241,2005-06-15 13:02:00,2005-06-22 07:32:00,-1,112.1875,113.23046875,1670,-1061.59375,18.625,True
2203929,2213737,2005-07-08 13:50:00,2005-08-12 10:38:00,-1,112.109375,110.910625,9808,1180.125000000004,18.625,True
2216191,2220558,2005-08-22 11:32:00,2005-09-07 12:29:00,1,111.59375,111.49875,4367,-113.62499999999886,18.625,True
2221632,2224650,2005-09-12 10:23:00,2005-09-22 07:21:00,-1,111.140625,111.3525,3018,-230.50000000000625,18.625,True
2225515,2239283,2005-09-26 08:26:00,2005-11-16 07:34:00,-1,110.25,108.55921875,13768,1672.1562500000005,18.625,True
2239964,2243268,2005-11-17 12:15:00,2005-12-01 10:19:00,1,109.140625,108.4359375,3304,-723.3125000000057,18.625,True
2249611,2254056,2005-12-23 09:22:00,2006-01-11 12:07:00,1,109.234375,109.0546875,4445,-198.3125,18.625,True
2255380,2257491,2006-01-18 07:31:00,2006-01-25 09:22:00,1,110.15625,109.10109375,2111,-1073.781249999996,18.625,True
2257741,2271447,2006-01-25 13:32:00,2006-03-16 09:38:00,-1,108.953125,107.565,13706,1369.5000000000023,18.625,True
2275211,2289346,2006-03-29 12:22:00,2006-05-19 08:57:00,-1,106.515625,105.640625,14135,856.375,18.625,True
2289346,2292290,2006-05-19 08:57:00,2006-05-31 12:21:00,1,105.640625,105.04828125,2944,-610.9687499999977,18.625,True
2294603,2296400,2006-06-08 10:54:00,2006-06-15 07:31:00,1,106.109375,105.04828125,1797,-1079.7187499999977,18.625,True
2297256,2303261,2006-06-19 08:27:00,2006-07-11 09:32:00,-1,104.71875,105.08734375,6005,-387.2187500000023,18.625,True
2303276,2328017,2006-07-11 09:47:00,2006-10-06 09:48:00,1,105.140625,107.6625,24741,2503.2499999999945,18.625,True
2329431,2333420,2006-10-13 07:42:00,2006-10-27 07:31:00,-1,106.90625,107.6596875,3989,-772.062500000004,18.625,True
2334325,2335589,2006-10-31 09:16:00,2006-11-03 10:20:00,1,108.046875,107.52328125,1264,-542.2187500000034,18.625,True
2340897,2346212,2006-11-24 07:28:00,2006-12-13 10:23:00,1,108.609375,108.5596875,5315,-68.31250000000455,18.625,True
2347640,2360621,2006-12-19 07:31:00,2007-02-07 08:37:00,-1,108.15625,107.26515625,12981,872.468749999996,18.625,True
2360754,2374495,2007-02-07 10:50:00,2007-03-29 07:31:00,1,107.34375,108.21875,13741,856.375,18.625,True
2374495,2381560,2007-03-29 07:31:00,2007-04-24 09:01:00,-1,108.21875,108.296875,7065,-96.75,18.625,True
2381560,2388270,2007-04-24 09:01:00,2007-05-17 07:31:00,1,108.296875,107.5625,6710,-753.0,18.625,True
2388270,2396557,2007-05-17 07:31:00,2007-06-15 13:18:00,-1,107.5625,104.67703125,8287,2866.843750000001,18.625,True
2400690,2401700,2007-07-02 08:51:00,2007-07-05 13:21:00,1,105.796875,104.9709375,1010,-844.5624999999949,18.625,True
2405743,2411035,2007-07-20 07:24:00,2007-08-08 08:56:00,1,106.03125,106.9509375,5292,901.0624999999949,18.625,True
2412967,2413791,2007-08-15 07:48:00,2007-08-17 08:12:00,1,108.03125,108.17296875,824,123.09374999999545,18.625,True
2416649,2420947,2007-08-28 09:10:00,2007-09-13 08:28:00,1,109.265625,109.8590625,4298,574.8124999999932,18.625,True
2423205,2425280,2007-09-20 12:46:00,2007-09-28 07:21:00,-1,108.765625,109.4903125,2075,-743.3125000000017,18.625,True
2428430,2430164,2007-10-11 07:31:00,2007-10-17 09:45:00,-1,108.40625,109.28515625,1734,-897.53125,18.625,True
2430420,2434392,2007-10-18 07:21:00,2007-10-31 13:33:00,1,109.84375,110.09109375,3972,228.71874999999886,18.625,True
2434915,2441280,2007-11-02 08:56:00,2007-11-28 11:21:00,1,111.203125,113.4478125,6365,2226.0624999999977,18.625,True
2445103,2446793,2007-12-12 08:24:00,2007-12-18 09:54:00,-1,112.15625,112.85171875,1690,-714.0937500000034,18.625,True
2448910,2449415,2007-12-26 12:51:00,2007-12-28 07:56:00,-1,111.734375,112.678125,505,-962.3749999999943,18.625,True
2450162,2456000,2008-01-02 09:03:00,2008-01-24 07:21:00,1,113.828125,117.94921875,5838,4102.46875,18.625,True
2463080,2464015,2008-02-19 07:21:00,2008-02-21 09:36:00,-1,115.78125,116.26046875,935,-497.84375000000114,18.625,True
2467365,2467595,2008-03-04 12:06:00,2008-03-05 09:16:00,1,117.5,116.386875,230,-1131.7499999999966,18.625,True
2468290,2469094,2008-03-07 07:31:00,2008-03-11 07:35:00,1,117.5625,117.20671875,804,-374.4062500000068,18.625,True
2469880,2471529,2008-03-13 07:21:00,2008-03-19 08:10:00,1,118.390625,118.7690625,1649,359.812500000004,18.625,True
2471978,2472312,2008-03-20 08:59:00,2008-03-24 07:53:00,1,119.96875,118.7690625,334,-1218.312499999996,18.625,True
2476537,2477295,2008-04-07 11:38:00,2008-04-09 10:56:00,-1,117.125,118.18578125,758,-1079.406250000005,18.625,True
2479244,2480407,2008-04-16 10:05:00,2008-04-21 09:28:00,-1,117.015625,116.4025,1163,594.4999999999966,18.625,True
2481705,2483503,2008-04-24 11:06:00,2008-05-01 07:44:00,-1,115.25,116.086875,1798,-855.5000000000063,18.625,True
2483895,2485591,2008-05-02 07:36:00,2008-05-08 09:12:00,-1,114.9375,115.59765625,1696,-678.78125,18.625,True
2487080,2487990,2008-05-14 07:21:00,2008-05-16 09:11:00,-1,114.453125,115.455625,910,-1021.1249999999977,18.625,True
2490971,2492417,2008-05-28 07:32:00,2008-06-02 11:38:00,-1,114.3125,113.38828125,1446,905.5937499999943,18.625,True
2494859,2497056,2008-06-10 12:20:00,2008-06-18 08:57:00,-1,112.265625,112.1415625,2197,105.43749999999375,18.625,True
2500560,2503927,2008-07-01 07:21:00,2008-07-11 12:08:00,1,114.203125,114.71625,3367,494.5000000000023,18.625,True
2504542,2504979,2008-07-15 09:03:00,2008-07-16 09:40:00,1,115.875,114.901875,437,-991.749999999996,18.625,True
2506043,2507550,2008-07-21 07:24:00,2008-07-24 12:31:00,-1,113.484375,113.9721875,1507,-506.437500000004,18.625,True
2511419,2512344,2008-08-07 10:20:00,2008-08-11 12:25:00,1,115.3125,114.6234375,925,-707.6875000000057,18.625,True
2512840,2517640,2008-08-13 07:21:00,2008-08-29 07:21:00,1,115.78125,115.891875,4800,91.99999999999886,18.625,True
2519427,2519920,2008-09-04 12:28:00,2008-09-08 07:21:00,1,117.0625,116.5725,493,-508.6249999999949,18.625,True
2521920,2522540,2008-09-15 07:21:00,2008-09-16 11:01:00,1,117.75,118.16578125,620,397.1562499999949,18.625,True
2523920,2525921,2008-09-22 07:21:00,2008-09-29 07:22:00,-1,115.015625,115.15578125,2001,-158.78125000000398,18.625,True
2529165,2529835,2008-10-09 08:06:00,2008-10-10 12:36:00,-1,114.015625,113.76703125,670,229.96874999999773,18.625,True
2530038,2531383,2008-10-13 09:19:00,2008-10-16 11:44:00,-1,112.640625,112.50453125,1345,117.46875000000057,18.625,True
2538769,2542048,2008-11-12 08:10:00,2008-11-24 09:29:00,1,116.4375,119.65078125,3279,3194.6562499999945,18.625,True
2542366,2543120,2008-11-25 08:07:00,2008-11-27 07:21:00,1,120.859375,121.38328125,754,505.281249999996,18.625,True
2544030,2544116,2008-12-01 12:56:00,2008-12-02 07:42:00,1,122.609375,122.06390625,86,-564.0937499999977,18.625,True
2544797,2545357,2008-12-03 12:23:00,2008-12-05 08:23:00,1,123.296875,123.39421875,560,78.71874999999318,18.625,True
2547699,2549333,2008-12-15 07:25:00,2008-12-19 07:59:00,1,124.640625,127.41609375,1634,2756.843750000002,18.625,True
2558828,2559357,2009-01-26 09:59:00,2009-01-27 12:08:00,-1,123.28125,124.40359375,529,-1140.9687499999989,18.625,True
2560187,2561024,2009-01-29 12:38:00,2009-02-02 13:15:00,-1,123.171875,123.8196875,837,-666.4375000000006,18.625,True
2561250,2561979,2009-02-03 10:21:00,2009-02-05 09:10:00,-1,122.59375,122.7465625,729,-171.43749999999602,18.625,True
2562683,2563148,2009-02-09 07:34:00,2009-02-10 08:39:00,-1,121.53125,122.50984375,465,-997.2187500000017,18.625,True
2567751,2568550,2009-02-26 07:22:00,2009-03-02 07:21:00,-1,121.296875,120.9159375,799,362.3125000000017,18.625,True
2573707,2573708,2009-03-18 13:18:00,2009-03-18 13:19:00,1,123.0625,124.86375,1,1782.624999999996,18.625,True
2583353,2588150,2009-04-23 07:24:00,2009-05-11 07:21:00,-1,121.828125,120.9159375,4797,893.5625000000017,18.625,True
2591694,2595120,2009-05-21 13:05:00,2009-06-03 12:11:00,-1,119.71875,116.35515625000001,3426,3344.9687499999927,18.625,True
2595586,2597512,2009-06-04 13:17:00,2009-06-11 12:03:00,-1,115.203125,113.92484375000001,1926,1259.656249999992,18.625,True
2601567,2606317,2009-06-25 12:58:00,2009-07-14 07:28:00,1,116.25,117.81,4750,1541.3750000000023,18.625,True
2609503,2611524,2009-07-23 13:54:00,2009-07-31 07:35:00,-1,116.046875,116.63921875,2021,-610.9687499999977,18.625,True
2612712,2614349,2009-08-05 07:23:00,2009-08-11 08:00:00,-1,115.484375,115.8028125,1637,-337.0625000000017,18.625,True
2615604,2617657,2009-08-14 08:55:00,2009-08-21 09:48:00,1,117.40625,117.26859375,2053,-156.28125000000625,18.625,True
2622590,2623271,2009-09-09 07:21:00,2009-09-10 12:02:00,-1,116.765625,117.728125,681,-981.1250000000057,18.625,True
2623544,2624190,2009-09-11 09:55:00,2009-09-15 07:21:00,1,118.3125,117.33046875,646,-1000.6562500000057,18.625,True
2628687,2631427,2009-09-30 08:58:00,2009-10-09 07:58:00,1,118.515625,118.7071875,2740,172.9375000000034,18.625,True
2635390,2636602,2009-10-23 07:21:00,2009-10-28 07:33:00,-1,117.671875,118.04375,1212,-390.50000000000284,18.625,True
2640210,2645565,2009-11-10 07:41:00,2009-11-30 07:21:00,1,118.84375,120.0375,5355,1175.1249999999943,18.625,True
2647175,2647965,2009-12-04 07:31:00,2009-12-08 07:21:00,-1,118.25,118.738125,790,-506.7499999999966,18.625,True
2649259,2655152,2009-12-11 08:55:00,2010-01-05 08:53:00,-1,117.5625,116.03953125,5893,1504.343750000004,18.625,True
2658149,2665750,2010-01-14 12:10:00,2010-02-11 07:31:00,1,116.9375,117.76359375,7601,807.4687499999983,18.625,True
2667785,2669107,2010-02-18 10:06:00,2010-02-23 12:08:00,-1,117.34375,118.05953125,1322,-734.4062500000063,18.625,True
2672148,2675205,2010-03-05 09:29:00,2010-03-16 13:46:00,-1,116.890625,117.42828125,3057,-556.2812499999977,18.625,True
2677501,2681377,2010-03-24 12:02:00,2010-04-07 13:43:00,-1,116.265625,115.97640625,3876,270.5937500000034,18.625,True
2683795,2689795,2010-04-16 07:21:00,2010-05-07 07:21:00,1,116.6875,119.83640625,6000,3130.281249999996,18.625,True
2693475,2694999,2010-05-20 08:41:00,2010-05-26 07:25:00,1,121.046875,120.9346875,1524,-130.81250000000455,18.625,True
2702949,2708400,2010-06-23 08:35:00,2010-07-13 08:06:00,1,121.15625,121.8009375,5451,626.0625000000034,18.625,True
2709651,2712370,2010-07-16 08:57:00,2010-07-27 07:36:00,1,123.03125,122.31140625,2719,-738.4687499999955,18.625,True
2713555,2721681,2010-07-30 07:21:00,2010-08-27 09:27:00,1,123.546875,125.60625,8126,2040.7500000000027,18.625,True
2723563,2726375,2010-09-03 07:29:00,2010-09-14 09:41:00,-1,124.390625,124.3878125,2812,-15.812499999995453,18.625,True
2728804,2735472,2010-09-22 10:10:00,2010-10-15 07:58:00,1,125.796875,126.3796875,6668,564.1875000000028,18.625,True
2738235,2739835,2010-10-26 07:21:00,2010-11-01 07:21:00,-1,126.0625,126.37625,1600,-332.37499999999886,18.625,True
2741035,2742545,2010-11-04 07:21:00,2010-11-09 12:31:00,1,127.25,126.75093749999999,1510,-517.687500000008,18.625,True
2743835,2746235,2010-11-15 07:21:00,2010-11-23 07:21:00,-1,125.125,125.28734375,2400,-180.96875000000512,18.625,True
2748410,2749222,2010-12-01 07:21:00,2010-12-03 07:33:00,-1,124.046875,123.283125,812,745.1250000000017,18.625,True
2750182,2753210,2010-12-07 10:13:00,2010-12-17 07:21:00,-1,122.0625,119.7165625,3028,2327.312500000005,18.625,True
2758950,2761515,2011-01-07 11:26:00,2011-01-18 09:31:00,1,120.8125,120.26953125,2565,-561.59375,18.625,True
2766185,2770216,2011-02-03 07:21:00,2011-02-17 07:52:00,-1,119.6875,119.06953125,4031,599.3437500000028,18.625,True
2774245,2775082,2011-03-03 10:21:00,2011-03-07 10:58:00,-1,117.921875,118.738125,837,-834.8749999999966,18.625,True
2776996,2778192,2011-03-14 09:32:00,2011-03-17 09:28:00,1,120.328125,120.60984375,1196,263.093749999996,18.625,True
2782465,2785402,2011-04-01 07:21:00,2011-04-12 09:38:00,-1,118.671875,119.10109375,2937,-447.843750000004,18.625,True
2786637,2798465,2011-04-15 10:13:00,2011-05-30 07:21:00,1,119.828125,122.74453125,11828,2897.7812499999945,18.625,True
2801568,2802774,2011-06-09 07:44:00,2011-06-14 07:50:00,1,123.984375,122.77546875,1206,-1227.5312499999982,18.625,True
2803545,2807012,2011-06-16 07:21:00,2011-06-28 11:48:00,1,124.015625,123.73453125,3467,-299.7187499999966,18.625,True
2807655,2809025,2011-06-30 09:11:00,2011-07-06 07:21:00,-1,122.453125,122.92015625,1370,-485.6562500000051,18.625,True
2812225,2813703,2011-07-18 07:21:00,2011-07-21 11:59:00,1,124.984375,123.88921875,1478,-1113.7812500000023,18.625,True
2815836,2818159,2011-07-29 07:32:00,2011-08-05 12:55:00,1,125.140625,126.76640625,2323,1607.1562500000027,18.625,True
2818319,2819706,2011-08-08 08:55:00,2011-08-11 12:02:00,1,128.046875,129.21046875,1387,1144.9687499999898,18.625,True
2821425,2822284,2011-08-18 07:21:00,2011-08-22 08:20:00,1,130.515625,130.32421875,859,-210.03125,18.625,True
2825528,2825835,2011-09-01 09:04:00,2011-09-02 07:31:00,-1,128.96875,129.86390625,307,-913.7812500000136,18.625,True
2831305,2832147,2011-09-22 07:21:00,2011-09-26 08:03:00,1,131.03125,130.54078125,842,-509.0937499999909,18.625,True
2835715,2837464,2011-10-07 07:31:00,2011-10-13 10:00:00,-1,129.0625,128.79078125,1749,253.0937499999909,18.625,True
2841589,2842105,2011-10-27 12:05:00,2011-10-31 07:21:00,-1,127.515625,128.459375,516,-962.3749999999943,18.625,True
2842505,2845985,2011-11-01 07:21:00,2011-11-11 12:01:00,1,129.234375,129.69,3480,436.9999999999977,18.625,True
2849197,2849880,2011-11-23 12:13:00,2011-11-28 07:21:00,1,131.0,129.92203125,683,-1096.5937499999966,18.625,True
2850680,2853002,2011-11-30 07:21:00,2011-12-07 12:43:00,-1,129.6875,129.91125,2322,-242.37499999999545,18.625,True
2855689,2857580,2011-12-16 10:50:00,2011-12-23 09:01:00,1,131.234375,130.10765625,1891,-1145.343750000009,18.625,True
2862699,2864600,2012-01-13 07:40:00,2012-01-20 08:01:00,1,131.3125,130.41703125,1901,-914.093749999992,18.625,True
2864960,2866019,2012-01-23 07:21:00,2012-01-25 11:40:00,-1,130.09375,131.110625,1059,-1035.4999999999989,18.625,True
2866913,2869659,2012-01-27 13:14:00,2012-02-07 12:20:00,1,131.734375,130.989375,2746,-763.6250000000045,18.625,True
2872966,2874891,2012-02-20 07:27:00,2012-02-27 08:12:00,-1,130.5625,131.67875,1925,-1134.875000000008,18.625,True
2875269,2876040,2012-02-28 07:50:00,2012-03-01 07:21:00,1,131.8125,130.57171875,771,-1259.4062499999977,18.625,True
2876060,2882464,2012-03-01 07:41:00,2012-03-23 07:45:00,-1,130.375,128.9959375,6404,1360.4375000000034,18.625,True
2886043,2903380,2012-04-05 07:24:00,2012-06-06 08:46:00,1,130.0625,133.60359375,17337,3522.4687499999873,18.625,True
2905295,2910603,2012-06-13 07:21:00,2012-07-02 09:09:00,-1,133.125,134.046875,5308,-940.5,18.625,True
2910603,2918292,2012-07-02 09:09:00,2012-07-27 12:38:00,1,134.046875,133.90625,7689,-159.25,18.625,True
2918292,2925590,2012-07-27 12:38:00,2012-08-23 07:36:00,-1,133.90625,133.509375,7298,378.2499999999943,18.625,True
2927594,2929457,2012-08-30 07:40:00,2012-09-06 07:23:00,1,134.09375,132.92296875,1863,-1189.4062500000045,18.625,True
2931421,2934368,2012-09-12 13:27:00,2012-09-24 09:14:00,-1,132.28125,133.0359375,2947,-773.3124999999886,18.625,True
2935384,2941055,2012-09-26 12:50:00,2012-10-17 07:21:00,1,133.546875,132.734375,5671,-831.125,18.625,True
2941055,2945434,2012-10-17 07:21:00,2012-10-31 13:40:00,-1,132.734375,133.004375,4379,-288.62500000001023,18.625,True
2947055,2954031,2012-11-07 07:21:00,2012-12-03 07:22:00,1,133.234375,133.3125,6976,59.5,18.625,True
2954031,2968205,2012-12-03 07:22:00,2013-01-24 07:21:00,-1,133.3125,132.49937500000001,14174,794.4999999999852,18.625,True
2969016,2976186,2013-01-28 07:32:00,2013-02-21 09:02:00,-1,131.1875,131.921875,7170,-753.0,18.625,True
2976186,2978102,2013-02-21 09:02:00,2013-02-28 07:38:00,1,131.921875,131.65453125,1916,-285.9687500000091,18.625,True
2980096,2982885,2013-03-07 07:32:00,2013-03-18 07:21:00,-1,131.015625,131.3,2789,-303.00000000001137,18.625,True
2985685,2996617,2013-03-27 07:21:00,2013-05-06 09:33:00,1,131.75,132.765625,10932,997.0,18.625,True
2996617,3005806,2013-05-06 09:33:00,2013-06-06 11:22:00,-1,132.765625,130.05328125,9189,2693.7187500000023,18.625,True
3006426,3007965,2013-06-10 08:22:00,2013-06-14 07:21:00,-1,128.765625,129.5325,1539,-785.4999999999989,18.625,True
3009529,3010765,2013-06-19 13:25:00,2013-06-25 07:21:00,-1,128.25,126.313125,1236,1918.2500000000005,18.625,True
3013855,3015445,2013-07-05 07:31:00,2013-07-11 07:21:00,-1,125.0625,125.808125,1590,-764.250000000004,18.625,True
3017059,3021045,2013-07-17 07:35:00,2013-07-31 07:21:00,1,126.828125,126.03937499999999,3986,-807.3750000000074,18.625,True
3021845,3022182,2013-08-02 07:21:00,2013-08-02 12:58:00,-1,125.359375,126.5025,337,-1161.7499999999977,18.625,True
3025455,3028645,2013-08-15 07:31:00,2013-08-27 07:21:00,-1,125.25,125.3346875,3190,-103.31250000000114,18.625,True
3029944,3031735,2013-08-30 09:00:00,2013-09-06 07:31:00,-1,124.09375,123.51984375,1791,555.2812499999932,18.625,True
3036534,3043015,2013-09-24 07:30:00,2013-10-16 08:51:00,1,125.71875,125.640625,6481,-96.75,18.625,True
3043015,3043456,2013-10-16 08:51:00,2013-10-17 09:32:00,-1,125.640625,126.77078125,441,-1148.7812499999989,18.625,True
3043476,3047934,2013-10-17 09:52:00,2013-11-01 10:50:00,1,126.859375,126.781875,4458,-96.12500000000057,18.625,True
3049735,3052226,2013-11-08 07:31:00,2013-11-18 09:02:00,-1,126.390625,127.02328125,2491,-651.2812499999966,18.625,True
3055325,3066605,2013-11-28 07:21:00,2014-01-10 07:31:00,-1,125.765625,123.99328125,11280,1753.7187500000045,18.625,True
3070312,3075838,2014-01-23 11:18:00,2014-02-12 10:04:00,1,124.640625,125.20406249999999,5526,544.812499999992,18.625,True
3080355,3084211,2014-02-28 07:21:00,2014-03-13 11:37:00,-1,125.09375,124.56140625,3856,513.7187499999955,18.625,True
3085956,3090838,2014-03-20 07:22:00,2014-04-07 08:44:00,-1,123.328125,123.93015625,4882,-620.656249999996,18.625,True
3091955,3094210,2014-04-10 07:21:00,2014-04-17 11:36:00,1,124.421875,123.688125,2255,-752.3750000000006,18.625,True
3099334,3105835,2014-05-07 10:20:00,2014-05-30 07:21:00,1,124.90625,125.49796875,6501,573.0937499999983,18.625,True
3106708,3113050,2014-06-03 08:34:00,2014-06-25 07:36:00,-1,124.671875,124.96875,6342,-315.5,18.625,True
3113050,3115445,2014-06-25 07:36:00,2014-07-03 07:31:00,1,124.96875,123.828125,2395,-1159.25,18.625,True
3115445,3117315,2014-07-03 07:31:00,2014-07-10 07:21:00,-1,123.828125,125.28125,1870,-1471.75,18.625,True
3117315,3123325,2014-07-10 07:21:00,2014-07-31 07:31:00,1,125.28125,124.421875,6010,-878.0,18.625,True
3123325,3124191,2014-07-31 07:31:00,2014-08-04 08:37:00,-1,124.421875,125.47671875,866,-1073.4687500000034,18.625,True
3124250,3129846,2014-08-04 09:36:00,2014-08-22 09:32:00,1,125.546875,125.7609375,5596,195.43749999999716,18.625,True
3132395,3139595,2014-09-02 07:21:00,2014-09-26 07:21:00,-1,125.609375,124.798125,7200,792.6250000000011,18.625,True
3140795,3144884,2014-10-01 07:21:00,2014-10-15 08:50:00,1,124.875,129.2259375,4089,4332.312499999986,18.625,True
3150095,3156476,2014-11-03 09:01:00,2014-11-25 08:42:00,-1,126.1875,126.890625,6381,-721.75,18.625,True
3156476,3158655,2014-11-25 08:42:00,2014-12-03 08:46:00,1,126.890625,126.20953125,2179,-699.7187500000023,18.625,True
3159380,3160910,2014-12-05 07:31:00,2014-12-10 13:01:00,-1,126.140625,126.99171875,1530,-869.718750000004,18.625,True
3161521,3162970,2014-12-12 09:52:00,2014-12-18 07:21:00,1,127.484375,126.67359375,1449,-829.4062500000051,18.625,True
3164611,3166554,2014-12-24 08:02:00,2015-01-02 08:50:00,-1,125.734375,126.9128125,1943,-1197.0625000000011,18.625,True
3167265,3171751,2015-01-06 07:21:00,2015-01-21 10:47:00,1,127.953125,129.628125,4486,1656.3750000000114,18.625,True
3174401,3175545,2015-01-30 08:17:00,2015-02-04 07:21:00,1,130.9375,129.7828125,1144,-1173.3124999999943,18.625,True
3176503,3181259,2015-02-06 09:59:00,2015-02-24 11:15:00,-1,128.734375,128.41203125,4756,303.7187499999875,18.625,True
3183022,3185825,2015-03-02 13:58:00,2015-03-12 07:21:00,-1,127.140625,127.18109375,2803,-59.093750000002274,18.625,True
3188392,3193885,2015-03-20 10:08:00,2015-04-09 12:06:00,1,128.703125,128.82375,5493,101.99999999998977,18.625,True
3199200,3202070,2015-04-29 07:21:00,2015-05-08 08:31:00,-1,128.671875,128.19109375,2870,462.1562500000068,18.625,True
3202784,3204100,2015-05-11 13:45:00,2015-05-15 09:01:00,-1,126.921875,127.74921875,1316,-845.9687499999972,18.625,True
3208713,3212293,2015-06-02 07:54:00,2015-06-15 07:34:00,-1,126.484375,125.745,3580,720.7499999999955,18.625,True
3218171,3219760,2015-07-06 07:32:00,2015-07-10 07:21:00,1,126.640625,126.286875,1589,-372.3750000000051,18.625,True
3225772,3227060,2015-07-31 07:33:00,2015-08-05 09:01:00,1,127.28125,126.64265625,1288,-657.2187499999983,18.625,True
3228753,3231007,2015-08-11 10:34:00,2015-08-19 08:08:00,1,127.921875,127.13765624999999,2254,-802.843750000008,18.625,True
3231491,3232607,2015-08-20 09:32:00,2015-08-25 08:08:00,1,128.421875,128.59171875,1116,151.2187500000125,18.625,True
3236858,3239640,2015-09-09 07:39:00,2015-09-18 07:21:00,-1,127.015625,127.78078125,2782,-783.781250000004,18.625,True
3240729,3244505,2015-09-22 12:10:00,2015-10-06 08:26:00,1,128.125,128.71546874999999,3776,571.8437499999852,18.625,True
3251188,3258440,2015-10-28 13:09:00,2015-11-24 07:21:00,-1,128.171875,126.96015625,7252,1193.0937500000027,18.625,True
3261092,3262234,2015-12-03 08:38:00,2015-12-08 07:40:00,-1,126.015625,126.5340625,1142,-537.0625000000045,18.625,True
3263747,3264256,2015-12-11 12:53:00,2015-12-15 08:02:00,1,127.1875,125.93109375,509,-1275.0312499999977,18.625,True
3270423,3280518,2016-01-07 12:34:00,2016-02-12 09:29:00,1,127.046875,131.40703125,10095,4341.531249999989,18.625,True
3285180,3289870,2016-03-01 09:11:00,2016-03-17 07:21:00,-1,130.1875,129.32734375,4690,841.5312499999886,18.625,True
3292910,3299417,2016-03-29 11:21:00,2016-04-20 13:08:00,1,129.703125,129.98390625,6507,262.15624999998977,18.625,True
3299470,3302728,2016-04-21 07:21:00,2016-05-03 08:19:00,-1,129.703125,130.353125,3258,-668.6250000000057,18.625,True
3303861,3307174,2016-05-05 13:52:00,2016-05-18 09:05:00,1,130.765625,129.89109375,3313,-893.1562499999898,18.625,True
3310270,3311760,2016-05-30 07:21:00,2016-06-03 07:31:00,-1,129.34375,130.46359375,1490,-1138.4687500000011,18.625,True
3312037,3316258,2016-06-03 12:08:00,2016-06-20 09:09:00,1,130.984375,131.37609375,4221,373.09374999999545,18.625,True
3317750,3322474,2016-06-24 07:21:00,2016-07-12 08:05:00,1,132.703125,132.78375,4724,61.999999999997726,18.625,True
3325241,3327799,2016-07-21 07:32:00,2016-07-29 10:10:00,-1,131.78125,132.92546875,2558,-1162.8437499999932,18.625,True
3329338,3335731,2016-08-04 09:09:00,2016-08-26 09:02:00,1,133.0625,131.796875,6393,-1284.25,18.625,True
3335731,3343910,2016-08-26 09:02:00,2016-09-26 07:21:00,-1,131.796875,131.110625,8179,667.6250000000011,18.625,True
3344310,3346810,2016-09-27 07:21:00,2016-10-05 09:01:00,1,131.5625,130.35515625,2500,-1225.9687500000068,18.625,True
3347166,3364624,2016-10-06 08:17:00,2016-12-07 09:40:00,-1,130.0625,124.8296875,17458,5214.1874999999945,18.625,True
3366837,3370485,2016-12-14 13:13:00,2016-12-29 07:21:00,-1,123.59375,123.77234375,3648,-197.21875000000455,18.625,True
3372105,3375977,2017-01-05 07:41:00,2017-01-19 07:33:00,1,124.421875,124.1521875,3872,-288.3125000000034,18.625,True
3377847,3380415,2017-01-25 12:03:00,2017-02-03 08:11:00,-1,123.828125,124.798125,2568,-988.6249999999989,18.625,True
3381636,3383265,2017-02-08 08:32:00,2017-02-14 09:01:00,1,125.375,124.306875,1629,-1086.749999999995,18.625,True
3386429,3387445,2017-02-24 10:25:00,2017-03-01 07:21:00,1,125.5625,124.3996875,1016,-1181.4375000000011,18.625,True
3387446,3392845,2017-03-01 07:22:00,2017-03-20 10:41:00,-1,123.765625,123.9459375,5399,-198.93749999999943,18.625,True
3394645,3403062,2017-03-27 07:21:00,2017-04-26 07:38:00,1,124.71875,125.25046875,8417,513.093749999996,18.625,True
3405470,3409045,2017-05-04 07:46:00,2017-05-17 07:21:00,-1,125.09375,125.828125,3575,-753.0,18.625,True
3409045,3420831,2017-05-17 07:21:00,2017-06-27 12:27:00,1,125.828125,126.15625,11786,309.5,18.625,True
3420831,3426430,2017-06-27 12:27:00,2017-07-18 07:46:00,-1,126.15625,126.04484375,5599,92.7812500000017,18.625,True
3427449,3442784,2017-07-20 11:25:00,2017-09-13 09:00:00,1,126.265625,126.546875,15335,262.625,18.625,True
3442784,3458511,2017-09-13 09:00:00,2017-11-07 11:07:00,-1,126.546875,125.42937500000001,15727,1098.8749999999927,18.625,True
3464460,3496013,2017-11-29 07:21:00,2018-03-22 10:34:00,-1,124.53125,120.71875,31553,3793.875,18.625,True
