Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,full_sample,0,1440,0.010000,610105,610445,11/12/2013 07:25,11/18/2013 09:05,-1,125.953125,127.023281,340,-1070.156250,18.625000,-1088.781250,2.000000,252976.406250,1
TY,full_sample,0,1440,0.010000,611065,613321,11/28/2013 07:25,01/10/2014 07:35,-1,125.765625,123.993281,2256,1772.343750,18.625000,1753.718750,2.000000,249758.906250,1
TY,full_sample,0,1440,0.010000,614062,615167,01/23/2014 11:20,02/12/2014 10:05,1,124.640625,125.204062,1105,563.437500,18.625000,544.812500,2.000000,249844.687500,1
TY,full_sample,0,1440,0.010000,616071,616842,02/28/2014 07:25,03/13/2014 11:40,-1,125.093750,124.561406,771,532.343750,18.625000,513.718750,2.000000,249655.156250,1
TY,full_sample,0,1440,0.010000,617191,618167,03/20/2014 07:25,04/07/2014 08:45,-1,123.328125,123.930156,976,-602.031250,18.625000,-620.656250,2.000000,247258.281250,1
TY,full_sample,0,1440,0.010000,618424,618842,04/10/2014 10:10,04/17/2014 11:40,1,124.546875,123.688125,418,-858.750000,18.625000,-877.375000,2.000000,248235.000000,1
TY,full_sample,0,1440,0.010000,619866,621167,05/07/2014 10:20,05/30/2014 07:25,1,124.937500,125.497969,1301,560.468750,18.625000,541.843750,2.000000,250435.468750,1
TY,full_sample,0,1440,0.010000,621341,622610,06/03/2014 08:35,06/25/2014 07:40,-1,124.671875,125.066406,1269,-394.531250,18.625000,-413.156250,2.000000,249738.281250,1
TY,full_sample,0,1440,0.010000,622722,623089,06/26/2014 10:20,07/03/2014 07:35,1,125.156250,123.828125,367,-1328.125000,18.625000,-1346.750000,2.000000,248984.375000,1
TY,full_sample,0,1440,0.010000,623089,623463,07/03/2014 07:35,07/10/2014 07:25,-1,123.828125,125.281250,374,-1453.125000,18.625000,-1471.750000,2.000000,249109.375000,1
TY,full_sample,0,1440,0.010000,623463,624667,07/10/2014 07:25,07/31/2014 07:45,1,125.281250,124.250000,1204,-1031.250000,18.625000,-1049.875000,2.000000,249531.250000,1
TY,full_sample,0,1440,0.010000,624667,624838,07/31/2014 07:45,08/04/2014 08:40,-1,124.250000,125.476719,171,-1226.718750,18.625000,-1245.343750,2.000000,249726.718750,1
TY,full_sample,0,1440,0.010000,624850,625969,08/04/2014 09:40,08/22/2014 09:35,1,125.546875,125.760937,1119,214.062500,18.625000,195.437500,2.000000,251307.812500,1
TY,full_sample,0,1440,0.010000,626479,627919,09/02/2014 07:25,09/26/2014 07:25,-1,125.390625,124.798125,1440,592.500000,18.625000,573.875000,2.000000,250188.750000,1
TY,full_sample,0,1440,0.010000,628180,628976,10/01/2014 09:10,10/15/2014 08:50,1,125.421875,129.225937,796,3804.062500,18.625000,3785.437500,2.000000,254647.812500,1
TY,full_sample,0,1440,0.010000,630319,631295,11/07/2014 07:25,11/25/2014 08:45,-1,125.953125,126.890625,976,-937.500000,18.625000,-956.125000,2.000000,252843.750000,1
TY,full_sample,0,1440,0.010000,631295,631731,11/25/2014 08:45,12/03/2014 08:50,1,126.890625,126.209531,436,-681.093750,18.625000,-699.718750,2.000000,253100.156250,1
TY,full_sample,0,1440,0.010000,631876,632182,12/05/2014 07:35,12/10/2014 13:05,-1,126.078125,126.991719,306,-913.593750,18.625000,-932.218750,2.000000,253069.843750,1
TY,full_sample,0,1440,0.010000,632304,632594,12/12/2014 09:55,12/18/2014 07:25,1,127.484375,126.673594,290,-810.781250,18.625000,-829.406250,2.000000,254157.968750,1
TY,full_sample,0,1440,0.010000,632922,633310,12/24/2014 08:05,01/02/2015 08:50,-1,125.734375,126.912813,388,-1178.437500,18.625000,-1197.062500,2.000000,252647.187500,1
TY,full_sample,0,1440,0.010000,633453,634350,01/06/2015 07:25,01/21/2015 10:50,1,127.953125,129.628125,897,1675.000000,18.625000,1656.375000,2.000000,257581.250000,1
TY,full_sample,0,1440,0.010000,634880,635109,01/30/2015 08:20,02/04/2015 07:25,1,130.937500,129.782813,229,-1154.687500,18.625000,-1173.312500,2.000000,260720.312500,1
TY,full_sample,0,1440,0.010000,635300,636251,02/06/2015 10:00,02/24/2015 11:15,-1,128.734375,128.412031,951,322.343750,18.625000,303.718750,2.000000,257146.406250,1
TY,full_sample,0,1440,0.010000,636604,637165,03/02/2015 14:00,03/12/2015 07:25,-1,127.140625,127.181094,561,-40.468750,18.625000,-59.093750,2.000000,254321.718750,1
TY,full_sample,0,1440,0.010000,637809,638777,03/24/2015 07:45,04/09/2015 12:10,1,128.984375,128.823750,968,-160.625000,18.625000,-179.250000,2.000000,257808.125000,1
TY,full_sample,0,1440,0.010000,639840,640414,04/29/2015 07:25,05/08/2015 08:35,-1,128.671875,128.191094,574,480.781250,18.625000,462.156250,2.000000,256862.968750,1
TY,full_sample,0,1440,0.010000,640556,640820,05/11/2015 13:45,05/15/2015 09:05,-1,126.921875,127.749219,264,-827.343750,18.625000,-845.968750,2.000000,254671.093750,1
TY,full_sample,0,1440,0.010000,641742,642458,06/02/2015 07:55,06/15/2015 07:35,-1,126.484375,125.745000,716,739.375000,18.625000,720.750000,2.000000,252229.375000,1
TY,full_sample,0,1440,0.010000,643634,643952,07/06/2015 07:35,07/10/2015 07:25,1,126.640625,126.286875,318,-353.750000,18.625000,-372.375000,2.000000,252927.500000,1
TY,full_sample,0,1440,0.010000,645246,645412,08/03/2015 08:35,08/05/2015 09:05,1,127.531250,126.642656,166,-888.593750,18.625000,-907.218750,2.000000,254173.906250,1
TY,full_sample,0,1440,0.010000,645750,646201,08/11/2015 10:35,08/19/2015 08:10,1,127.921875,127.137656,451,-784.218750,18.625000,-802.843750,2.000000,255059.531250,1
TY,full_sample,0,1440,0.010000,646298,646521,08/20/2015 09:35,08/25/2015 08:10,1,128.421875,128.591719,223,169.843750,18.625000,151.218750,2.000000,257013.593750,1
TY,full_sample,0,1440,0.010000,647371,647928,09/09/2015 07:40,09/18/2015 07:25,-1,127.015625,127.780781,557,-765.156250,18.625000,-783.781250,2.000000,254796.406250,1
TY,full_sample,0,1440,0.010000,648248,648901,09/24/2015 07:25,10/06/2015 08:30,1,128.187500,128.715469,653,527.968750,18.625000,509.343750,2.000000,256902.968750,1
TY,full_sample,0,1440,0.010000,650237,651688,10/28/2015 13:10,11/24/2015 07:25,-1,128.171875,126.960156,1451,1211.718750,18.625000,1193.093750,2.000000,255132.031250,1
TY,full_sample,0,1440,0.010000,652242,652446,12/03/2015 10:40,12/08/2015 07:40,-1,125.703125,126.534063,204,-830.937500,18.625000,-849.562500,2.000000,252237.187500,1
TY,full_sample,0,1440,0.010000,652749,652851,12/11/2015 12:55,12/15/2015 08:05,1,127.187500,125.931094,102,-1256.406250,18.625000,-1275.031250,2.000000,253118.593750,1
TY,full_sample,0,1440,0.010000,654122,656103,01/08/2016 09:05,02/12/2016 09:30,1,127.203125,131.407031,1981,4203.906250,18.625000,4185.281250,2.000000,258610.156250,1
TY,full_sample,0,1440,0.010000,657040,657974,03/01/2016 09:35,03/17/2016 07:25,-1,129.921875,129.327344,934,594.531250,18.625000,575.906250,2.000000,259249.218750,1
TY,full_sample,0,1440,0.010000,658582,659883,03/29/2016 11:25,04/20/2016 13:10,1,129.703125,129.983906,1301,280.781250,18.625000,262.156250,2.000000,259687.031250,1
TY,full_sample,0,1440,0.010000,659976,660545,04/22/2016 07:35,05/03/2016 08:20,-1,129.453125,130.353125,569,-900.000000,18.625000,-918.625000,2.000000,259806.250000,1
TY,full_sample,0,1440,0.010000,660775,661434,05/06/2016 07:30,05/18/2016 09:05,1,130.843750,129.891094,659,-952.656250,18.625000,-971.281250,2.000000,260734.843750,1
TY,full_sample,0,1440,0.010000,662054,662352,05/30/2016 07:25,06/03/2016 07:35,-1,129.343750,130.463594,298,-1119.843750,18.625000,-1138.468750,2.000000,259807.343750,1
TY,full_sample,0,1440,0.010000,662539,663251,06/07/2016 09:50,06/20/2016 09:10,1,131.046875,131.376094,712,329.218750,18.625000,310.593750,2.000000,262422.968750,1
TY,full_sample,0,1440,0.010000,663550,664494,06/24/2016 07:25,07/12/2016 08:05,1,132.703125,132.783750,944,80.625000,18.625000,62.000000,2.000000,265486.875000,1
TY,full_sample,0,1440,0.010000,665048,665559,07/21/2016 07:35,07/29/2016 10:10,-1,131.781250,132.925469,511,-1144.218750,18.625000,-1162.843750,2.000000,264706.718750,1
TY,full_sample,0,1440,0.010000,667146,668782,08/26/2016 09:05,09/26/2016 07:25,-1,131.796875,131.110625,1636,686.250000,18.625000,667.625000,2.000000,262907.500000,1
TY,full_sample,0,1440,0.010000,668862,669362,09/27/2016 07:25,10/05/2016 09:05,1,131.562500,130.355156,500,-1207.343750,18.625000,-1225.968750,2.000000,261917.656250,1
TY,full_sample,0,1440,0.010000,669504,672924,10/07/2016 07:35,12/07/2016 09:40,-1,129.812500,124.829688,3420,4982.812500,18.625000,4964.187500,2.000000,254642.187500,1
TY,full_sample,0,1440,0.010000,673367,674097,12/14/2016 13:15,12/29/2016 07:25,-1,123.593750,123.772344,730,-178.593750,18.625000,-197.218750,2.000000,247366.093750,1
TY,full_sample,0,1440,0.010000,674442,675195,01/05/2017 09:30,01/19/2017 07:35,1,124.593750,124.152187,753,-441.562500,18.625000,-460.187500,2.000000,248745.937500,1
TY,full_sample,0,1440,0.010000,675623,676083,01/26/2017 09:55,02/03/2017 08:15,-1,123.578125,124.798125,460,-1220.000000,18.625000,-1238.625000,2.000000,248376.250000,1
TY,full_sample,0,1440,0.010000,676327,676653,02/08/2017 08:35,02/14/2017 09:05,1,125.406250,124.306875,326,-1099.375000,18.625000,-1118.000000,2.000000,249713.125000,1
TY,full_sample,0,1440,0.010000,677285,677489,02/24/2017 10:25,03/01/2017 07:25,1,125.562500,123.765625,204,-1796.875000,18.625000,-1815.500000,2.000000,249328.125000,1
TY,full_sample,0,1440,0.010000,677489,678569,03/01/2017 07:25,03/20/2017 10:45,-1,123.765625,123.945937,1080,-180.312500,18.625000,-198.937500,2.000000,247711.562500,1
TY,full_sample,0,1440,0.010000,678929,680612,03/27/2017 07:25,04/26/2017 07:40,1,124.718750,125.250469,1683,531.718750,18.625000,513.093750,2.000000,249969.218750,1
TY,full_sample,0,1440,0.010000,681331,681813,05/09/2017 07:35,05/17/2017 07:45,-1,124.859375,125.965937,482,-1106.562500,18.625000,-1125.187500,2.000000,250825.312500,1
TY,full_sample,0,1440,0.010000,681834,684188,05/17/2017 09:30,06/28/2017 07:40,1,126.281250,126.156250,2354,-125.000000,18.625000,-143.625000,2.000000,252437.500000,1
TY,full_sample,0,1440,0.010000,684188,685286,06/28/2017 07:40,07/18/2017 07:50,-1,126.156250,126.044844,1098,111.406250,18.625000,92.781250,2.000000,252201.093750,1
TY,full_sample,0,1440,0.010000,685575,688556,07/21/2017 11:55,09/13/2017 09:00,1,126.328125,126.546875,2981,218.750000,18.625000,200.125000,2.000000,252875.000000,1
TY,full_sample,0,1440,0.010000,688556,691702,09/13/2017 09:00,11/07/2017 11:10,-1,126.546875,125.429375,3146,1117.500000,18.625000,1098.875000,2.000000,251976.250000,1
TY,full_sample,0,1440,0.010000,692892,699458,11/29/2017 07:25,03/27/2018 11:55,-1,124.531250,120.781250,6566,3750.000000,18.625000,3731.375000,2.000000,245312.500000,1
TY,full_sample,0,1440,0.010000,699458,700646,03/27/2018 11:55,04/18/2018 10:55,1,120.781250,120.218750,1188,-562.500000,18.625000,-581.125000,2.000000,241000.000000,1
TY,full_sample,0,1440,0.010000,700646,702700,04/18/2018 10:55,05/24/2018 08:45,-1,120.218750,119.621875,2054,596.875000,18.625000,578.250000,2.000000,239840.625000,1
TY,full_sample,0,1440,0.010000,702844,703100,05/28/2018 07:25,05/31/2018 10:45,1,119.984375,120.083906,256,99.531250,18.625000,80.906250,2.000000,240068.281250,1
TY,full_sample,0,1440,0.010000,704580,706003,06/27/2018 07:25,07/23/2018 08:00,1,120.140625,119.921875,1423,-218.750000,18.625000,-237.375000,2.000000,240062.500000,1
TY,full_sample,0,1440,0.010000,706003,707151,07/23/2018 08:00,08/10/2018 10:20,-1,119.921875,120.268906,1148,-347.031250,18.625000,-365.656250,2.000000,240190.781250,1
TY,full_sample,0,1440,0.010000,707363,708698,08/15/2018 08:00,09/07/2018 07:55,1,120.406250,119.828125,1335,-578.125000,18.625000,-596.750000,2.000000,240234.375000,1
TY,full_sample,0,1440,0.010000,708698,711492,09/07/2018 07:55,10/26/2018 07:25,-1,119.828125,118.906250,2794,921.875000,18.625000,903.250000,2.000000,238734.375000,1
TY,full_sample,0,1440,0.010000,711492,712104,10/26/2018 07:25,11/06/2018 11:45,1,118.906250,117.995625,612,-910.625000,18.625000,-929.250000,2.000000,236901.875000,1
TY,full_sample,0,1440,0.010000,712257,712595,11/08/2018 11:10,11/14/2018 12:40,-1,117.796875,118.911719,338,-1114.843750,18.625000,-1133.468750,2.000000,236708.593750,1
TY,full_sample,0,1440,0.010000,712735,715346,11/16/2018 11:00,01/08/2019 07:25,1,119.187500,121.940156,2611,2752.656250,18.625000,2734.031250,2.000000,241127.656250,1
TY,full_sample,0,1440,0.010000,716726,718408,01/31/2019 11:05,03/01/2019 13:15,1,122.468750,121.656250,1682,-812.500000,18.625000,-831.125000,2.000000,244125.000000,1
TY,full_sample,0,1440,0.010000,718408,718738,03/01/2019 13:15,03/08/2019 07:25,-1,121.656250,122.687500,330,-1031.250000,18.625000,-1049.875000,2.000000,244343.750000,1
TY,full_sample,0,1440,0.010000,718738,720042,03/08/2019 07:25,04/01/2019 09:25,1,122.687500,123.641719,1304,954.218750,18.625000,935.593750,2.000000,246329.218750,1
TY,full_sample,0,1440,0.010000,720898,721718,04/16/2019 07:25,05/01/2019 09:05,-1,122.968750,123.882812,820,-914.062500,18.625000,-932.687500,2.000000,246851.562500,1
TY,full_sample,0,1440,0.010000,721733,725650,05/01/2019 10:20,07/10/2019 07:25,1,123.921875,127.156250,3917,3234.375000,18.625000,3215.750000,2.000000,251078.125000,1
TY,full_sample,0,1440,0.010000,725650,726950,07/10/2019 07:25,08/01/2019 09:05,-1,127.156250,127.843750,1300,-687.500000,18.625000,-706.125000,2.000000,255000.000000,1
TY,full_sample,0,1440,0.010000,726950,727338,08/01/2019 09:05,08/08/2019 08:05,1,127.843750,129.550781,388,1707.031250,18.625000,1688.406250,2.000000,257394.531250,1
TY,full_sample,0,1440,0.010000,727764,728930,08/15/2019 10:15,09/05/2019 09:25,1,130.859375,131.082188,1166,222.812500,18.625000,204.187500,2.000000,261941.562500,1
TY,full_sample,0,1440,0.010000,729224,729693,09/10/2019 13:55,09/18/2019 13:00,-1,130.156250,129.832344,469,323.906250,18.625000,305.281250,2.000000,259988.593750,1
TY,full_sample,0,1440,0.010000,730507,730945,10/03/2019 07:30,10/10/2019 10:40,1,131.250000,130.710938,438,-539.062500,18.625000,-557.687500,2.000000,261960.937500,1
TY,full_sample,0,1440,0.010000,731502,732135,10/21/2019 10:25,10/31/2019 09:50,-1,129.656250,130.337344,633,-681.093750,18.625000,-699.718750,2.000000,259993.593750,1
TY,full_sample,0,1440,0.010000,732366,732922,11/05/2019 09:05,11/14/2019 08:45,-1,129.046875,129.264219,556,-217.343750,18.625000,-235.968750,2.000000,258311.093750,1
TY,full_sample,0,1440,0.010000,733926,734143,12/03/2019 09:30,12/06/2019 07:35,1,129.875000,128.839219,217,-1035.781250,18.625000,-1054.406250,2.000000,258714.218750,1
TY,full_sample,0,1440,0.010000,734481,735580,12/12/2019 09:05,01/03/2020 09:05,-1,128.656250,129.248437,1099,-592.187500,18.625000,-610.812500,2.000000,257904.687500,1
TY,full_sample,0,1440,0.010000,735623,737464,01/03/2020 12:40,02/06/2020 08:05,1,129.421875,130.401563,1841,979.687500,18.625000,961.062500,2.000000,259823.437500,1
TY,full_sample,0,1440,0.010000,738313,739231,02/21/2020 07:30,03/09/2020 10:40,1,131.718750,139.156875,918,7438.125000,18.625000,7419.500000,2.000000,270875.625000,1
TY,full_sample,0,1440,0.010000,741374,742497,04/16/2020 09:15,05/06/2020 09:30,1,139.390625,138.290625,1123,-1100.000000,18.625000,-1118.625000,2.000000,277681.250000,1
TY,full_sample,0,1440,0.010000,744051,744461,06/03/2020 07:40,06/10/2020 08:30,-1,138.562500,138.054375,410,508.125000,18.625000,489.500000,2.000000,276616.875000,1
TY,full_sample,0,1440,0.010000,745432,747972,06/26/2020 09:25,08/11/2020 09:45,1,139.093750,139.312500,2540,218.750000,18.625000,200.125000,2.000000,278406.250000,1
TY,full_sample,0,1440,0.010000,747972,757220,08/11/2020 09:45,01/25/2021 09:55,-1,139.312500,137.391562,9248,1920.937500,18.625000,1902.312500,2.000000,276704.062500,1
TY,full_sample,0,1440,0.010000,758390,759175,02/15/2021 07:25,03/01/2021 08:10,-1,136.484375,133.288438,785,3195.937500,18.625000,3177.312500,2.000000,269772.812500,1
TY,full_sample,0,1440,0.010000,759488,761761,03/05/2021 07:35,04/15/2021 07:25,-1,131.968750,132.104844,2273,-136.093750,18.625000,-154.718750,2.000000,264073.593750,1
TY,full_sample,0,1440,0.010000,761778,763283,04/15/2021 08:50,05/12/2021 07:35,1,132.296875,132.180469,1505,-116.406250,18.625000,-135.031250,2.000000,264477.343750,1
TY,full_sample,0,1440,0.010000,764161,764872,05/27/2021 07:25,06/09/2021 08:40,-1,131.875000,132.878125,711,-1003.125000,18.625000,-1021.750000,2.000000,264753.125000,1
TY,full_sample,0,1440,0.010000,765333,766357,06/16/2021 13:45,07/06/2021 07:45,-1,131.562500,132.862344,1024,-1299.843750,18.625000,-1318.468750,2.000000,264424.843750,1
TY,full_sample,0,1440,0.010000,766371,768195,07/06/2021 08:55,08/06/2021 07:35,1,133.031250,134.083125,1824,1051.875000,18.625000,1033.250000,2.000000,267114.375000,1
TY,full_sample,0,1440,0.010000,768433,773320,08/11/2021 07:25,11/04/2021 10:00,-1,133.453125,131.331562,4887,2121.562500,18.625000,2102.937500,2.000000,264784.687500,1
TY,full_sample,0,1440,0.010000,773397,773689,11/05/2021 09:45,11/11/2021 07:25,1,131.609375,130.602656,292,-1006.718750,18.625000,-1025.343750,2.000000,262212.031250,1
TY,full_sample,0,1440,0.010000,774306,774545,11/22/2021 12:10,11/26/2021 07:25,-1,130.093750,130.795000,239,-701.250000,18.625000,-719.875000,2.000000,260888.750000,1
TY,full_sample,0,1440,0.010000,775822,776320,12/20/2021 08:55,12/29/2021 10:25,1,131.468750,130.200469,498,-1268.281250,18.625000,-1286.906250,2.000000,261669.218750,1
TY,full_sample,0,1440,0.010000,776525,777708,01/03/2022 07:30,01/24/2022 08:05,-1,129.968750,128.601406,1183,1367.343750,18.625000,1348.718750,2.000000,258570.156250,1
TY,full_sample,0,1440,0.010000,778422,779300,02/04/2022 07:35,02/21/2022 07:25,-1,127.328125,126.833906,878,494.218750,18.625000,475.593750,2.000000,254162.031250,1
TY,full_sample,0,1440,0.010000,779756,779864,03/01/2022 07:25,03/02/2022 09:45,1,128.281250,127.694531,108,-586.718750,18.625000,-605.343750,2.000000,255975.781250,1
TY,full_sample,0,1440,0.010000,780476,781476,03/14/2022 07:25,03/30/2022 10:45,-1,125.640625,122.636094,1000,3004.531250,18.625000,2985.906250,2.000000,248276.718750,1
TY,full_sample,0,1440,0.010000,781778,782205,04/05/2022 09:15,04/12/2022 11:30,-1,121.421875,120.805469,427,616.406250,18.625000,597.781250,2.000000,242227.343750,1
TY,full_sample,0,1440,0.010000,782396,782796,04/18/2022 07:25,04/25/2022 07:25,-1,119.609375,119.621875,400,-12.500000,18.625000,-31.125000,2.000000,239231.250000,1
TY,full_sample,0,1440,0.010000,783213,783676,05/02/2022 08:50,05/10/2022 07:25,-1,118.437500,118.738125,463,-300.625000,18.625000,-319.250000,2.000000,237175.625000,1
TY,full_sample,0,1440,0.010000,784496,784796,05/24/2022 09:05,05/30/2022 07:25,1,120.312500,119.635312,300,-677.187500,18.625000,-695.812500,2.000000,239947.812500,1
TY,full_sample,0,1440,0.010000,785199,785807,06/06/2022 09:40,06/15/2022 13:40,-1,118.109375,115.518750,608,2590.625000,18.625000,2572.000000,2.000000,233628.125000,1
TY,full_sample,0,1440,0.010000,786665,786912,06/30/2022 13:50,07/06/2022 09:45,1,118.531250,119.310469,247,779.218750,18.625000,760.593750,2.000000,237841.718750,1
TY,full_sample,0,1440,0.010000,788168,788435,07/28/2022 07:45,08/02/2022 10:00,1,120.515625,120.764531,267,248.906250,18.625000,230.281250,2.000000,241280.156250,1
TY,full_sample,0,1440,0.010000,789284,791663,08/17/2022 07:25,09/28/2022 07:40,-1,118.968750,111.794375,2379,7174.375000,18.625000,7155.750000,2.000000,230763.125000,1
TY,full_sample,0,1440,0.010000,792542,792600,10/13/2022 07:35,10/13/2022 12:25,-1,110.687500,111.163125,58,-475.625000,18.625000,-494.250000,2.000000,221850.625000,1
TY,full_sample,0,1440,0.010000,792862,793064,10/19/2022 07:35,10/21/2022 11:05,-1,110.062500,109.947969,202,114.531250,18.625000,95.906250,2.000000,220010.468750,1
TY,full_sample,0,1440,0.010000,794143,795888,11/10/2022 07:40,12/12/2022 10:10,1,111.859375,114.051094,1745,2191.718750,18.625000,2173.093750,2.000000,225910.468750,1
TY,full_sample,0,1440,0.010000,795937,796186,12/13/2022 07:35,12/16/2022 08:20,1,115.203125,114.205781,249,-997.343750,18.625000,-1015.968750,2.000000,229408.906250,1
TY,full_sample,0,1440,0.010000,796660,796975,12/27/2022 07:50,01/03/2023 07:25,-1,112.546875,112.993750,315,-446.875000,18.625000,-465.500000,2.000000,225540.625000,1
TY,full_sample,0,1440,0.010000,797542,798073,01/12/2023 08:00,01/23/2023 07:35,1,115.078125,114.778125,531,-300.000000,18.625000,-318.625000,2.000000,229856.250000,1
TY,full_sample,0,1440,0.010000,798718,798793,02/02/2023 08:00,02/03/2023 07:35,1,115.937500,114.840000,75,-1097.500000,18.625000,-1116.125000,2.000000,230777.500000,1
TY,full_sample,0,1440,0.010000,798871,800066,02/06/2023 07:25,02/27/2023 09:00,-1,113.875000,111.762812,1195,2112.187500,18.625000,2093.562500,2.000000,225637.812500,1
TY,full_sample,0,1440,0.010000,800287,800447,03/02/2023 07:25,03/06/2023 07:25,-1,110.656250,111.494531,160,-838.281250,18.625000,-856.906250,2.000000,222150.781250,1
TY,full_sample,0,1440,0.010000,800794,800927,03/10/2023 09:40,03/14/2023 07:25,1,113.203125,114.252188,133,1049.062500,18.625000,1030.437500,2.000000,227455.312500,1
TY,full_sample,0,1440,0.010000,801017,801127,03/15/2023 08:15,03/16/2023 10:45,1,115.406250,114.870937,110,-535.312500,18.625000,-553.937500,2.000000,230277.187500,1
TY,full_sample,0,1440,0.010000,801563,801647,03/23/2023 13:45,03/27/2023 07:25,1,116.031250,115.814531,84,-216.718750,18.625000,-235.343750,2.000000,231845.781250,1
TY,full_sample,0,1440,0.010000,802962,803282,04/19/2023 07:25,04/25/2023 07:25,-1,114.218750,115.108438,320,-889.687500,18.625000,-908.312500,2.000000,229327.187500,1
TY,full_sample,0,1440,0.010000,803830,803924,05/03/2023 13:05,05/05/2023 07:35,1,116.250000,115.830000,94,-420.000000,18.625000,-438.625000,2.000000,232080.000000,1
TY,full_sample,0,1440,0.010000,804642,805202,05/18/2023 07:25,05/29/2023 07:25,-1,114.484375,113.293594,560,1190.781250,18.625000,1172.156250,2.000000,227777.968750,1
TY,full_sample,0,1440,0.010000,807001,807610,06/29/2023 08:00,07/11/2023 07:25,-1,112.390625,111.257812,609,1132.812500,18.625000,1114.187500,2.000000,223648.437500,1
TY,full_sample,0,1440,0.010000,808970,809065,08/03/2023 07:25,08/04/2023 08:40,-1,110.437500,110.847500,95,-410.000000,18.625000,-428.625000,2.000000,221285.000000,1
TY,full_sample,0,1440,0.010000,809610,810150,08/15/2023 07:25,08/23/2023 12:25,-1,109.750000,109.963750,540,-213.750000,18.625000,-232.375000,2.000000,219713.750000,1
TY,full_sample,0,1440,0.010000,811734,812228,09/20/2023 13:05,09/29/2023 07:35,-1,109.093750,108.290937,494,802.812500,18.625000,784.187500,2.000000,217384.687500,1
TY,full_sample,0,1440,0.010000,812352,812706,10/02/2023 11:15,10/09/2023 07:25,-1,107.218750,107.265156,354,-46.406250,18.625000,-65.031250,2.000000,214483.906250,1
TY,full_sample,0,1440,0.010000,813250,813557,10/17/2023 12:45,10/23/2023 11:40,-1,106.203125,106.381406,307,-178.281250,18.625000,-196.906250,2.000000,212584.531250,1
TY,full_sample,0,1440,0.010000,814236,814331,11/03/2023 08:15,11/06/2023 09:30,1,108.500000,107.693438,95,-806.562500,18.625000,-825.187500,2.000000,216193.437500,1
TY,full_sample,0,1440,0.010000,814798,816183,11/14/2023 08:25,12/08/2023 07:35,1,108.781250,110.168437,1385,1387.187500,18.625000,1368.562500,2.000000,218949.687500,1
TY,full_sample,0,1440,0.010000,816489,817381,12/13/2023 13:05,01/02/2024 07:25,1,111.281250,112.225781,892,944.531250,18.625000,925.906250,2.000000,223507.031250,1
TY,full_sample,0,1440,0.010000,818361,819037,01/18/2024 11:05,01/31/2024 07:25,-1,111.203125,111.920625,676,-717.500000,18.625000,-736.125000,2.000000,223123.750000,1
TY,full_sample,0,1440,0.010000,819134,819199,02/01/2024 08:50,02/02/2024 07:35,1,112.828125,112.071094,65,-757.031250,18.625000,-775.656250,2.000000,224899.218750,1
TY,full_sample,0,1440,0.010000,819297,820699,02/05/2024 09:05,02/29/2024 07:55,-1,110.812500,110.405625,1402,406.875000,18.625000,388.250000,2.000000,221218.125000,1
TY,full_sample,0,1440,0.010000,820953,821413,03/05/2024 09:05,03/13/2024 07:25,1,111.218750,111.019219,460,-199.531250,18.625000,-218.156250,2.000000,222237.968750,1
TY,full_sample,0,1440,0.010000,822453,824212,04/02/2024 07:25,05/01/2024 14:00,-1,109.765625,108.196250,1759,1569.375000,18.625000,1550.750000,2.000000,217961.875000,1
TY,full_sample,0,1440,0.010000,824933,825430,05/15/2024 07:25,05/23/2024 08:50,1,109.296875,108.807187,497,-489.687500,18.625000,-508.312500,2.000000,218104.062500,1
TY,full_sample,0,1440,0.010000,825725,825949,05/29/2024 08:45,06/03/2024 07:25,-1,108.250000,109.048438,224,-798.437500,18.625000,-817.062500,2.000000,217298.437500,1
TY,full_sample,0,1440,0.010000,826046,826272,06/04/2024 08:50,06/07/2024 07:40,1,109.906250,109.549688,226,-356.562500,18.625000,-375.187500,2.000000,219455.937500,1
TY,full_sample,0,1440,0.010000,826563,827367,06/12/2024 11:55,06/27/2024 07:35,1,110.656250,109.920937,804,-735.312500,18.625000,-753.937500,2.000000,220577.187500,1
TY,full_sample,0,1440,0.010000,828143,829546,07/11/2024 07:35,08/05/2024 11:10,1,110.906250,113.958281,1403,3052.031250,18.625000,3033.406250,2.000000,224864.531250,1
TY,full_sample,0,1440,0.010000,831177,832124,09/03/2024 09:05,09/19/2024 08:00,1,114.203125,114.515156,947,312.031250,18.625000,293.406250,2.000000,228718.281250,1
TY,full_sample,0,1440,0.010000,832852,834997,10/02/2024 08:40,11/08/2024 07:25,-1,114.218750,110.326719,2145,3892.031250,18.625000,3873.406250,2.000000,224545.468750,1
TY,full_sample,0,1440,0.010000,835319,835558,11/14/2024 07:35,11/19/2024 07:30,-1,109.234375,110.026875,239,-792.500000,18.625000,-811.125000,2.000000,219261.250000,1
TY,full_sample,0,1440,0.010000,836039,836872,11/27/2024 07:35,12/12/2024 07:25,1,110.937500,110.524219,833,-413.281250,18.625000,-431.906250,2.000000,221461.718750,1
TY,full_sample,0,1440,0.010000,837260,838603,12/18/2024 13:05,01/15/2025 08:30,-1,109.515625,108.275156,1343,1240.468750,18.625000,1221.843750,2.000000,217790.781250,1
