entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos
117591,117592,2019-08-16 10:50:00,2019-08-16 10:55:00,1,10515.0,10424.7,1,-476.49999999999636,25.0,True
117607,117617,2019-08-16 12:10:00,2019-08-16 13:00:00,1,10530.0,10484.1,10,-254.49999999999818,25.0,True
117762,117821,2019-08-19 02:05:00,2019-08-19 07:00:00,1,10590.0,10756.35,59,806.7500000000018,25.0,True
117911,117912,2019-08-19 14:30:00,2019-08-19 14:35:00,1,10865.0,10781.1,1,-444.4999999999982,25.0,True
117944,117993,2019-08-19 18:15:00,2019-08-19 22:20:00,1,10890.0,10904.85,49,49.25000000000182,25.0,True
118063,118072,2019-08-20 04:10:00,2019-08-20 04:55:00,-1,10675.0,10721.15,9,-255.74999999999818,25.0,True
118134,118136,2019-08-20 10:05:00,2019-08-20 10:15:00,-1,10615.0,10695.9,2,-429.4999999999982,25.0,True
118272,118276,2019-08-20 22:35:00,2019-08-20 22:55:00,-1,10590.0,10337.35,4,1238.2499999999982,25.0,True
118282,118295,2019-08-20 23:25:00,2019-08-21 00:30:00,-1,10235.0,10261.6,13,-158.00000000000182,25.0,True
118309,118314,2019-08-21 01:40:00,2019-08-21 02:05:00,-1,10160.0,10206.05,5,-255.24999999999636,25.0,True
118325,118344,2019-08-21 03:00:00,2019-08-21 04:35:00,-1,10105.0,10190.9,19,-454.4999999999982,25.0,True
118358,118364,2019-08-21 05:45:00,2019-08-21 06:15:00,-1,10090.0,10160.6,6,-378.0000000000018,25.0,True
118380,118401,2019-08-21 07:35:00,2019-08-21 09:20:00,-1,10060.0,10004.05,21,254.75000000000364,25.0,True
118423,118424,2019-08-21 11:10:00,2019-08-21 11:15:00,-1,9905.0,9948.5,1,-242.5,25.0,True
118527,118533,2019-08-21 20:50:00,2019-08-21 21:20:00,-1,9850.0,9862.65,6,-88.24999999999818,25.0,True
118690,118699,2019-08-22 10:25:00,2019-08-22 11:10:00,1,10190.0,10102.95,9,-460.24999999999636,25.0,True
118717,118771,2019-08-22 12:40:00,2019-08-22 18:10:00,1,10205.0,10152.45,54,-287.74999999999636,25.0,True
118862,118901,2019-08-23 01:45:00,2019-08-23 05:00:00,1,10255.0,10172.25,39,-438.75,25.0,True
118945,119019,2019-08-23 08:40:00,2019-08-23 14:50:00,1,10275.0,10429.65,74,748.2499999999982,25.0,True
119034,119036,2019-08-25 17:05:00,2019-08-25 17:15:00,-1,10050.0,10069.7,2,-123.50000000000364,25.0,True
119061,119062,2019-08-25 19:20:00,2019-08-25 19:25:00,1,10535.0,10622.7,1,413.50000000000364,25.0,True
119372,119402,2019-08-26 22:15:00,2019-08-27 00:45:00,-1,10190.0,10206.05,30,-105.24999999999636,25.0,True
119458,119490,2019-08-27 05:25:00,2019-08-27 08:05:00,-1,10105.0,10130.3,32,-151.49999999999636,25.0,True
119768,119772,2019-08-28 08:15:00,2019-08-28 08:35:00,1,10250.0,10216.8,4,-191.00000000000364,25.0,True
119828,119829,2019-08-28 13:15:00,2019-08-28 13:20:00,-1,10040.0,9842.45,1,962.7499999999964,25.0,True
119830,119831,2019-08-28 13:25:00,2019-08-28 13:30:00,-1,9535.0,9564.7,1,-173.50000000000364,25.0,True
119974,119982,2019-08-29 02:25:00,2019-08-29 03:05:00,-1,9470.0,9398.05,8,334.75000000000364,25.0,True
120238,120375,2019-08-30 01:25:00,2019-08-30 12:50:00,1,9595.0,9612.9,137,64.49999999999818,25.0,True
120402,120406,2019-08-30 15:05:00,2019-08-30 15:25:00,1,9710.0,9682.2,4,-163.99999999999636,25.0,True
120414,120659,2019-09-01 17:05:00,2019-09-02 18:30:00,1,9780.0,10494.0,245,3545.0,25.0,True
120706,120712,2019-09-02 22:25:00,2019-09-02 22:55:00,1,10600.0,10548.45,6,-282.74999999999636,25.0,True
120820,120844,2019-09-03 07:55:00,2019-09-03 09:55:00,1,10655.0,10815.75,24,778.75,25.0,True
121098,121134,2019-09-04 08:05:00,2019-09-04 11:05:00,-1,10565.0,10574.7,36,-73.50000000000364,25.0,True
121182,121185,2019-09-04 15:05:00,2019-09-04 15:20:00,1,10860.0,10855.35,3,-48.24999999999818,25.0,True
121528,121599,2019-09-05 21:55:00,2019-09-06 03:50:00,1,10760.0,10830.6,71,328.0000000000018,25.0,True
121628,121653,2019-09-06 06:15:00,2019-09-06 08:20:00,1,10940.0,11018.7,25,368.50000000000364,25.0,True
121707,121708,2019-09-06 12:50:00,2019-09-06 12:55:00,-1,10565.0,10367.65,1,961.7500000000018,25.0,True
121736,121738,2019-09-06 15:15:00,2019-09-06 15:25:00,-1,10265.0,10332.3,2,-361.49999999999636,25.0,True
121859,121880,2019-09-09 02:30:00,2019-09-09 04:15:00,-1,10230.0,10216.15,21,44.25000000000182,25.0,True
122218,122285,2019-09-10 09:25:00,2019-09-10 15:00:00,-1,10225.0,10044.45,67,877.7499999999964,25.0,True
122404,122405,2019-09-11 01:55:00,2019-09-11 02:00:00,-1,9945.0,9999.0,1,-295.0,25.0,True
122736,122795,2019-09-12 06:35:00,2019-09-12 11:30:00,1,10265.0,10365.3,59,476.49999999999636,25.0,True
122850,122888,2019-09-12 17:05:00,2019-09-12 20:15:00,1,10470.0,10454.4,38,-103.00000000000182,25.0,True
123079,123120,2019-09-13 12:10:00,2019-09-13 15:35:00,-1,10300.0,10307.05,41,-60.24999999999636,25.0,True
123294,123399,2019-09-16 07:05:00,2019-09-16 15:50:00,-1,10205.0,10206.05,105,-30.249999999996362,25.0,True
123842,123849,2019-09-18 06:45:00,2019-09-18 07:20:00,-1,10195.0,10221.2,7,-156.00000000000364,25.0,True
123954,123958,2019-09-18 17:05:00,2019-09-18 17:25:00,1,10310.0,10211.85,4,-515.7499999999982,25.0,True
124002,124016,2019-09-18 21:05:00,2019-09-18 22:15:00,-1,10120.0,9701.05,14,2069.7500000000036,25.0,True
124218,124219,2019-09-19 15:05:00,2019-09-19 15:10:00,1,10315.0,10345.5,1,127.5,25.0,True
124506,124639,2019-09-22 17:05:00,2019-09-23 04:10:00,-1,10095.0,9968.7,133,606.4999999999964,25.0,True
124702,124704,2019-09-23 09:25:00,2019-09-23 09:35:00,-1,9870.0,9786.9,2,390.5000000000018,25.0,True
124784,124788,2019-09-23 17:15:00,2019-09-23 17:35:00,-1,9690.0,9721.25,4,-181.25,25.0,True
124809,124811,2019-09-23 19:20:00,2019-09-23 19:30:00,-1,9625.0,9701.05,2,-405.24999999999636,25.0,True
124969,124990,2019-09-24 08:40:00,2019-09-24 10:25:00,-1,9605.0,9448.55,21,757.2500000000036,25.0,True
125030,125035,2019-09-24 13:45:00,2019-09-24 14:10:00,-1,9355.0,8585.0,5,3825.0,25.0,True
125040,125041,2019-09-24 14:35:00,2019-09-24 14:40:00,-1,8470.0,8524.4,1,-296.9999999999982,25.0,True
125042,125043,2019-09-24 14:45:00,2019-09-24 14:50:00,-1,8435.0,8074.95,1,1775.250000000001,25.0,True
125520,125521,2019-09-26 08:35:00,2019-09-26 08:40:00,-1,8205.0,8064.85,1,675.7499999999982,25.0,True
125548,125549,2019-09-26 10:55:00,2019-09-26 11:00:00,-1,7985.0,7898.2,1,409.0000000000009,25.0,True
125554,125556,2019-09-26 11:25:00,2019-09-26 11:35:00,-1,7820.0,7797.2,2,89.00000000000091,25.0,True
125961,125964,2019-09-29 23:20:00,2019-09-29 23:35:00,-1,7910.0,7852.75,3,261.25,25.0,True
125968,125969,2019-09-29 23:55:00,2019-09-30 00:00:00,-1,7775.0,7787.1,1,-85.50000000000182,25.0,True
126072,126075,2019-09-30 08:35:00,2019-09-30 08:50:00,1,8175.0,8137.8,3,-210.9999999999991,25.0,True
126087,126103,2019-09-30 09:50:00,2019-09-30 11:10:00,1,8220.0,8330.85,16,529.2500000000018,25.0,True
126212,126233,2019-09-30 21:15:00,2019-09-30 23:00:00,1,8415.0,8474.4,21,271.9999999999982,25.0,True
126498,126562,2019-10-01 22:05:00,2019-10-02 03:25:00,-1,8265.0,8266.85,64,-34.25000000000182,25.0,True
126728,126746,2019-10-02 18:15:00,2019-10-02 19:45:00,1,8385.0,8350.65,18,-196.75000000000182,25.0,True
126909,126930,2019-10-03 09:20:00,2019-10-03 11:05:00,-1,8205.0,8155.75,21,221.25,25.0,True
127029,127076,2019-10-03 20:20:00,2019-10-04 00:15:00,-1,8075.0,8100.2,47,-150.9999999999991,25.0,True
127266,127286,2019-10-06 17:05:00,2019-10-06 18:45:00,-1,8020.0,7862.85,20,760.7499999999982,25.0,True
127293,127299,2019-10-06 19:20:00,2019-10-06 19:50:00,-1,7785.0,7822.45,6,-212.2499999999991,25.0,True
127450,127462,2019-10-07 08:25:00,2019-10-07 09:25:00,1,8250.0,8177.4,12,-388.0000000000018,25.0,True
127473,127483,2019-10-07 10:20:00,2019-10-07 11:10:00,1,8260.0,8197.2,10,-338.99999999999636,25.0,True
127491,127514,2019-10-07 11:50:00,2019-10-07 13:45:00,1,8280.0,8266.5,23,-92.5,25.0,True
127591,127608,2019-10-07 21:10:00,2019-10-07 22:35:00,1,8350.0,8281.35,17,-368.2499999999982,25.0,True
127811,127818,2019-10-08 15:30:00,2019-10-08 17:05:00,-1,8160.0,8175.95,7,-104.74999999999909,25.0,True
128009,128015,2019-10-09 09:00:00,2019-10-09 09:30:00,1,8255.0,8429.85,6,849.2500000000018,25.0,True
128022,128028,2019-10-09 10:05:00,2019-10-09 10:35:00,1,8515.0,8692.2,6,861.0000000000036,25.0,True
128451,128455,2019-10-10 23:50:00,2019-10-11 00:10:00,1,8660.0,8761.5,4,482.5,25.0,True
128459,128462,2019-10-11 00:30:00,2019-10-11 00:45:00,-1,8445.0,8458.75,3,-93.75,25.0,True
128490,128497,2019-10-11 03:05:00,2019-10-11 03:40:00,-1,8375.0,8377.95,7,-39.75000000000364,25.0,True
128530,128584,2019-10-11 06:25:00,2019-10-11 10:55:00,-1,8295.0,8367.85,54,-389.2500000000018,25.0,True
128646,128739,2019-10-13 17:05:00,2019-10-14 00:50:00,-1,8285.0,8337.55,93,-287.74999999999636,25.0,True
128866,128868,2019-10-14 11:25:00,2019-10-14 11:35:00,-1,8255.0,8302.2,2,-261.00000000000364,25.0,True
128869,128870,2019-10-14 11:40:00,2019-10-14 11:45:00,1,8380.0,8350.65,1,-171.75000000000182,25.0,True
128949,128970,2019-10-14 19:20:00,2019-10-14 21:05:00,1,8435.0,8350.65,21,-446.7500000000018,25.0,True
129140,129142,2019-10-15 11:15:00,2019-10-15 11:25:00,-1,8220.0,8165.85,2,245.74999999999818,25.0,True
129362,129374,2019-10-16 06:45:00,2019-10-16 07:45:00,-1,8085.0,8004.25,12,378.75,25.0,True
129414,129415,2019-10-16 11:05:00,2019-10-16 11:10:00,-1,7925.0,7979.0,1,-295.0,25.0,True
129694,129727,2019-10-17 11:25:00,2019-10-17 14:10:00,1,8120.0,8068.5,33,-282.5,25.0,True
129840,129842,2019-10-18 00:35:00,2019-10-18 00:45:00,-1,7950.0,7928.5,2,82.5,25.0,True
129872,129882,2019-10-18 03:15:00,2019-10-18 04:05:00,-1,7850.0,7883.05,10,-190.2500000000009,25.0,True
130026,130042,2019-10-20 17:05:00,2019-10-20 18:25:00,1,8130.0,8187.3,16,261.5000000000009,25.0,True
130080,130165,2019-10-20 21:35:00,2019-10-21 04:40:00,1,8270.0,8212.05,85,-314.75000000000364,25.0,True
130181,130235,2019-10-21 06:00:00,2019-10-21 10:30:00,1,8295.0,8296.2,54,-18.999999999996362,25.0,True
130562,130724,2019-10-22 14:45:00,2019-10-23 05:15:00,-1,8175.0,7989.1,162,904.4999999999982,25.0,True
130747,130749,2019-10-23 07:10:00,2019-10-23 07:20:00,-1,7910.0,7948.7,2,-218.4999999999991,25.0,True
130754,130755,2019-10-23 07:45:00,2019-10-23 07:50:00,-1,7870.0,7484.1,1,1904.4999999999982,25.0,True
130762,130763,2019-10-23 08:25:00,2019-10-23 08:30:00,-1,7410.0,7463.9,1,-294.4999999999982,25.0,True
130794,130795,2019-10-23 11:05:00,2019-10-23 11:10:00,-1,7390.0,7317.45,1,337.7500000000009,25.0,True
131048,131060,2019-10-24 09:15:00,2019-10-24 10:15:00,1,7500.0,7439.85,12,-325.7499999999982,25.0,True
131279,131344,2019-10-25 05:30:00,2019-10-25 10:55:00,1,7515.0,8385.3,65,4326.499999999996,25.0,True
131360,131362,2019-10-25 12:15:00,2019-10-25 12:25:00,1,8615.0,8687.25,2,336.25,25.0,True
131406,131407,2019-10-27 17:05:00,2019-10-27 17:10:00,1,8885.0,9791.1,1,4505.500000000002,25.0,True
131445,131447,2019-10-27 20:20:00,2019-10-27 20:30:00,1,9890.0,9934.65,2,198.24999999999818,25.0,True
131448,131449,2019-10-27 20:35:00,2019-10-27 20:40:00,1,10035.0,9949.5,1,-452.5,25.0,True
131701,131702,2019-10-28 18:40:00,2019-10-28 18:45:00,-1,9330.0,9372.8,1,-238.99999999999636,25.0,True
131942,131943,2019-10-29 14:45:00,2019-10-29 14:50:00,-1,9280.0,9246.55,1,142.25000000000364,25.0,True
132107,132109,2019-10-30 05:30:00,2019-10-30 05:40:00,-1,9155.0,9165.75,2,-78.75,25.0,True
132173,132174,2019-10-30 11:00:00,2019-10-30 11:05:00,-1,9075.0,9150.6,1,-403.0000000000018,25.0,True
132378,132383,2019-10-31 05:05:00,2019-10-31 05:30:00,-1,9060.0,9090.0,5,-175.0,25.0,True
132403,132405,2019-10-31 07:10:00,2019-10-31 07:20:00,1,9285.0,9414.9,2,624.4999999999982,25.0,True
132942,133042,2019-11-04 06:05:00,2019-11-04 14:25:00,1,9360.0,9692.1,100,1635.5000000000018,25.0,True
133158,133159,2019-11-05 01:05:00,2019-11-05 01:10:00,-1,9200.0,8443.6,1,3756.999999999998,25.0,True
133440,133471,2019-11-06 01:35:00,2019-11-06 04:10:00,1,9510.0,9419.85,31,-475.7499999999982,25.0,True
133560,133614,2019-11-06 11:35:00,2019-11-06 17:05:00,-1,9330.0,9418.25,54,-466.25,25.0,True
133690,133789,2019-11-06 23:25:00,2019-11-07 07:40:00,-1,9325.0,9261.7,99,291.49999999999636,25.0,True
133883,133884,2019-11-07 15:30:00,2019-11-07 15:35:00,-1,9170.0,9231.4,1,-331.9999999999982,25.0,True
133992,134020,2019-11-08 01:35:00,2019-11-08 03:55:00,-1,9125.0,9024.35,28,478.2499999999982,25.0,True
134062,134065,2019-11-08 07:25:00,2019-11-08 07:40:00,-1,8935.0,8812.25,3,588.75,25.0,True
134079,134081,2019-11-08 08:50:00,2019-11-08 09:00:00,-1,8725.0,8766.8,2,-233.99999999999636,25.0,True
134291,134292,2019-11-11 03:30:00,2019-11-11 03:35:00,-1,8680.0,8670.85,1,20.74999999999818,25.0,True
134599,134601,2019-11-12 06:10:00,2019-11-12 06:20:00,1,8820.0,8825.85,2,4.250000000001819,25.0,True
134602,134639,2019-11-12 06:25:00,2019-11-12 09:30:00,-1,8710.0,8640.55,37,322.25000000000364,25.0,True
135059,135168,2019-11-13 22:30:00,2019-11-14 07:35:00,-1,8730.0,8675.9,109,245.50000000000182,25.0,True
135305,135307,2019-11-14 20:00:00,2019-11-14 20:10:00,-1,8590.0,8554.7,2,151.49999999999636,25.0,True
135390,135391,2019-11-15 03:05:00,2019-11-15 03:10:00,1,8705.0,8731.8,1,108.99999999999636,25.0,True
135456,135457,2019-11-15 08:35:00,2019-11-15 08:40:00,-1,8470.0,8438.55,1,132.25000000000364,25.0,True
135764,135768,2019-11-18 11:15:00,2019-11-18 11:35:00,-1,8385.0,8352.7,4,136.49999999999636,25.0,True
135777,135781,2019-11-18 12:20:00,2019-11-18 12:40:00,-1,8270.0,8085.05,4,899.7499999999991,25.0,True
135976,135977,2019-11-19 05:55:00,2019-11-19 06:00:00,-1,8005.0,8085.05,1,-425.2500000000009,25.0,True
136326,136332,2019-11-20 12:05:00,2019-11-20 12:35:00,1,8180.0,8192.25,6,36.25,25.0,True
136488,136567,2019-11-21 02:35:00,2019-11-21 09:10:00,-1,8045.0,7433.6,79,3031.999999999998,25.0,True
136773,136774,2019-11-22 03:20:00,2019-11-22 03:25:00,-1,7360.0,7393.2,1,-190.9999999999991,25.0,True
136782,136783,2019-11-22 04:05:00,2019-11-22 04:10:00,-1,7320.0,7176.05,1,694.7499999999991,25.0,True
136789,136790,2019-11-22 04:40:00,2019-11-22 04:45:00,-1,7010.0,6989.2,1,79.00000000000091,25.0,True
136831,136832,2019-11-22 08:10:00,2019-11-22 08:15:00,-1,6920.0,6878.1,1,184.49999999999818,25.0,True
136957,136959,2019-11-24 19:40:00,2019-11-24 19:50:00,-1,6775.0,6671.05,2,494.7499999999991,25.0,True
136988,136989,2019-11-24 22:15:00,2019-11-24 22:20:00,-1,6605.0,6610.45,1,-52.24999999999909,25.0,True
137002,137007,2019-11-24 23:25:00,2019-11-24 23:50:00,-1,6545.0,6575.1,5,-175.50000000000182,25.0,True
137598,137615,2019-11-27 03:05:00,2019-11-27 04:30:00,-1,7015.0,6903.35,17,533.2499999999982,25.0,True
137634,137636,2019-11-27 06:05:00,2019-11-27 06:15:00,1,7210.0,7291.35,2,381.7500000000018,25.0,True
137691,137693,2019-11-27 10:50:00,2019-11-27 11:00:00,1,7365.0,7484.4,2,571.9999999999982,25.0,True
137694,137695,2019-11-27 11:05:00,2019-11-27 11:10:00,1,7560.0,7623.0,1,290.0,25.0,True
137982,137984,2019-11-28 17:05:00,2019-11-28 17:15:00,-1,7430.0,7438.65,2,-68.24999999999818,25.0,True
138142,138177,2019-11-29 06:25:00,2019-11-29 09:20:00,1,7645.0,7791.3,35,706.5000000000009,25.0,True
138185,138187,2019-11-29 10:00:00,2019-11-29 10:10:00,1,7870.0,7850.7,2,-121.50000000000091,25.0,True
138273,138301,2019-12-01 22:05:00,2019-12-02 00:25:00,-1,7405.0,7266.95,28,665.2500000000009,25.0,True
138621,138634,2019-12-03 04:05:00,2019-12-03 05:10:00,-1,7280.0,7332.6,13,-288.0000000000018,25.0,True
138782,138790,2019-12-03 18:30:00,2019-12-03 19:10:00,-1,7260.0,7186.15,8,344.2500000000018,25.0,True
138875,138878,2019-12-04 02:15:00,2019-12-04 02:30:00,-1,7115.0,7155.85,3,-229.25000000000182,25.0,True
138937,138938,2019-12-04 07:25:00,2019-12-04 07:30:00,1,7410.0,7811.1,1,1980.5000000000018,25.0,True
139543,139544,2019-12-06 11:55:00,2019-12-06 12:00:00,1,7500.0,7578.45,1,367.2499999999991,25.0,True
139785,139786,2019-12-09 09:05:00,2019-12-09 09:10:00,1,7655.0,7627.95,1,-160.2500000000009,25.0,True
139844,139865,2019-12-09 14:00:00,2019-12-09 15:45:00,-1,7410.0,7362.9,21,210.50000000000182,25.0,True
140060,140120,2019-12-10 09:00:00,2019-12-10 14:00:00,-1,7290.0,7236.65,60,241.75000000000182,25.0,True
140342,140355,2019-12-11 09:30:00,2019-12-11 10:35:00,-1,7165.0,7201.3,13,-206.5000000000009,25.0,True
140433,140434,2019-12-11 18:05:00,2019-12-11 18:10:00,1,7290.0,7296.3,1,6.5000000000009095,25.0,True
140440,140457,2019-12-11 18:40:00,2019-12-11 20:05:00,-1,7130.0,7140.7,17,-78.49999999999909,25.0,True
140895,140935,2019-12-13 09:35:00,2019-12-13 12:55:00,1,7280.0,7261.65,40,-116.75000000000182,25.0,True
140973,141127,2019-12-15 17:05:00,2019-12-16 05:55:00,-1,7200.0,7090.2,154,524.0000000000009,25.0,True
141207,141209,2019-12-16 12:35:00,2019-12-16 12:45:00,-1,7020.0,6857.9,2,785.5000000000018,25.0,True
141425,141426,2019-12-17 07:45:00,2019-12-17 07:50:00,-1,6790.0,6787.2,1,-10.99999999999909,25.0,True
141432,141433,2019-12-17 08:20:00,2019-12-17 08:25:00,-1,6710.0,6711.45,1,-32.24999999999909,25.0,True
141455,141456,2019-12-17 10:15:00,2019-12-17 10:20:00,-1,6645.0,6660.95,1,-104.74999999999909,25.0,True
141495,141502,2019-12-17 13:35:00,2019-12-17 14:10:00,-1,6595.0,6635.7,7,-228.4999999999991,25.0,True
141508,141527,2019-12-17 14:40:00,2019-12-17 17:15:00,-1,6570.0,6605.4,19,-201.99999999999818,25.0,True
141691,141698,2019-12-18 06:55:00,2019-12-18 07:30:00,-1,6540.0,6484.2,7,254.0000000000009,25.0,True
141718,141724,2019-12-18 09:10:00,2019-12-18 09:40:00,1,6745.0,6806.25,6,281.25,25.0,True
141729,141730,2019-12-18 10:05:00,2019-12-18 10:10:00,1,6875.0,6870.6,1,-46.99999999999818,25.0,True
141772,141782,2019-12-18 13:40:00,2019-12-18 14:30:00,1,6940.0,7123.05,10,890.2500000000009,25.0,True
141783,141784,2019-12-18 14:35:00,2019-12-18 14:40:00,1,7195.0,7162.65,1,-186.75000000000182,25.0,True
141801,141802,2019-12-18 17:05:00,2019-12-18 17:10:00,1,7235.0,7365.6,1,628.0000000000018,25.0,True
142268,142277,2019-12-20 09:00:00,2019-12-20 09:45:00,1,7205.0,7162.65,9,-236.75000000000182,25.0,True
142332,142371,2019-12-20 14:20:00,2019-12-22 18:35:00,1,7235.0,7588.35,39,1741.7500000000018,25.0,True
142387,142394,2019-12-22 19:55:00,2019-12-22 20:30:00,1,7665.0,7593.3,7,-383.4999999999991,25.0,True
142558,142560,2019-12-23 10:10:00,2019-12-23 10:20:00,1,7670.0,7637.85,2,-185.74999999999818,25.0,True
142731,142746,2019-12-24 01:35:00,2019-12-24 02:50:00,-1,7290.0,7287.15,15,-10.749999999998181,25.0,True
142835,142839,2019-12-24 10:15:00,2019-12-24 10:35:00,-1,7215.0,7287.15,4,-385.7499999999982,25.0,True
142860,143070,2019-12-25 17:05:00,2019-12-26 10:35:00,-1,7215.0,7241.7,210,-158.4999999999991,25.0,True
143105,143110,2019-12-26 13:30:00,2019-12-26 13:55:00,1,7390.0,7370.55,5,-122.24999999999909,25.0,True
143289,143299,2019-12-27 05:50:00,2019-12-27 06:40:00,-1,7180.0,7150.8,10,120.99999999999909,25.0,True
143412,143426,2019-12-29 17:05:00,2019-12-29 18:15:00,1,7315.0,7405.2,14,425.9999999999991,25.0,True
143700,143713,2019-12-30 18:05:00,2019-12-30 19:10:00,-1,7245.0,7287.15,13,-235.74999999999818,25.0,True
143877,143879,2019-12-31 08:50:00,2019-12-31 09:00:00,1,7340.0,7276.5,2,-342.5,25.0,True
143880,144096,2019-12-31 09:05:00,2020-01-02 04:05:00,-1,7215.0,7145.75,216,321.25,25.0,True
144177,144203,2020-01-02 10:50:00,2020-01-02 13:00:00,-1,7075.0,6969.0,26,505.0,25.0,True
144271,144281,2020-01-02 19:40:00,2020-01-02 20:30:00,-1,6900.0,6928.6,10,-168.00000000000182,25.0,True
144308,144309,2020-01-02 22:45:00,2020-01-02 22:50:00,1,7160.0,7321.05,1,780.2500000000009,25.0,True
144362,144379,2020-01-03 03:15:00,2020-01-03 04:40:00,1,7395.0,7360.65,17,-196.75000000000182,25.0,True
144419,144420,2020-01-03 08:00:00,2020-01-03 08:05:00,1,7435.0,7365.6,1,-371.9999999999982,25.0,True
144446,144448,2020-01-03 10:15:00,2020-01-03 10:25:00,1,7440.0,7425.0,2,-100.0,25.0,True
144552,144566,2020-01-05 20:05:00,2020-01-05 21:15:00,1,7500.0,7588.35,14,416.7500000000018,25.0,True
144694,144695,2020-01-06 07:55:00,2020-01-06 08:00:00,1,7665.0,7608.15,1,-309.2500000000018,25.0,True
144792,144796,2020-01-06 17:05:00,2020-01-06 17:25:00,1,7685.0,7825.95,4,679.7499999999991,25.0,True
144805,144813,2020-01-06 18:10:00,2020-01-06 18:50:00,1,7905.0,8028.9,8,594.4999999999982,25.0,True
145025,145031,2020-01-07 12:30:00,2020-01-07 13:00:00,1,8110.0,8172.45,6,287.2499999999991,25.0,True
145052,145059,2020-01-07 14:45:00,2020-01-07 15:20:00,1,8255.0,8217.0,7,-215.0,25.0,True
145076,145082,2020-01-07 17:45:00,2020-01-07 18:15:00,1,8300.0,8360.55,6,277.74999999999636,25.0,True
145089,145092,2020-01-07 18:50:00,2020-01-07 19:05:00,1,8485.0,8509.05,3,95.24999999999636,25.0,True
145315,145326,2020-01-08 13:40:00,2020-01-08 14:35:00,-1,8075.0,7994.15,11,379.2500000000018,25.0,True
145465,145479,2020-01-09 03:10:00,2020-01-09 04:20:00,-1,7915.0,7989.1,14,-395.5000000000018,25.0,True
145494,145515,2020-01-09 05:35:00,2020-01-09 07:20:00,-1,7910.0,7989.1,21,-420.5000000000018,25.0,True
145549,145588,2020-01-09 10:10:00,2020-01-09 13:25:00,-1,7910.0,7898.2,39,34.00000000000091,25.0,True
145608,145610,2020-01-09 15:05:00,2020-01-09 15:15:00,-1,7820.0,7878.0,2,-315.0,25.0,True
145699,145757,2020-01-09 23:40:00,2020-01-10 04:30:00,-1,7800.0,7777.0,58,90.0,25.0,True
145814,145826,2020-01-10 09:15:00,2020-01-10 10:15:00,1,8060.0,8137.8,12,364.0000000000009,25.0,True
145896,145939,2020-01-12 17:05:00,2020-01-12 20:40:00,1,8220.0,8217.0,43,-40.0,25.0,True
146192,146200,2020-01-13 18:45:00,2020-01-13 19:25:00,1,8265.0,8405.1,8,675.5000000000018,25.0,True
146203,146208,2020-01-13 19:40:00,2020-01-13 20:05:00,1,8490.0,8489.25,5,-28.75,25.0,True
146232,146240,2020-01-13 22:05:00,2020-01-13 22:45:00,1,8575.0,8598.15,8,90.74999999999818,25.0,True
146334,146335,2020-01-14 06:35:00,2020-01-14 06:40:00,1,8685.0,8608.05,1,-409.75000000000364,25.0,True
146354,146364,2020-01-14 08:15:00,2020-01-14 09:05:00,1,8700.0,8751.6,10,233.00000000000182,25.0,True
146375,146376,2020-01-14 10:00:00,2020-01-14 10:05:00,1,8840.0,8776.35,1,-343.2499999999982,25.0,True
146389,146391,2020-01-14 11:10:00,2020-01-14 11:20:00,1,8865.0,8796.15,2,-369.2500000000018,25.0,True
146396,146406,2020-01-14 11:45:00,2020-01-14 12:35:00,1,8885.0,8865.45,10,-122.74999999999636,25.0,True
146454,146459,2020-01-14 17:35:00,2020-01-14 18:00:00,1,8955.0,8890.2,5,-348.99999999999636,25.0,True
146465,146467,2020-01-14 18:30:00,2020-01-14 18:40:00,1,8980.0,8900.1,2,-424.4999999999982,25.0,True
146627,146629,2020-01-15 08:00:00,2020-01-15 08:10:00,1,8990.0,8905.05,2,-449.75000000000364,25.0,True
146777,146790,2020-01-15 21:30:00,2020-01-15 22:35:00,-1,8635.0,8701.15,13,-355.7499999999982,25.0,True
147050,147094,2020-01-16 21:15:00,2020-01-17 00:55:00,1,8835.0,8979.3,44,696.4999999999964,25.0,True
147111,147115,2020-01-17 02:20:00,2020-01-17 02:40:00,1,9070.0,8984.25,4,-453.75,25.0,True
147135,147136,2020-01-17 04:20:00,2020-01-17 04:25:00,1,9075.0,8994.15,1,-429.2500000000018,25.0,True
147276,147283,2020-01-19 17:05:00,2020-01-19 17:40:00,-1,8720.0,8731.45,7,-82.25000000000364,25.0,True
147393,147453,2020-01-20 02:50:00,2020-01-20 07:50:00,-1,8645.0,8615.3,60,123.50000000000364,25.0,True
147752,147756,2020-01-21 13:45:00,2020-01-21 14:05:00,-1,8640.0,8600.15,4,174.25000000000182,25.0,True
147758,147883,2020-01-21 14:15:00,2020-01-22 01:40:00,1,8725.0,8776.35,125,231.75000000000182,25.0,True
148088,148143,2020-01-22 19:45:00,2020-01-23 00:20:00,-1,8600.0,8554.7,55,201.49999999999636,25.0,True
148176,148214,2020-01-23 03:05:00,2020-01-23 06:15:00,-1,8470.0,8463.8,38,6.000000000003638,25.0,True
148224,148319,2020-01-23 07:05:00,2020-01-23 15:00:00,-1,8370.0,8372.9,95,-39.49999999999818,25.0,True
