Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
BTC,full_sample,0,276,0.010000,331,332,12/19/2017 05:10,12/19/2017 05:15,-1,18560.000000,18483.000000,1,385.000000,25.000000,360.000000,2.000000,185215.000000,1
BTC,full_sample,0,276,0.010000,340,342,12/19/2017 05:55,12/19/2017 06:05,-1,18290.000000,18407.250000,2,-586.250000,25.000000,-611.250000,2.000000,183486.250000,1
BTC,full_sample,0,276,0.010000,374,378,12/19/2017 08:45,12/19/2017 09:05,-1,18225.000000,18331.500000,4,-532.500000,25.000000,-557.500000,2.000000,182782.500000,1
BTC,full_sample,0,276,0.010000,441,446,12/19/2017 14:20,12/19/2017 14:45,-1,18150.000000,18255.750000,5,-528.750000,25.000000,-553.750000,2.000000,182028.750000,1
BTC,full_sample,0,276,0.010000,451,455,12/19/2017 15:10,12/19/2017 15:30,-1,18075.000000,17351.800000,4,3616.000000,25.000000,3591.000000,2.000000,177134.000000,1
BTC,full_sample,0,276,0.010000,480,483,12/19/2017 18:35,12/19/2017 18:50,-1,17180.000000,16599.350000,3,2903.250000,25.000000,2878.250000,2.000000,168896.750000,1
BTC,full_sample,0,276,0.010000,738,746,12/20/2017 17:05,12/20/2017 17:45,-1,16435.000000,16255.950000,8,895.250000,25.000000,870.250000,2.000000,163454.750000,1
BTC,full_sample,0,276,0.010000,756,757,12/20/2017 18:35,12/20/2017 18:40,-1,16095.000000,16210.500000,1,-577.500000,25.000000,-602.500000,2.000000,161527.500000,1
BTC,full_sample,0,276,0.010000,930,937,12/21/2017 09:05,12/21/2017 09:40,-1,16050.000000,15796.400000,7,1268.000000,25.000000,1243.000000,2.000000,159232.000000,1
BTC,full_sample,0,276,0.010000,939,940,12/21/2017 09:50,12/21/2017 09:55,-1,15610.000000,15569.150000,1,204.250000,25.000000,179.250000,2.000000,155895.750000,1
BTC,full_sample,0,276,0.010000,961,964,12/21/2017 11:40,12/21/2017 11:55,-1,15415.000000,15286.350000,3,643.250000,25.000000,618.250000,2.000000,153506.750000,1
BTC,full_sample,0,276,0.010000,981,982,12/21/2017 13:20,12/21/2017 13:25,-1,15135.000000,15230.800000,1,-479.000000,25.000000,-504.000000,2.000000,151829.000000,1
BTC,full_sample,0,276,0.010000,1039,1040,12/21/2017 19:10,12/21/2017 19:15,-1,15080.000000,14897.500000,1,912.500000,25.000000,887.500000,2.000000,149887.500000,1
BTC,full_sample,0,276,0.010000,1041,1042,12/21/2017 19:20,12/21/2017 19:25,-1,14740.000000,14857.100000,1,-585.500000,25.000000,-610.500000,2.000000,147985.500000,1
BTC,full_sample,0,276,0.010000,1043,1045,12/21/2017 19:30,12/21/2017 19:40,-1,14710.000000,14806.600000,2,-483.000000,25.000000,-508.000000,2.000000,147583.000000,1
BTC,full_sample,0,276,0.010000,1047,1049,12/21/2017 19:50,12/21/2017 20:00,-1,14660.000000,14629.850000,2,150.750000,25.000000,125.750000,2.000000,146449.250000,1
BTC,full_sample,0,276,0.010000,1051,1053,12/21/2017 20:10,12/21/2017 20:20,-1,14485.000000,14589.450000,2,-522.250000,25.000000,-547.250000,2.000000,145372.250000,1
BTC,full_sample,0,276,0.010000,1060,1062,12/21/2017 20:55,12/21/2017 21:05,-1,14445.000000,14054.150000,2,1954.250000,25.000000,1929.250000,2.000000,142495.750000,1
BTC,full_sample,0,276,0.010000,1063,1064,12/21/2017 21:10,12/21/2017 21:15,-1,13915.000000,13958.200000,1,-216.000000,25.000000,-241.000000,2.000000,139366.000000,1
BTC,full_sample,0,276,0.010000,1065,1066,12/21/2017 21:20,12/21/2017 21:25,-1,13820.000000,13528.950000,1,1455.250000,25.000000,1430.250000,2.000000,136744.750000,1
BTC,full_sample,0,276,0.010000,1112,1114,12/22/2017 01:15,12/22/2017 01:25,-1,13340.000000,13231.000000,2,545.000000,25.000000,520.000000,2.000000,132855.000000,1
BTC,full_sample,0,276,0.010000,1187,1188,12/22/2017 07:30,12/22/2017 07:35,-1,12855.000000,12897.700000,1,-213.500000,25.000000,-238.500000,2.000000,128763.500000,1
BTC,full_sample,0,276,0.010000,1192,1193,12/22/2017 07:55,12/22/2017 08:00,-1,12770.000000,12821.950000,1,-259.750000,25.000000,-284.750000,2.000000,127959.750000,1
BTC,full_sample,0,276,0.010000,1194,1208,12/22/2017 08:05,12/22/2017 09:15,-1,12455.000000,12387.650000,14,336.750000,25.000000,311.750000,2.000000,124213.250000,1
BTC,full_sample,0,276,0.010000,1363,1403,12/25/2017 23:10,12/26/2017 02:30,1,15010.000000,15231.150000,40,1105.750000,25.000000,1080.750000,2.000000,151205.750000,1
BTC,full_sample,0,276,0.010000,1455,1466,12/26/2017 06:50,12/26/2017 07:45,1,15385.000000,15295.500000,11,-447.500000,25.000000,-472.500000,2.000000,153402.500000,1
BTC,full_sample,0,276,0.010000,1473,1482,12/26/2017 08:20,12/26/2017 09:05,1,15450.000000,15612.300000,9,811.500000,25.000000,786.500000,2.000000,155311.500000,1
BTC,full_sample,0,276,0.010000,1487,1501,12/26/2017 09:30,12/26/2017 10:40,1,15770.000000,15939.000000,14,845.000000,25.000000,820.000000,2.000000,158545.000000,1
BTC,full_sample,0,276,0.010000,1505,1510,12/26/2017 11:00,12/26/2017 11:25,1,16100.000000,15939.000000,5,-805.000000,25.000000,-830.000000,2.000000,160195.000000,1
BTC,full_sample,0,276,0.010000,1629,1640,12/26/2017 22:20,12/26/2017 23:15,1,16100.000000,16335.000000,11,1175.000000,25.000000,1150.000000,2.000000,162175.000000,1
BTC,full_sample,0,276,0.010000,1651,1657,12/27/2017 00:10,12/27/2017 00:40,1,16500.000000,16379.550000,6,-602.250000,25.000000,-627.250000,2.000000,164397.750000,1
BTC,full_sample,0,276,0.010000,1754,1762,12/27/2017 08:45,12/27/2017 09:25,-1,15400.000000,15256.050000,8,719.750000,25.000000,694.750000,2.000000,153280.250000,1
BTC,full_sample,0,276,0.010000,1776,1783,12/27/2017 10:35,12/27/2017 11:10,-1,15105.000000,14604.600000,7,2502.000000,25.000000,2477.000000,2.000000,148548.000000,1
BTC,full_sample,0,276,0.010000,1886,1888,12/27/2017 20:45,12/27/2017 20:55,-1,14460.000000,14160.200000,2,1499.000000,25.000000,1474.000000,2.000000,143101.000000,1
BTC,full_sample,0,276,0.010000,1889,1890,12/27/2017 21:00,12/27/2017 21:05,-1,13665.000000,13801.650000,1,-683.250000,25.000000,-708.250000,2.000000,137333.250000,1
BTC,full_sample,0,276,0.010000,1891,1892,12/27/2017 21:10,12/27/2017 21:15,-1,13665.000000,13786.500000,1,-607.500000,25.000000,-632.500000,2.000000,137257.500000,1
BTC,full_sample,0,276,0.010000,1923,1924,12/27/2017 23:50,12/27/2017 23:55,-1,13650.000000,13680.450000,1,-152.250000,25.000000,-177.250000,2.000000,136652.250000,1
BTC,full_sample,0,276,0.010000,1986,1988,12/28/2017 05:05,12/28/2017 05:15,-1,13545.000000,13640.050000,2,-475.250000,25.000000,-500.250000,2.000000,135925.250000,1
BTC,full_sample,0,276,0.010000,1989,1990,12/28/2017 05:20,12/28/2017 05:25,-1,13505.000000,13569.350000,1,-321.750000,25.000000,-346.750000,2.000000,135371.750000,1
BTC,full_sample,0,276,0.010000,2080,2082,12/28/2017 12:55,12/28/2017 13:05,-1,13435.000000,13493.600000,2,-293.000000,25.000000,-318.000000,2.000000,134643.000000,1
BTC,full_sample,0,276,0.010000,2160,2168,12/28/2017 20:35,12/28/2017 21:15,1,14750.000000,14736.150000,8,-69.250000,25.000000,-94.250000,2.000000,147430.750000,1
BTC,full_sample,0,276,0.010000,2182,2185,12/28/2017 22:25,12/28/2017 22:40,1,14885.000000,14746.050000,3,-694.750000,25.000000,-719.750000,2.000000,148155.250000,1
BTC,full_sample,0,276,0.010000,2197,2211,12/28/2017 23:40,12/29/2017 00:50,1,14895.000000,14800.500000,14,-472.500000,25.000000,-497.500000,2.000000,148477.500000,1
BTC,full_sample,0,276,0.010000,2329,2343,12/29/2017 10:40,12/29/2017 11:50,1,14950.000000,14854.950000,14,-475.250000,25.000000,-500.250000,2.000000,149024.750000,1
BTC,full_sample,0,276,0.010000,2395,2407,01/01/2018 17:10,01/01/2018 18:10,-1,13835.000000,13624.900000,12,1050.500000,25.000000,1025.500000,2.000000,137299.500000,1
BTC,full_sample,0,276,0.010000,2444,2448,01/01/2018 21:15,01/01/2018 21:35,-1,13490.000000,13523.900000,4,-169.500000,25.000000,-194.500000,2.000000,135069.500000,1
BTC,full_sample,0,276,0.010000,2459,2482,01/01/2018 22:30,01/02/2018 00:25,-1,13390.000000,13210.800000,23,896.000000,25.000000,871.000000,2.000000,133004.000000,1
BTC,full_sample,0,276,0.010000,2631,2632,01/02/2018 12:50,01/02/2018 12:55,1,14815.000000,14696.550000,1,-592.250000,25.000000,-617.250000,2.000000,147557.750000,1
BTC,full_sample,0,276,0.010000,2636,2640,01/02/2018 13:15,01/02/2018 13:35,1,14845.000000,15057.900000,4,1064.500000,25.000000,1039.500000,2.000000,149514.500000,1
BTC,full_sample,0,276,0.010000,2650,2654,01/02/2018 14:25,01/02/2018 14:45,1,15210.000000,15092.550000,4,-587.250000,25.000000,-612.250000,2.000000,151512.750000,1
BTC,full_sample,0,276,0.010000,2720,2726,01/02/2018 21:15,01/02/2018 21:45,1,15245.000000,15142.050000,6,-514.750000,25.000000,-539.750000,2.000000,151935.250000,1
BTC,full_sample,0,276,0.010000,2762,2784,01/03/2018 00:45,01/03/2018 02:35,1,15295.000000,15295.500000,22,2.500000,25.000000,-22.500000,2.000000,152952.500000,1
BTC,full_sample,0,276,0.010000,2983,2984,01/03/2018 20:10,01/03/2018 20:15,1,15450.000000,15315.300000,1,-673.500000,25.000000,-698.500000,2.000000,153826.500000,1
BTC,full_sample,0,276,0.010000,3059,3063,01/04/2018 02:30,01/04/2018 02:50,-1,14700.000000,14498.550000,4,1007.250000,25.000000,982.250000,2.000000,145992.750000,1
BTC,full_sample,0,276,0.010000,3065,3069,01/04/2018 03:00,01/04/2018 03:20,-1,14355.000000,14347.050000,4,39.750000,25.000000,14.750000,2.000000,143510.250000,1
BTC,full_sample,0,276,0.010000,3337,3343,01/05/2018 02:40,01/05/2018 03:10,1,15245.000000,15587.550000,6,1712.750000,25.000000,1687.750000,2.000000,154162.750000,1
BTC,full_sample,0,276,0.010000,3345,3365,01/05/2018 03:20,01/05/2018 05:00,1,15805.000000,16038.000000,20,1165.000000,25.000000,1140.000000,2.000000,159215.000000,1
BTC,full_sample,0,276,0.010000,3427,3435,01/05/2018 10:10,01/05/2018 10:50,1,16200.000000,16270.650000,8,353.250000,25.000000,328.250000,2.000000,162353.250000,1
BTC,full_sample,0,276,0.010000,3444,3448,01/05/2018 11:35,01/05/2018 11:55,1,16435.000000,16438.950000,4,19.750000,25.000000,-5.250000,2.000000,164369.750000,1
BTC,full_sample,0,276,0.010000,3485,3500,01/05/2018 15:00,01/07/2018 17:15,1,16605.000000,16676.550000,15,357.750000,25.000000,332.750000,2.000000,166407.750000,1
BTC,full_sample,0,276,0.010000,3617,3635,01/08/2018 03:00,01/08/2018 04:30,-1,15440.000000,15316.650000,18,616.750000,25.000000,591.750000,2.000000,153783.250000,1
BTC,full_sample,0,276,0.010000,3669,3670,01/08/2018 07:20,01/08/2018 07:25,-1,15165.000000,14942.950000,1,1110.250000,25.000000,1085.250000,2.000000,150539.750000,1
BTC,full_sample,0,276,0.010000,3672,3674,01/08/2018 07:35,01/08/2018 07:45,-1,14795.000000,14730.850000,2,320.750000,25.000000,295.750000,2.000000,147629.250000,1
BTC,full_sample,0,276,0.010000,3679,3680,01/08/2018 08:10,01/08/2018 08:15,-1,14585.000000,14695.500000,1,-552.500000,25.000000,-577.500000,2.000000,146402.500000,1
BTC,full_sample,0,276,0.010000,3687,3688,01/08/2018 08:50,01/08/2018 08:55,-1,14550.000000,14579.350000,1,-146.750000,25.000000,-171.750000,2.000000,145646.750000,1
BTC,full_sample,0,276,0.010000,3689,3691,01/08/2018 09:00,01/08/2018 09:10,-1,14435.000000,14165.250000,2,1348.750000,25.000000,1323.750000,2.000000,143001.250000,1
BTC,full_sample,0,276,0.010000,4065,4068,01/09/2018 18:20,01/09/2018 18:35,-1,14185.000000,13993.550000,3,957.250000,25.000000,932.250000,2.000000,140892.750000,1
BTC,full_sample,0,276,0.010000,4159,4164,01/10/2018 02:10,01/10/2018 02:35,-1,13855.000000,13614.800000,5,1201.000000,25.000000,1176.000000,2.000000,137349.000000,1
BTC,full_sample,0,276,0.010000,4335,4345,01/10/2018 17:50,01/10/2018 18:40,1,14720.000000,14760.900000,10,204.500000,25.000000,179.500000,2.000000,147404.500000,1
BTC,full_sample,0,276,0.010000,4382,4385,01/10/2018 21:45,01/10/2018 22:00,-1,13480.000000,13130.000000,3,1750.000000,25.000000,1725.000000,2.000000,133050.000000,1
BTC,full_sample,0,276,0.010000,4389,4390,01/10/2018 22:20,01/10/2018 22:25,-1,13000.000000,12948.200000,1,259.000000,25.000000,234.000000,2.000000,129741.000000,1
BTC,full_sample,0,276,0.010000,4392,4393,01/10/2018 22:35,01/10/2018 22:40,-1,12820.000000,12948.200000,1,-641.000000,25.000000,-666.000000,2.000000,128841.000000,1
BTC,full_sample,0,276,0.010000,5044,5050,01/15/2018 06:55,01/15/2018 07:25,1,14010.000000,14092.650000,6,413.250000,25.000000,388.250000,2.000000,140513.250000,1
BTC,full_sample,0,276,0.010000,5059,5065,01/15/2018 08:10,01/15/2018 08:40,1,14235.000000,14137.200000,6,-489.000000,25.000000,-514.000000,2.000000,141861.000000,1
BTC,full_sample,0,276,0.010000,5121,5124,01/15/2018 18:20,01/15/2018 18:35,-1,13360.000000,13276.450000,3,417.750000,25.000000,392.750000,2.000000,133182.250000,1
BTC,full_sample,0,276,0.010000,5125,5126,01/15/2018 18:40,01/15/2018 18:45,-1,13145.000000,13099.700000,1,226.500000,25.000000,201.500000,2.000000,131223.500000,1
BTC,full_sample,0,276,0.010000,5136,5137,01/15/2018 19:35,01/15/2018 19:40,-1,12970.000000,12857.300000,1,563.500000,25.000000,538.500000,2.000000,129136.500000,1
BTC,full_sample,0,276,0.010000,5138,5139,01/15/2018 19:45,01/15/2018 19:50,-1,12640.000000,12720.950000,1,-404.750000,25.000000,-429.750000,2.000000,126804.750000,1
BTC,full_sample,0,276,0.010000,5213,5217,01/16/2018 02:00,01/16/2018 02:20,-1,12595.000000,12120.000000,4,2375.000000,25.000000,2350.000000,2.000000,123575.000000,1
BTC,full_sample,0,276,0.010000,5219,5221,01/16/2018 02:30,01/16/2018 02:40,-1,12000.000000,11660.450000,2,1697.750000,25.000000,1672.750000,2.000000,118302.250000,1
BTC,full_sample,0,276,0.010000,5235,5236,01/16/2018 03:50,01/16/2018 03:55,-1,11545.000000,11271.600000,1,1367.000000,25.000000,1342.000000,2.000000,114083.000000,1
BTC,full_sample,0,276,0.010000,5335,5336,01/16/2018 12:10,01/16/2018 12:15,-1,11160.000000,11271.600000,1,-558.000000,25.000000,-583.000000,2.000000,112158.000000,1
BTC,full_sample,0,276,0.010000,5367,5371,01/16/2018 14:50,01/16/2018 15:10,-1,11160.000000,11271.600000,4,-558.000000,25.000000,-583.000000,2.000000,112158.000000,1
BTC,full_sample,0,276,0.010000,5372,5386,01/16/2018 15:15,01/16/2018 17:25,-1,11160.000000,11049.400000,14,553.000000,25.000000,528.000000,2.000000,111047.000000,1
BTC,full_sample,0,276,0.010000,5428,5436,01/16/2018 20:55,01/16/2018 21:35,-1,10940.000000,10817.100000,8,614.500000,25.000000,589.500000,2.000000,108785.500000,1
BTC,full_sample,0,276,0.010000,5438,5440,01/16/2018 21:45,01/16/2018 21:55,-1,10710.000000,10711.050000,2,-5.250000,25.000000,-30.250000,2.000000,107105.250000,1
BTC,full_sample,0,276,0.010000,5510,5513,01/17/2018 03:45,01/17/2018 04:00,-1,10605.000000,10483.800000,3,606.000000,25.000000,581.000000,2.000000,105444.000000,1
BTC,full_sample,0,276,0.010000,5516,5517,01/17/2018 04:15,01/17/2018 04:20,-1,10380.000000,10403.000000,1,-115.000000,25.000000,-140.000000,2.000000,103915.000000,1
BTC,full_sample,0,276,0.010000,5518,5520,01/17/2018 04:25,01/17/2018 04:35,-1,10300.000000,10216.150000,2,419.250000,25.000000,394.250000,2.000000,102580.750000,1
BTC,full_sample,0,276,0.010000,5524,5525,01/17/2018 04:55,01/17/2018 05:00,-1,10115.000000,10201.000000,1,-430.000000,25.000000,-455.000000,2.000000,101580.000000,1
BTC,full_sample,0,276,0.010000,5536,5537,01/17/2018 05:55,01/17/2018 06:00,-1,10030.000000,10084.850000,1,-274.250000,25.000000,-299.250000,2.000000,100574.250000,1
BTC,full_sample,0,276,0.010000,5562,5564,01/17/2018 08:05,01/17/2018 08:15,-1,9985.000000,9948.500000,2,182.500000,25.000000,157.500000,2.000000,99667.500000,1
BTC,full_sample,0,276,0.010000,5566,5567,01/17/2018 08:25,01/17/2018 08:30,-1,9850.000000,9872.750000,1,-113.750000,25.000000,-138.750000,2.000000,98613.750000,1
BTC,full_sample,0,276,0.010000,5568,5569,01/17/2018 08:35,01/17/2018 08:40,-1,9715.000000,9711.150000,1,19.250000,25.000000,-5.750000,2.000000,97130.750000,1
BTC,full_sample,0,276,0.010000,5570,5571,01/17/2018 08:45,01/17/2018 08:50,-1,9500.000000,9564.700000,1,-323.500000,25.000000,-348.500000,2.000000,95323.500000,1
BTC,full_sample,0,276,0.010000,5573,5574,01/17/2018 09:00,01/17/2018 09:05,-1,9470.000000,9559.650000,1,-448.250000,25.000000,-473.250000,2.000000,95148.250000,1
BTC,full_sample,0,276,0.010000,5578,5579,01/17/2018 09:25,01/17/2018 09:30,-1,9450.000000,9473.800000,1,-119.000000,25.000000,-144.000000,2.000000,94619.000000,1
BTC,full_sample,0,276,0.010000,5580,5581,01/17/2018 09:35,01/17/2018 09:40,-1,9350.000000,9317.250000,1,163.750000,25.000000,138.750000,2.000000,93336.250000,1
BTC,full_sample,0,276,0.010000,5686,5687,01/17/2018 19:25,01/17/2018 19:30,1,11605.000000,11587.950000,1,-85.250000,25.000000,-110.250000,2.000000,115964.750000,1
BTC,full_sample,0,276,0.010000,5696,5697,01/17/2018 20:15,01/17/2018 20:20,1,11705.000000,11592.900000,1,-560.500000,25.000000,-585.500000,2.000000,116489.500000,1
BTC,full_sample,0,276,0.010000,5698,5700,01/17/2018 20:25,01/17/2018 20:35,1,11710.000000,11652.300000,2,-288.500000,25.000000,-313.500000,2.000000,116811.500000,1
BTC,full_sample,0,276,0.010000,5704,5705,01/17/2018 20:55,01/17/2018 21:00,1,11800.000000,11736.450000,1,-317.750000,25.000000,-342.750000,2.000000,117682.250000,1
BTC,full_sample,0,276,0.010000,5820,5821,01/18/2018 06:35,01/18/2018 06:40,1,11855.000000,11795.850000,1,-295.750000,25.000000,-320.750000,2.000000,118254.250000,1
BTC,full_sample,0,276,0.010000,5849,5853,01/18/2018 09:00,01/18/2018 09:20,1,11915.000000,11954.250000,4,196.250000,25.000000,171.250000,2.000000,119346.250000,1
BTC,full_sample,0,276,0.010000,6379,6382,01/22/2018 07:10,01/22/2018 07:25,-1,10995.000000,10842.350000,3,763.250000,25.000000,738.250000,2.000000,109186.750000,1
BTC,full_sample,0,276,0.010000,6383,6384,01/22/2018 07:30,01/22/2018 07:35,-1,10735.000000,10670.650000,1,321.750000,25.000000,296.750000,2.000000,107028.250000,1
BTC,full_sample,0,276,0.010000,6385,6387,01/22/2018 07:40,01/22/2018 07:50,-1,10565.000000,10403.000000,2,810.000000,25.000000,785.000000,2.000000,104840.000000,1
BTC,full_sample,0,276,0.010000,6388,6389,01/22/2018 07:55,01/22/2018 08:00,-1,10300.000000,10372.700000,1,-363.500000,25.000000,-388.500000,2.000000,103363.500000,1
BTC,full_sample,0,276,0.010000,6412,6413,01/22/2018 09:55,01/22/2018 10:00,-1,10270.000000,10307.050000,1,-185.250000,25.000000,-210.250000,2.000000,102885.250000,1
BTC,full_sample,0,276,0.010000,6475,6476,01/22/2018 15:10,01/22/2018 15:15,-1,10170.000000,10150.500000,1,97.500000,25.000000,72.500000,2.000000,101602.500000,1
BTC,full_sample,0,276,0.010000,6477,6478,01/22/2018 15:20,01/22/2018 15:25,-1,10050.000000,10100.000000,1,-250.000000,25.000000,-275.000000,2.000000,100750.000000,1
BTC,full_sample,0,276,0.010000,6482,6483,01/22/2018 15:45,01/22/2018 15:50,-1,10000.000000,10054.550000,1,-272.750000,25.000000,-297.750000,2.000000,100272.750000,1
BTC,full_sample,0,276,0.010000,6639,6640,01/23/2018 05:50,01/23/2018 05:55,-1,9955.000000,9963.650000,1,-43.250000,25.000000,-68.250000,2.000000,99593.250000,1
BTC,full_sample,0,276,0.010000,6695,6697,01/23/2018 10:30,01/23/2018 10:40,1,10935.000000,11137.500000,2,1012.500000,25.000000,987.500000,2.000000,110362.500000,1
BTC,full_sample,0,276,0.010000,6699,6700,01/23/2018 10:50,01/23/2018 10:55,1,11250.000000,11162.250000,1,-438.750000,25.000000,-463.750000,2.000000,112061.250000,1
BTC,full_sample,0,276,0.010000,6701,6702,01/23/2018 11:00,01/23/2018 11:05,1,11275.000000,11236.500000,1,-192.500000,25.000000,-217.500000,2.000000,112557.500000,1
BTC,full_sample,0,276,0.010000,6927,6929,01/24/2018 06:50,01/24/2018 07:00,1,11350.000000,11286.000000,2,-320.000000,25.000000,-345.000000,2.000000,113180.000000,1
BTC,full_sample,0,276,0.010000,6947,6948,01/24/2018 08:30,01/24/2018 08:35,1,11400.000000,11340.450000,1,-297.750000,25.000000,-322.750000,2.000000,113702.250000,1
BTC,full_sample,0,276,0.010000,7069,7070,01/24/2018 19:40,01/24/2018 19:45,1,11455.000000,11365.200000,1,-449.000000,25.000000,-474.000000,2.000000,114101.000000,1
BTC,full_sample,0,276,0.010000,7082,7085,01/24/2018 20:45,01/24/2018 21:00,1,11480.000000,11518.650000,3,193.250000,25.000000,168.250000,2.000000,114993.250000,1
BTC,full_sample,0,276,0.010000,7095,7097,01/24/2018 21:50,01/24/2018 22:00,1,11635.000000,11592.900000,2,-210.500000,25.000000,-235.500000,2.000000,116139.500000,1
BTC,full_sample,0,276,0.010000,7424,7431,01/26/2018 02:15,01/26/2018 02:50,-1,10830.000000,10605.000000,7,1125.000000,25.000000,1100.000000,2.000000,107175.000000,1
BTC,full_sample,0,276,0.010000,7438,7439,01/26/2018 03:25,01/26/2018 03:30,-1,10500.000000,10498.950000,1,5.250000,25.000000,-19.750000,2.000000,104994.750000,1
BTC,full_sample,0,276,0.010000,7440,7447,01/26/2018 03:35,01/26/2018 04:10,-1,10395.000000,10352.500000,7,212.500000,25.000000,187.500000,2.000000,103737.500000,1
BTC,full_sample,0,276,0.010000,7593,7602,01/28/2018 17:20,01/28/2018 18:05,1,11620.000000,11607.750000,9,-61.250000,25.000000,-86.250000,2.000000,116138.750000,1
BTC,full_sample,0,276,0.010000,7608,7617,01/28/2018 18:35,01/28/2018 19:20,1,11730.000000,11657.250000,9,-363.750000,25.000000,-388.750000,2.000000,116936.250000,1
BTC,full_sample,0,276,0.010000,7897,7920,01/29/2018 19:40,01/29/2018 21:35,-1,10970.000000,10928.200000,23,209.000000,25.000000,184.000000,2.000000,109491.000000,1
BTC,full_sample,0,276,0.010000,7995,8015,01/30/2018 03:50,01/30/2018 05:30,-1,10820.000000,10913.050000,20,-465.250000,25.000000,-490.250000,2.000000,108665.250000,1
BTC,full_sample,0,276,0.010000,8039,8045,01/30/2018 07:30,01/30/2018 08:00,-1,10805.000000,10433.300000,6,1858.500000,25.000000,1833.500000,2.000000,106191.500000,1
BTC,full_sample,0,276,0.010000,8062,8066,01/30/2018 09:25,01/30/2018 09:45,-1,10330.000000,10302.000000,4,140.000000,25.000000,115.000000,2.000000,103160.000000,1
BTC,full_sample,0,276,0.010000,8092,8096,01/30/2018 11:55,01/30/2018 12:15,-1,10200.000000,10054.550000,4,727.250000,25.000000,702.250000,2.000000,101272.750000,1
BTC,full_sample,0,276,0.010000,8097,8098,01/30/2018 12:20,01/30/2018 12:25,-1,9920.000000,9817.200000,1,514.000000,25.000000,489.000000,2.000000,98686.000000,1
BTC,full_sample,0,276,0.010000,8161,8163,01/30/2018 18:40,01/30/2018 18:50,-1,9720.000000,9675.800000,2,221.000000,25.000000,196.000000,2.000000,96979.000000,1
BTC,full_sample,0,276,0.010000,8166,8168,01/30/2018 19:05,01/30/2018 19:15,-1,9580.000000,9595.000000,2,-75.000000,25.000000,-100.000000,2.000000,95875.000000,1
BTC,full_sample,0,276,0.010000,8532,8535,02/01/2018 02:35,02/01/2018 02:50,-1,9700.000000,9675.800000,3,121.000000,25.000000,96.000000,2.000000,96879.000000,1
BTC,full_sample,0,276,0.010000,8546,8547,02/01/2018 03:45,02/01/2018 03:50,-1,9580.000000,9595.000000,1,-75.000000,25.000000,-100.000000,2.000000,95875.000000,1
BTC,full_sample,0,276,0.010000,8548,8551,02/01/2018 03:55,02/01/2018 04:10,-1,9500.000000,9559.650000,3,-298.250000,25.000000,-323.250000,2.000000,95298.250000,1
BTC,full_sample,0,276,0.010000,8552,8567,02/01/2018 04:15,02/01/2018 05:30,-1,9465.000000,9398.050000,15,334.750000,25.000000,309.750000,2.000000,94315.250000,1
BTC,full_sample,0,276,0.010000,8578,8580,02/01/2018 06:25,02/01/2018 06:35,-1,9305.000000,9292.000000,2,65.000000,25.000000,40.000000,2.000000,92985.000000,1
BTC,full_sample,0,276,0.010000,8589,8590,02/01/2018 07:20,02/01/2018 07:25,-1,9200.000000,9236.450000,1,-182.250000,25.000000,-207.250000,2.000000,92182.250000,1
BTC,full_sample,0,276,0.010000,8593,8596,02/01/2018 07:40,02/01/2018 07:55,-1,9145.000000,9170.800000,3,-129.000000,25.000000,-154.000000,2.000000,91579.000000,1
BTC,full_sample,0,276,0.010000,8597,8598,02/01/2018 08:00,02/01/2018 08:05,-1,9080.000000,9130.400000,1,-252.000000,25.000000,-277.000000,2.000000,91052.000000,1
BTC,full_sample,0,276,0.010000,8623,8630,02/01/2018 10:10,02/01/2018 10:45,-1,9040.000000,8898.100000,7,709.500000,25.000000,684.500000,2.000000,89690.500000,1
BTC,full_sample,0,276,0.010000,8661,8663,02/01/2018 13:20,02/01/2018 13:30,-1,8810.000000,8787.000000,2,115.000000,25.000000,90.000000,2.000000,87985.000000,1
BTC,full_sample,0,276,0.010000,8666,8669,02/01/2018 13:45,02/01/2018 14:00,-1,8700.000000,8736.500000,3,-182.500000,25.000000,-207.500000,2.000000,87182.500000,1
BTC,full_sample,0,276,0.010000,8670,8674,02/01/2018 14:05,02/01/2018 14:25,-1,8650.000000,8579.950000,4,350.250000,25.000000,325.250000,2.000000,86149.750000,1
BTC,full_sample,0,276,0.010000,8782,8786,02/02/2018 00:25,02/02/2018 00:45,-1,8480.000000,8484.000000,4,-20.000000,25.000000,-45.000000,2.000000,84820.000000,1
BTC,full_sample,0,276,0.010000,8807,8809,02/02/2018 02:30,02/02/2018 02:40,-1,8360.000000,8403.200000,2,-216.000000,25.000000,-241.000000,2.000000,83816.000000,1
BTC,full_sample,0,276,0.010000,8810,8812,02/02/2018 02:45,02/02/2018 02:55,-1,8320.000000,8393.100000,2,-365.500000,25.000000,-390.500000,2.000000,83565.500000,1
BTC,full_sample,0,276,0.010000,8814,8819,02/02/2018 03:05,02/02/2018 03:30,-1,8310.000000,8287.050000,5,114.750000,25.000000,89.750000,2.000000,82985.250000,1
BTC,full_sample,0,276,0.010000,8831,8835,02/02/2018 04:30,02/02/2018 04:50,-1,8205.000000,8231.500000,4,-132.500000,25.000000,-157.500000,2.000000,82182.500000,1
