Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,full_sample,0,6400,0.010000,2010880,2011341,07/28/2003 08:01,07/29/2003 09:02,-1,112.812500,112.883281,461,-70.781250,18.625000,-89.406250,2.000000,225695.781250,1
TY,full_sample,0,6400,0.010000,2011519,2011830,07/29/2003 12:00,07/30/2003 10:31,-1,111.765625,112.488750,311,-723.125000,18.625000,-741.750000,2.000000,224254.375000,1
TY,full_sample,0,6400,0.010000,2012057,2012544,07/31/2003 07:38,08/01/2003 09:05,-1,111.375000,110.721250,487,653.750000,18.625000,635.125000,2.000000,222096.250000,1
TY,full_sample,0,6400,0.010000,2020451,2021871,08/29/2003 07:32,09/04/2003 11:12,-1,109.656250,109.427188,1420,229.062500,18.625000,210.437500,2.000000,219083.437500,1
TY,full_sample,0,6400,0.010000,2024128,2026466,09/12/2003 08:49,09/22/2003 07:47,1,112.343750,111.777187,2338,-566.562500,18.625000,-585.187500,2.000000,224120.937500,1
TY,full_sample,0,6400,0.010000,2027567,2029729,09/24/2003 12:48,10/02/2003 08:50,1,112.906250,113.602500,2162,696.250000,18.625000,677.625000,2.000000,226508.750000,1
TY,full_sample,0,6400,0.010000,2032730,2034214,10/15/2003 07:31,10/20/2003 12:15,-1,111.421875,111.589219,1484,-167.343750,18.625000,-185.968750,2.000000,223011.093750,1
TY,full_sample,0,6400,0.010000,2036689,2037130,10/28/2003 13:30,10/30/2003 07:31,1,113.015625,112.179375,441,-836.250000,18.625000,-854.875000,2.000000,225195.000000,1
TY,full_sample,0,6400,0.010000,2041267,2043930,11/14/2003 09:48,11/25/2003 07:31,1,113.312500,112.952812,2663,-359.687500,18.625000,-378.312500,2.000000,226265.312500,1
TY,full_sample,0,6400,0.010000,2044880,2046480,12/01/2003 07:21,12/05/2003 07:21,-1,110.718750,110.894844,1600,-176.093750,18.625000,-194.718750,2.000000,221613.593750,1
TY,full_sample,0,6400,0.010000,2050827,2051600,12/19/2003 13:08,12/23/2003 12:41,1,112.937500,112.086562,773,-850.937500,18.625000,-869.562500,2.000000,225024.062500,1
TY,full_sample,0,6400,0.010000,2055330,2057692,01/09/2004 07:31,01/20/2004 08:23,1,113.218750,113.880938,2362,662.187500,18.625000,643.562500,2.000000,227099.687500,1
TY,full_sample,0,6400,0.010000,2058979,2059143,01/23/2004 09:50,01/23/2004 12:34,1,115.031250,113.958281,164,-1072.968750,18.625000,-1091.593750,2.000000,228989.531250,1
TY,full_sample,0,6400,0.010000,2064919,2068340,02/13/2004 08:50,02/27/2004 07:21,1,115.109375,114.221250,3421,-888.125000,18.625000,-906.750000,2.000000,229330.625000,1
TY,full_sample,0,6400,0.010000,2069295,2070350,03/02/2004 09:56,03/05/2004 07:31,-1,113.578125,114.051094,1055,-472.968750,18.625000,-491.593750,2.000000,227629.218750,1
TY,full_sample,0,6400,0.010000,2070383,2076550,03/05/2004 08:04,03/26/2004 10:51,1,115.375000,115.381406,6167,6.406250,18.625000,-12.218750,2.000000,230756.406250,1
TY,full_sample,0,6400,0.010000,2076760,2078358,03/29/2004 07:41,04/02/2004 07:39,-1,114.906250,113.293594,1598,1612.656250,18.625000,1594.031250,2.000000,228199.843750,1
TY,full_sample,0,6400,0.010000,2080740,2081550,04/13/2004 07:21,04/15/2004 07:31,-1,112.171875,111.636562,810,535.312500,18.625000,516.687500,2.000000,223808.437500,1
TY,full_sample,0,6400,0.010000,2083140,2087101,04/21/2004 07:21,05/04/2004 13:22,-1,110.531250,111.068438,3961,-537.187500,18.625000,-555.812500,2.000000,221599.687500,1
TY,full_sample,0,6400,0.010000,2087540,2090272,05/06/2004 07:21,05/14/2004 12:53,-1,109.968750,108.874844,2732,1093.906250,18.625000,1075.281250,2.000000,218843.593750,1
TY,full_sample,0,6400,0.010000,2094396,2097969,06/01/2004 10:17,06/15/2004 09:50,-1,107.796875,108.070000,3573,-273.125000,18.625000,-291.750000,2.000000,215866.875000,1
TY,full_sample,0,6400,0.010000,2100620,2101920,06/24/2004 07:21,06/29/2004 09:01,1,108.796875,108.142031,1300,-654.843750,18.625000,-673.468750,2.000000,216938.906250,1
TY,full_sample,0,6400,0.010000,2102361,2107771,06/30/2004 09:42,07/21/2004 08:02,1,109.234375,110.292187,5410,1057.812500,18.625000,1039.187500,2.000000,219526.562500,1
TY,full_sample,0,6400,0.010000,2109516,2110557,07/27/2004 10:27,07/30/2004 07:48,-1,110.046875,110.452969,1041,-406.093750,18.625000,-424.718750,2.000000,220499.843750,1
TY,full_sample,0,6400,0.010000,2112530,2113685,08/06/2004 07:21,08/10/2004 13:16,1,111.406250,112.194844,1155,788.593750,18.625000,769.968750,2.000000,223601.093750,1
TY,full_sample,0,6400,0.010000,2120540,2121625,09/03/2004 07:31,09/08/2004 13:46,-1,111.640625,112.188906,1085,-548.281250,18.625000,-566.906250,2.000000,223829.531250,1
TY,full_sample,0,6400,0.010000,2123969,2127690,09/16/2004 12:50,09/30/2004 08:11,1,113.109375,112.658906,3721,-450.468750,18.625000,-469.093750,2.000000,225768.281250,1
TY,full_sample,0,6400,0.010000,2128148,2130350,10/01/2004 09:09,10/12/2004 07:21,-1,112.046875,112.772813,2202,-725.937500,18.625000,-744.562500,2.000000,224819.687500,1
TY,full_sample,0,6400,0.010000,2133150,2135169,10/21/2004 07:21,10/28/2004 07:40,1,113.750000,112.937344,2019,-812.656250,18.625000,-831.281250,2.000000,226687.343750,1
TY,full_sample,0,6400,0.010000,2137559,2140530,11/05/2004 07:30,11/17/2004 10:21,-1,112.593750,112.615000,2971,-21.250000,18.625000,-39.875000,2.000000,225208.750000,1
TY,full_sample,0,6400,0.010000,2143005,2144580,11/29/2004 07:56,12/03/2004 07:31,-1,111.500000,111.368281,1575,131.718750,18.625000,113.093750,2.000000,222868.281250,1
TY,full_sample,0,6400,0.010000,2147770,2148589,12/15/2004 07:21,12/17/2004 07:40,1,112.671875,111.823594,819,-848.281250,18.625000,-866.906250,2.000000,224495.468750,1
TY,full_sample,0,6400,0.010000,2150999,2154000,12/28/2004 09:20,01/07/2005 07:31,-1,111.171875,111.841719,3001,-669.843750,18.625000,-688.468750,2.000000,223013.593750,1
TY,full_sample,0,6400,0.010000,2160408,2164800,02/01/2005 09:09,02/16/2005 09:01,1,112.406250,112.256719,4392,-149.531250,18.625000,-168.156250,2.000000,224662.968750,1
TY,full_sample,0,6400,0.010000,2165559,2176130,02/18/2005 08:20,03/31/2005 07:31,-1,111.546875,108.906406,10571,2640.468750,18.625000,2621.843750,2.000000,220453.281250,1
TY,full_sample,0,6400,0.010000,2176530,2176646,04/01/2005 07:31,04/01/2005 09:27,1,109.812500,108.961875,116,-850.625000,18.625000,-869.250000,2.000000,218774.375000,1
TY,full_sample,0,6400,0.010000,2179681,2186714,04/12/2005 13:22,05/06/2005 10:35,1,110.062500,110.926406,7033,863.906250,18.625000,845.281250,2.000000,220988.906250,1
TY,full_sample,0,6400,0.010000,2188623,2194268,05/13/2005 09:04,06/03/2005 11:19,1,112.046875,113.509687,5645,1462.812500,18.625000,1444.187500,2.000000,225556.562500,1
TY,full_sample,0,6400,0.010000,2197571,2199241,06/15/2005 13:02,06/22/2005 07:32,-1,112.187500,113.230469,1670,-1042.968750,18.625000,-1061.593750,2.000000,225417.968750,1
TY,full_sample,0,6400,0.010000,2203929,2213737,07/08/2005 13:50,08/12/2005 10:38,-1,112.109375,110.910625,9808,1198.750000,18.625000,1180.125000,2.000000,223020.000000,1
TY,full_sample,0,6400,0.010000,2216191,2220558,08/22/2005 11:32,09/07/2005 12:29,1,111.593750,111.498750,4367,-95.000000,18.625000,-113.625000,2.000000,223092.500000,1
TY,full_sample,0,6400,0.010000,2221632,2224650,09/12/2005 10:23,09/22/2005 07:21,-1,111.140625,111.352500,3018,-211.875000,18.625000,-230.500000,2.000000,222493.125000,1
TY,full_sample,0,6400,0.010000,2225515,2239283,09/26/2005 08:26,11/16/2005 07:34,-1,110.250000,108.559219,13768,1690.781250,18.625000,1672.156250,2.000000,218809.218750,1
TY,full_sample,0,6400,0.010000,2239964,2243268,11/17/2005 12:15,12/01/2005 10:19,1,109.140625,108.435937,3304,-704.687500,18.625000,-723.312500,2.000000,217576.562500,1
TY,full_sample,0,6400,0.010000,2249611,2254056,12/23/2005 09:22,01/11/2006 12:07,1,109.234375,109.054688,4445,-179.687500,18.625000,-198.312500,2.000000,218289.062500,1
TY,full_sample,0,6400,0.010000,2255380,2257491,01/18/2006 07:31,01/25/2006 09:22,1,110.156250,109.101094,2111,-1055.156250,18.625000,-1073.781250,2.000000,219257.343750,1
TY,full_sample,0,6400,0.010000,2257741,2271447,01/25/2006 13:32,03/16/2006 09:38,-1,108.953125,107.565000,13706,1388.125000,18.625000,1369.500000,2.000000,216518.125000,1
TY,full_sample,0,6400,0.010000,2275211,2289346,03/29/2006 12:22,05/19/2006 08:57,-1,106.515625,105.640625,14135,875.000000,18.625000,856.375000,2.000000,212156.250000,1
TY,full_sample,0,6400,0.010000,2289346,2292290,05/19/2006 08:57,05/31/2006 12:21,1,105.640625,105.048281,2944,-592.343750,18.625000,-610.968750,2.000000,210688.906250,1
TY,full_sample,0,6400,0.010000,2294603,2296400,06/08/2006 10:54,06/15/2006 07:31,1,106.109375,105.048281,1797,-1061.093750,18.625000,-1079.718750,2.000000,211157.656250,1
TY,full_sample,0,6400,0.010000,2297256,2303261,06/19/2006 08:27,07/11/2006 09:32,-1,104.718750,105.087344,6005,-368.593750,18.625000,-387.218750,2.000000,209806.093750,1
TY,full_sample,0,6400,0.010000,2303276,2328017,07/11/2006 09:47,10/06/2006 09:48,1,105.140625,107.662500,24741,2521.875000,18.625000,2503.250000,2.000000,212803.125000,1
TY,full_sample,0,6400,0.010000,2329431,2333420,10/13/2006 07:42,10/27/2006 07:31,-1,106.906250,107.659688,3989,-753.437500,18.625000,-772.062500,2.000000,214565.937500,1
TY,full_sample,0,6400,0.010000,2334325,2335589,10/31/2006 09:16,11/03/2006 10:20,1,108.046875,107.523281,1264,-523.593750,18.625000,-542.218750,2.000000,215570.156250,1
TY,full_sample,0,6400,0.010000,2340897,2346212,11/24/2006 07:28,12/13/2006 10:23,1,108.609375,108.559687,5315,-49.687500,18.625000,-68.312500,2.000000,217169.062500,1
TY,full_sample,0,6400,0.010000,2347640,2360621,12/19/2006 07:31,02/07/2007 08:37,-1,108.156250,107.265156,12981,891.093750,18.625000,872.468750,2.000000,215421.406250,1
TY,full_sample,0,6400,0.010000,2360754,2374495,02/07/2007 10:50,03/29/2007 07:31,1,107.343750,108.218750,13741,875.000000,18.625000,856.375000,2.000000,215562.500000,1
TY,full_sample,0,6400,0.010000,2374495,2381560,03/29/2007 07:31,04/24/2007 09:01,-1,108.218750,108.296875,7065,-78.125000,18.625000,-96.750000,2.000000,216515.625000,1
TY,full_sample,0,6400,0.010000,2381560,2388270,04/24/2007 09:01,05/17/2007 07:31,1,108.296875,107.562500,6710,-734.375000,18.625000,-753.000000,2.000000,215859.375000,1
TY,full_sample,0,6400,0.010000,2388270,2396557,05/17/2007 07:31,06/15/2007 13:18,-1,107.562500,104.677031,8287,2885.468750,18.625000,2866.843750,2.000000,212239.531250,1
TY,full_sample,0,6400,0.010000,2400690,2401700,07/02/2007 08:51,07/05/2007 13:21,1,105.796875,104.970938,1010,-825.937500,18.625000,-844.562500,2.000000,210767.812500,1
TY,full_sample,0,6400,0.010000,2405743,2411035,07/20/2007 07:24,08/08/2007 08:56,1,106.031250,106.950937,5292,919.687500,18.625000,901.062500,2.000000,212982.187500,1
TY,full_sample,0,6400,0.010000,2412967,2413791,08/15/2007 07:48,08/17/2007 08:12,1,108.031250,108.172969,824,141.718750,18.625000,123.093750,2.000000,216204.218750,1
TY,full_sample,0,6400,0.010000,2416649,2420947,08/28/2007 09:10,09/13/2007 08:28,1,109.265625,109.859062,4298,593.437500,18.625000,574.812500,2.000000,219124.687500,1
TY,full_sample,0,6400,0.010000,2423205,2425280,09/20/2007 12:46,09/28/2007 07:21,-1,108.765625,109.490313,2075,-724.687500,18.625000,-743.312500,2.000000,218255.937500,1
TY,full_sample,0,6400,0.010000,2428430,2430164,10/11/2007 07:31,10/17/2007 09:45,-1,108.406250,109.285156,1734,-878.906250,18.625000,-897.531250,2.000000,217691.406250,1
TY,full_sample,0,6400,0.010000,2430420,2434392,10/18/2007 07:21,10/31/2007 13:33,1,109.843750,110.091094,3972,247.343750,18.625000,228.718750,2.000000,219934.843750,1
TY,full_sample,0,6400,0.010000,2434915,2441280,11/02/2007 08:56,11/28/2007 11:21,1,111.203125,113.447812,6365,2244.687500,18.625000,2226.062500,2.000000,224650.937500,1
TY,full_sample,0,6400,0.010000,2445103,2446793,12/12/2007 08:24,12/18/2007 09:54,-1,112.156250,112.851719,1690,-695.468750,18.625000,-714.093750,2.000000,225007.968750,1
TY,full_sample,0,6400,0.010000,2448910,2449415,12/26/2007 12:51,12/28/2007 07:56,-1,111.734375,112.678125,505,-943.750000,18.625000,-962.375000,2.000000,224412.500000,1
TY,full_sample,0,6400,0.010000,2450162,2456000,01/02/2008 09:03,01/24/2008 07:21,1,113.828125,117.949219,5838,4121.093750,18.625000,4102.468750,2.000000,231777.343750,1
TY,full_sample,0,6400,0.010000,2463080,2464015,02/19/2008 07:21,02/21/2008 09:36,-1,115.781250,116.260469,935,-479.218750,18.625000,-497.843750,2.000000,232041.718750,1
TY,full_sample,0,6400,0.010000,2467365,2467595,03/04/2008 12:06,03/05/2008 09:16,1,117.500000,116.386875,230,-1113.125000,18.625000,-1131.750000,2.000000,233886.875000,1
TY,full_sample,0,6400,0.010000,2468290,2469094,03/07/2008 07:31,03/11/2008 07:35,1,117.562500,117.206719,804,-355.781250,18.625000,-374.406250,2.000000,234769.218750,1
TY,full_sample,0,6400,0.010000,2469880,2471529,03/13/2008 07:21,03/19/2008 08:10,1,118.390625,118.769063,1649,378.437500,18.625000,359.812500,2.000000,237159.687500,1
TY,full_sample,0,6400,0.010000,2471978,2472312,03/20/2008 08:59,03/24/2008 07:53,1,119.968750,118.769063,334,-1199.687500,18.625000,-1218.312500,2.000000,238737.812500,1
TY,full_sample,0,6400,0.010000,2476537,2477295,04/07/2008 11:38,04/09/2008 10:56,-1,117.125000,118.185781,758,-1060.781250,18.625000,-1079.406250,2.000000,235310.781250,1
TY,full_sample,0,6400,0.010000,2479244,2480407,04/16/2008 10:05,04/21/2008 09:28,-1,117.015625,116.402500,1163,613.125000,18.625000,594.500000,2.000000,233418.125000,1
TY,full_sample,0,6400,0.010000,2481705,2483503,04/24/2008 11:06,05/01/2008 07:44,-1,115.250000,116.086875,1798,-836.875000,18.625000,-855.500000,2.000000,231336.875000,1
TY,full_sample,0,6400,0.010000,2483895,2485591,05/02/2008 07:36,05/08/2008 09:12,-1,114.937500,115.597656,1696,-660.156250,18.625000,-678.781250,2.000000,230535.156250,1
TY,full_sample,0,6400,0.010000,2487080,2487990,05/14/2008 07:21,05/16/2008 09:11,-1,114.453125,115.455625,910,-1002.500000,18.625000,-1021.125000,2.000000,229908.750000,1
TY,full_sample,0,6400,0.010000,2490971,2492417,05/28/2008 07:32,06/02/2008 11:38,-1,114.312500,113.388281,1446,924.218750,18.625000,905.593750,2.000000,227700.781250,1
TY,full_sample,0,6400,0.010000,2494859,2497056,06/10/2008 12:20,06/18/2008 08:57,-1,112.265625,112.141563,2197,124.062500,18.625000,105.437500,2.000000,224407.187500,1
TY,full_sample,0,6400,0.010000,2500560,2503927,07/01/2008 07:21,07/11/2008 12:08,1,114.203125,114.716250,3367,513.125000,18.625000,494.500000,2.000000,228919.375000,1
TY,full_sample,0,6400,0.010000,2504542,2504979,07/15/2008 09:03,07/16/2008 09:40,1,115.875000,114.901875,437,-973.125000,18.625000,-991.750000,2.000000,230776.875000,1
TY,full_sample,0,6400,0.010000,2506043,2507550,07/21/2008 07:24,07/24/2008 12:31,-1,113.484375,113.972188,1507,-487.812500,18.625000,-506.437500,2.000000,227456.562500,1
TY,full_sample,0,6400,0.010000,2511419,2512344,08/07/2008 10:20,08/11/2008 12:25,1,115.312500,114.623437,925,-689.062500,18.625000,-707.687500,2.000000,229935.937500,1
TY,full_sample,0,6400,0.010000,2512840,2517640,08/13/2008 07:21,08/29/2008 07:21,1,115.781250,115.891875,4800,110.625000,18.625000,92.000000,2.000000,231673.125000,1
TY,full_sample,0,6400,0.010000,2519427,2519920,09/04/2008 12:28,09/08/2008 07:21,1,117.062500,116.572500,493,-490.000000,18.625000,-508.625000,2.000000,233635.000000,1
TY,full_sample,0,6400,0.010000,2521920,2522540,09/15/2008 07:21,09/16/2008 11:01,1,117.750000,118.165781,620,415.781250,18.625000,397.156250,2.000000,235915.781250,1
TY,full_sample,0,6400,0.010000,2523920,2525921,09/22/2008 07:21,09/29/2008 07:22,-1,115.015625,115.155781,2001,-140.156250,18.625000,-158.781250,2.000000,230171.406250,1
TY,full_sample,0,6400,0.010000,2529165,2529835,10/09/2008 08:06,10/10/2008 12:36,-1,114.015625,113.767031,670,248.593750,18.625000,229.968750,2.000000,227782.656250,1
TY,full_sample,0,6400,0.010000,2530038,2531383,10/13/2008 09:19,10/16/2008 11:44,-1,112.640625,112.504531,1345,136.093750,18.625000,117.468750,2.000000,225145.156250,1
TY,full_sample,0,6400,0.010000,2538769,2542048,11/12/2008 08:10,11/24/2008 09:29,1,116.437500,119.650781,3279,3213.281250,18.625000,3194.656250,2.000000,236088.281250,1
TY,full_sample,0,6400,0.010000,2542366,2543120,11/25/2008 08:07,11/27/2008 07:21,1,120.859375,121.383281,754,523.906250,18.625000,505.281250,2.000000,242242.656250,1
TY,full_sample,0,6400,0.010000,2544030,2544116,12/01/2008 12:56,12/02/2008 07:42,1,122.609375,122.063906,86,-545.468750,18.625000,-564.093750,2.000000,244673.281250,1
TY,full_sample,0,6400,0.010000,2544797,2545357,12/03/2008 12:23,12/05/2008 08:23,1,123.296875,123.394219,560,97.343750,18.625000,78.718750,2.000000,246691.093750,1
TY,full_sample,0,6400,0.010000,2547699,2549333,12/15/2008 07:25,12/19/2008 07:59,1,124.640625,127.416094,1634,2775.468750,18.625000,2756.843750,2.000000,252056.718750,1
TY,full_sample,0,6400,0.010000,2558828,2559357,01/26/2009 09:59,01/27/2009 12:08,-1,123.281250,124.403594,529,-1122.343750,18.625000,-1140.968750,2.000000,247684.843750,1
TY,full_sample,0,6400,0.010000,2560187,2561024,01/29/2009 12:38,02/02/2009 13:15,-1,123.171875,123.819688,837,-647.812500,18.625000,-666.437500,2.000000,246991.562500,1
TY,full_sample,0,6400,0.010000,2561250,2561979,02/03/2009 10:21,02/05/2009 09:10,-1,122.593750,122.746562,729,-152.812500,18.625000,-171.437500,2.000000,245340.312500,1
TY,full_sample,0,6400,0.010000,2562683,2563148,02/09/2009 07:34,02/10/2009 08:39,-1,121.531250,122.509844,465,-978.593750,18.625000,-997.218750,2.000000,244041.093750,1
TY,full_sample,0,6400,0.010000,2567751,2568550,02/26/2009 07:22,03/02/2009 07:21,-1,121.296875,120.915937,799,380.937500,18.625000,362.312500,2.000000,242212.812500,1
TY,full_sample,0,6400,0.010000,2573707,2573708,03/18/2009 13:18,03/18/2009 13:19,1,123.062500,124.863750,1,1801.250000,18.625000,1782.625000,2.000000,247926.250000,1
TY,full_sample,0,6400,0.010000,2583353,2588150,04/23/2009 07:24,05/11/2009 07:21,-1,121.828125,120.915937,4797,912.187500,18.625000,893.562500,2.000000,242744.062500,1
TY,full_sample,0,6400,0.010000,2591694,2595120,05/21/2009 13:05,06/03/2009 12:11,-1,119.718750,116.355156,3426,3363.593750,18.625000,3344.968750,2.000000,236073.906250,1
TY,full_sample,0,6400,0.010000,2595586,2597512,06/04/2009 13:17,06/11/2009 12:03,-1,115.203125,113.924844,1926,1278.281250,18.625000,1259.656250,2.000000,229127.968750,1
TY,full_sample,0,6400,0.010000,2601567,2606317,06/25/2009 12:58,07/14/2009 07:28,1,116.250000,117.810000,4750,1560.000000,18.625000,1541.375000,2.000000,234060.000000,1
TY,full_sample,0,6400,0.010000,2609503,2611524,07/23/2009 13:54,07/31/2009 07:35,-1,116.046875,116.639219,2021,-592.343750,18.625000,-610.968750,2.000000,232686.093750,1
TY,full_sample,0,6400,0.010000,2612712,2614349,08/05/2009 07:23,08/11/2009 08:00,-1,115.484375,115.802813,1637,-318.437500,18.625000,-337.062500,2.000000,231287.187500,1
TY,full_sample,0,6400,0.010000,2615604,2617657,08/14/2009 08:55,08/21/2009 09:48,1,117.406250,117.268594,2053,-137.656250,18.625000,-156.281250,2.000000,234674.843750,1
TY,full_sample,0,6400,0.010000,2622590,2623271,09/09/2009 07:21,09/10/2009 12:02,-1,116.765625,117.728125,681,-962.500000,18.625000,-981.125000,2.000000,234493.750000,1
TY,full_sample,0,6400,0.010000,2623544,2624190,09/11/2009 09:55,09/15/2009 07:21,1,118.312500,117.330469,646,-982.031250,18.625000,-1000.656250,2.000000,235642.968750,1
TY,full_sample,0,6400,0.010000,2628687,2631427,09/30/2009 08:58,10/09/2009 07:58,1,118.515625,118.707188,2740,191.562500,18.625000,172.937500,2.000000,237222.812500,1
TY,full_sample,0,6400,0.010000,2635390,2636602,10/23/2009 07:21,10/28/2009 07:33,-1,117.671875,118.043750,1212,-371.875000,18.625000,-390.500000,2.000000,235715.625000,1
TY,full_sample,0,6400,0.010000,2640210,2645565,11/10/2009 07:41,11/30/2009 07:21,1,118.843750,120.037500,5355,1193.750000,18.625000,1175.125000,2.000000,238881.250000,1
TY,full_sample,0,6400,0.010000,2647175,2647965,12/04/2009 07:31,12/08/2009 07:21,-1,118.250000,118.738125,790,-488.125000,18.625000,-506.750000,2.000000,236988.125000,1
TY,full_sample,0,6400,0.010000,2649259,2655152,12/11/2009 08:55,01/05/2010 08:53,-1,117.562500,116.039531,5893,1522.968750,18.625000,1504.343750,2.000000,233602.031250,1
TY,full_sample,0,6400,0.010000,2658149,2665750,01/14/2010 12:10,02/11/2010 07:31,1,116.937500,117.763594,7601,826.093750,18.625000,807.468750,2.000000,234701.093750,1
TY,full_sample,0,6400,0.010000,2667785,2669107,02/18/2010 10:06,02/23/2010 12:08,-1,117.343750,118.059531,1322,-715.781250,18.625000,-734.406250,2.000000,235403.281250,1
TY,full_sample,0,6400,0.010000,2672148,2675205,03/05/2010 09:29,03/16/2010 13:46,-1,116.890625,117.428281,3057,-537.656250,18.625000,-556.281250,2.000000,234318.906250,1
TY,full_sample,0,6400,0.010000,2677501,2681377,03/24/2010 12:02,04/07/2010 13:43,-1,116.265625,115.976406,3876,289.218750,18.625000,270.593750,2.000000,232242.031250,1
TY,full_sample,0,6400,0.010000,2683795,2689795,04/16/2010 07:21,05/07/2010 07:21,1,116.687500,119.836406,6000,3148.906250,18.625000,3130.281250,2.000000,236523.906250,1
TY,full_sample,0,6400,0.010000,2693475,2694999,05/20/2010 08:41,05/26/2010 07:25,1,121.046875,120.934687,1524,-112.187500,18.625000,-130.812500,2.000000,241981.562500,1
TY,full_sample,0,6400,0.010000,2702949,2708400,06/23/2010 08:35,07/13/2010 08:06,1,121.156250,121.800938,5451,644.687500,18.625000,626.062500,2.000000,242957.187500,1
TY,full_sample,0,6400,0.010000,2709651,2712370,07/16/2010 08:57,07/27/2010 07:36,1,123.031250,122.311406,2719,-719.843750,18.625000,-738.468750,2.000000,245342.656250,1
TY,full_sample,0,6400,0.010000,2713555,2721681,07/30/2010 07:21,08/27/2010 09:27,1,123.546875,125.606250,8126,2059.375000,18.625000,2040.750000,2.000000,249153.125000,1
TY,full_sample,0,6400,0.010000,2723563,2726375,09/03/2010 07:29,09/14/2010 09:41,-1,124.390625,124.387812,2812,2.812500,18.625000,-15.812500,2.000000,248778.437500,1
TY,full_sample,0,6400,0.010000,2728804,2735472,09/22/2010 10:10,10/15/2010 07:58,1,125.796875,126.379688,6668,582.812500,18.625000,564.187500,2.000000,252176.562500,1
TY,full_sample,0,6400,0.010000,2738235,2739835,10/26/2010 07:21,11/01/2010 07:21,-1,126.062500,126.376250,1600,-313.750000,18.625000,-332.375000,2.000000,252438.750000,1
TY,full_sample,0,6400,0.010000,2741035,2742545,11/04/2010 07:21,11/09/2010 12:31,1,127.250000,126.750937,1510,-499.062500,18.625000,-517.687500,2.000000,254000.937500,1
TY,full_sample,0,6400,0.010000,2743835,2746235,11/15/2010 07:21,11/23/2010 07:21,-1,125.125000,125.287344,2400,-162.343750,18.625000,-180.968750,2.000000,250412.343750,1
TY,full_sample,0,6400,0.010000,2748410,2749222,12/01/2010 07:21,12/03/2010 07:33,-1,124.046875,123.283125,812,763.750000,18.625000,745.125000,2.000000,247330.000000,1
TY,full_sample,0,6400,0.010000,2750182,2753210,12/07/2010 10:13,12/17/2010 07:21,-1,122.062500,119.716562,3028,2345.937500,18.625000,2327.312500,2.000000,241779.062500,1
TY,full_sample,0,6400,0.010000,2758950,2761515,01/07/2011 11:26,01/18/2011 09:31,1,120.812500,120.269531,2565,-542.968750,18.625000,-561.593750,2.000000,241082.031250,1
TY,full_sample,0,6400,0.010000,2766185,2770216,02/03/2011 07:21,02/17/2011 07:52,-1,119.687500,119.069531,4031,617.968750,18.625000,599.343750,2.000000,238757.031250,1
TY,full_sample,0,6400,0.010000,2774245,2775082,03/03/2011 10:21,03/07/2011 10:58,-1,117.921875,118.738125,837,-816.250000,18.625000,-834.875000,2.000000,236660.000000,1
TY,full_sample,0,6400,0.010000,2776996,2778192,03/14/2011 09:32,03/17/2011 09:28,1,120.328125,120.609844,1196,281.718750,18.625000,263.093750,2.000000,240937.968750,1
TY,full_sample,0,6400,0.010000,2782465,2785402,04/01/2011 07:21,04/12/2011 09:38,-1,118.671875,119.101094,2937,-429.218750,18.625000,-447.843750,2.000000,237772.968750,1
TY,full_sample,0,6400,0.010000,2786637,2798465,04/15/2011 10:13,05/30/2011 07:21,1,119.828125,122.744531,11828,2916.406250,18.625000,2897.781250,2.000000,242572.656250,1
TY,full_sample,0,6400,0.010000,2801568,2802774,06/09/2011 07:44,06/14/2011 07:50,1,123.984375,122.775469,1206,-1208.906250,18.625000,-1227.531250,2.000000,246759.843750,1
TY,full_sample,0,6400,0.010000,2803545,2807012,06/16/2011 07:21,06/28/2011 11:48,1,124.015625,123.734531,3467,-281.093750,18.625000,-299.718750,2.000000,247750.156250,1
TY,full_sample,0,6400,0.010000,2807655,2809025,06/30/2011 09:11,07/06/2011 07:21,-1,122.453125,122.920156,1370,-467.031250,18.625000,-485.656250,2.000000,245373.281250,1
TY,full_sample,0,6400,0.010000,2812225,2813703,07/18/2011 07:21,07/21/2011 11:59,1,124.984375,123.889219,1478,-1095.156250,18.625000,-1113.781250,2.000000,248873.593750,1
TY,full_sample,0,6400,0.010000,2815836,2818159,07/29/2011 07:32,08/05/2011 12:55,1,125.140625,126.766406,2323,1625.781250,18.625000,1607.156250,2.000000,251907.031250,1
TY,full_sample,0,6400,0.010000,2818319,2819706,08/08/2011 08:55,08/11/2011 12:02,1,128.046875,129.210469,1387,1163.593750,18.625000,1144.968750,2.000000,257257.343750,1
TY,full_sample,0,6400,0.010000,2821425,2822284,08/18/2011 07:21,08/22/2011 08:20,1,130.515625,130.324219,859,-191.406250,18.625000,-210.031250,2.000000,260839.843750,1
TY,full_sample,0,6400,0.010000,2825528,2825835,09/01/2011 09:04,09/02/2011 07:31,-1,128.968750,129.863906,307,-895.156250,18.625000,-913.781250,2.000000,258832.656250,1
TY,full_sample,0,6400,0.010000,2831305,2832147,09/22/2011 07:21,09/26/2011 08:03,1,131.031250,130.540781,842,-490.468750,18.625000,-509.093750,2.000000,261572.031250,1
